feature,class,fad2-Lkluyveri-0bar-A,fad2-Lkluyveri-0bar-B,fad2-Lkluyveri-0bar-C,fad2-Lkluyveri-250bar-A,fad2-Lkluyveri-250bar-B,fad2-Lkluyveri-250bar-C,FM628-Lkluyveri-0bar-A,FM628-Lkluyveri-0bar-B,FM628-Lkluyveri-0bar-C,FM628-Lkluyveri-250bar-A,FM628-Lkluyveri-250bar-B,FM628-Lkluyveri-250bar-C
LPE 14:0;0,LPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPE 14:1;0,LPE,16.79910088,11.5678997,21.06839943,60.75770187,19.09609985,574.9559937,NA,NA,15.63329983,18.20369911,13.46199989,NA
LPE 16:0;0,LPE,0.700133026,0.564334989,0.615707994,NA,NA,NA,0.581472993,0.693138003,0.857838988,0.810908973,0.674400985,NA
LPE 16:1;0,LPE,NA,0.484798998,NA,NA,NA,NA,0.454737991,0.444534987,0.368202001,0.766466975,0.612806976,19.64550018
LPE 18:0;0,LPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPE 18:1;0,LPE,0.592136025,0.682932019,0.563417971,NA,1.155439973,21.70980072,0.472930998,0.535929978,0.586754978,1.028640032,0.94442302,25.09930038
LPE 20:0;0,LPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPE 20:1;0,LPE,NA,NA,NA,NA,NA,NA,0.133534998,0.149645999,NA,NA,NA,NA
LPE 22:1;0,LPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPI 10:0;0,LPI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPI 12:0;0,LPI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPI 14:0;0,LPI,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.409586012,NA,NA
LPI 14:1;0,LPI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPI 16:0;0,LPI,1.905809999,2.476059914,2.359600067,9.38656044,13.8185997,26.73110008,1.754889965,2.059139967,1.541460037,22.10980034,16.39590073,21.13879967
LPI 16:1;0,LPI,0.864172995,1.021939993,1.056300044,3.689879894,2.627820015,13.68389988,0.872641027,1.206480026,1.074130058,3.676510096,2.204530001,7.65678978
LPI 18:0;0,LPI,NA,NA,NA,2.736540079,3.153270006,NA,NA,NA,NA,4.032529831,3.564630032,2.567209959
LPI 18:1;0,LPI,3.140810013,3.285170078,3.66128993,7.608429909,6.689549923,21.00889969,2.537750006,3.389780045,3.007280111,8.520009995,6.889510155,19.15060043
LPI 18:2;0,LPI,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02335,0.571475983,NA
LPI 20:1;0,LPI,NA,NA,NA,2.638370037,NA,NA,NA,NA,NA,NA,NA,NA
LPS 10:0;0,LPS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPS 14:1;0,LPS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.699840069
LPS 16:0;0,LPS,0.785884023,0.731881022,0.884872973,NA,NA,NA,0.578248978,0.627516985,0.650677025,0.605260015,0.470090985,5.050350189
LPS 16:1;0,LPS,0.365927011,NA,0.426066011,NA,NA,NA,0.381289989,0.433899999,0.380447,NA,NA,7.43046999
LPS 18:0;0,LPS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPS 18:1;0,LPS,0.748230994,0.734651983,0.929920971,NA,NA,NA,0.753820002,0.845340014,0.833886981,0.531274021,NA,5.474569798
PA 10:0;0_14:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 10:0;0_16:0;0,PA,NA,NA,NA,NA,NA,NA,NA,1.36006999,NA,NA,NA,NA
PA 10:0;0_16:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 10:0;0_18:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 10:0;0_18:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 10:0;0_22:1;0,PA,NA,0.493283004,NA,NA,0.224540994,NA,NA,0.503970981,NA,NA,NA,NA
PA 12:0;0_12:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 12:0;0_14:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 12:0;0_16:0;0,PA,NA,0.544430971,0.571898997,NA,NA,NA,1.166810036,NA,NA,NA,0.501222014,NA
PA 12:0;0_16:1;0,PA,0.603901982,1.378710032,1.063930035,NA,1.840149999,NA,NA,1.314440012,NA,2.387190104,2.352969885,NA
PA 12:0;0_18:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 12:0;0_18:1;0,PA,0.368577003,0.62291801,0.514541984,0.157723993,0.81427598,0.522916019,0.838155985,0.678382993,NA,0.737526,0.970422029,NA
PA 12:1;0_16:0;0,PA,NA,NA,NA,NA,0.841821015,NA,NA,NA,NA,NA,0.955256999,NA
PA 12:1;0_16:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.582865,0.787604988,NA
PA 13:0;0_18:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 14:0;0_14:0;0,PA,NA,0.183697999,0.215233997,NA,0.610529006,NA,NA,NA,NA,0.684944987,0.214766994,NA
PA 14:0;0_14:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 14:0;0_16:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 14:0;0_16:1;0,PA,1.390669942,2.360769987,2.329770088,0.733690023,1.958400011,1.332470059,2.379009962,2.039489985,1.096979976,2.086400032,2.394999981,0.680790007
PA 14:0;0_18:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 14:0;0_18:1;0,PA,6.74034977,9.466050148,10.32929993,4.030739784,6.78565979,9.773670197,9.286000252,8.577659607,4.48555994,7.025969982,8.126440048,3.091140032
PA 14:0;0_18:2;0,PA,NA,NA,NA,NA,NA,NA,NA,0.397419989,NA,1.354719996,1.096629977,0.366205007
PA 14:1;0_16:0;0,PA,1.262179971,2.134789944,2.129169941,0.384083986,1.973459959,0.769159973,2.343389988,2.197429895,0.968397021,2.556839943,2.848530054,1.209980011
PA 14:1;0_16:1;0,PA,0.88815701,2.531009912,2.012979984,0.934598982,2.968679905,1.235669971,2.096129894,2.466799974,0.939041972,3.119410038,3.163490057,NA
PA 14:1;0_18:0;0,PA,NA,NA,NA,NA,0.362475008,NA,NA,NA,NA,NA,0.486182004,NA
PA 14:1;0_18:1;0,PA,0.960868001,1.75928998,1.693660021,0.877677977,2.080189943,2.073430061,1.850819945,1.735350013,0.789022028,1.663810015,1.940080047,0.905238986
PA 14:1;0_18:2;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27256,0.204261005,NA
PA 15:0;0_16:1;0,PA,NA,0.379132003,NA,NA,NA,NA,NA,0.707632005,NA,0.49703899,0.396102011,NA
PA 15:0;0_18:1;0,PA,0.545417011,0.727747977,0.851442993,0.304890007,0.879903018,NA,0.908433974,1.007099986,0.377460003,0.998986006,1.045789957,NA
PA 15:1;0_16:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 15:1;0_18:1;0,PA,NA,0.522562981,0.632108986,NA,0.777417004,NA,NA,0.684858024,NA,0.708051026,0.789373994,NA
PA 16:0;0_16:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:0;0_16:1;0,PA,24.4640007,40.9239006,40.04790115,11.70709991,42.98910141,24.50309944,48.75379944,49.3667984,17.73460007,57.43389893,57.86349869,22.58090019
PA 16:0;0_16:2;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525759995,0.609310985,NA
PA 16:0;0_17:1;0,PA,0.752761006,1.008900046,1.279430032,0.644608021,2.079289913,2.448309898,1.212270021,1.500360012,0.450843006,1.847890019,2.59513998,1.476940036
PA 16:0;0_18:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:0;0_18:1;0,PA,153.1829987,227.6269989,238.4810028,68.50830078,197.8130035,181.7899933,250.7310028,237.3059998,99.72730255,208.6840057,242.0709991,92.43119812
PA 16:0;0_18:2;0,PA,NA,NA,NA,NA,NA,NA,8.368499756,8.920419693,3.505209923,30.52289963,23.56870079,10.40939999
PA 16:0;0_18:3;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.331160069,5.043590069,3.325489998
PA 16:1;0_16:1;0,PA,30.90740013,54.10020065,56.98770142,35.18889999,73.7641983,31.86860085,62.10649872,70.83149719,24.27630043,84.67949677,83.76719666,35.12889862
PA 16:1;0_16:2;0,PA,NA,NA,NA,NA,0.716000021,NA,NA,NA,NA,0.885344982,0.822744012,NA
PA 16:1;0_17:0;0,PA,NA,0.345492989,NA,NA,NA,NA,NA,NA,NA,0.387304991,NA,NA
PA 16:1;0_17:1;0,PA,1.465270042,1.725630045,1.502869964,2.207000017,3.567369938,2.918090105,2.497790098,2.096689939,1.08536005,3.879990101,4.044250011,1.998340011
PA 16:1;0_18:0;0,PA,NA,NA,NA,NA,13.14379978,10.18550014,NA,NA,NA,12.15690041,13.22739983,6.476530075
PA 16:1;0_18:1;0,PA,112.9240036,172.4589996,186.5839996,148.4380035,285.2059937,182.0579987,178.3990021,196.253006,76.38860321,258.4840088,278.4110107,128.2810059
PA 16:1;0_18:2;0,PA,NA,NA,1.076130033,NA,0.79362601,NA,5.759439945,6.343029976,2.748490095,25.84149933,20.24769974,5.28978014
PA 16:1;0_18:3;0,PA,NA,NA,NA,NA,NA,NA,NA,1.493340015,NA,7.17798996,5.236800194,1.908949971
PA 16:1;0_20:0;0,PA,0.405041993,0.63626802,0.731930017,0.637030005,1.823070049,1.955819964,NA,NA,0.263754994,1.809810042,1.920140028,NA
PA 16:1;0_20:1;0,PA,4.542240143,5.035850048,6.40158987,4.654829979,8.365790367,NA,4.860270023,4.616449833,NA,5.531529903,6.334430218,NA
PA 16:1;0_26:0;0,PA,NA,NA,NA,NA,0.778119028,NA,NA,NA,NA,0.841126978,1.099519968,NA
PA 16:2;0_18:1;0,PA,NA,1.593060017,0.976900995,1.174129963,1.134940028,2.387320042,3.255330086,3.007610083,1.301900029,2.45675993,2.675760031,2.439630032
PA 17:0;0_17:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 17:0;0_18:1;0,PA,NA,NA,NA,NA,0.564994991,NA,NA,NA,NA,0.712421,0.637085021,NA
PA 17:1;0_18:0;0,PA,NA,NA,NA,NA,0.148956999,NA,NA,NA,NA,NA,0.135113999,NA
PA 17:1;0_18:1;0,PA,1.353649974,1.861799955,1.883919954,3.450789928,6.283420086,5.035550117,1.655110002,2.132620096,0.775017977,4.634709835,5.777609825,2.289710045
PA 17:1;0_18:2;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.456077993,0.421876997,NA
PA 17:2;0_18:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.312539011,0.254783988,NA
PA 18:0;0_18:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 18:0;0_18:1;0,PA,1.76086998,2.696650028,3.38854003,2.045609951,10.06869984,9.089489937,4.320899963,3.260819912,1.408159971,9.152130127,11.22490025,4.390480042
PA 18:0;0_18:2;0,PA,NA,NA,NA,NA,NA,NA,0.78056401,0.719989002,NA,2.066440105,1.757859945,1.170819998
PA 18:0;0_18:3;0,PA,NA,NA,NA,NA,NA,NA,NA,0.39902401,0.185048997,1.408990026,1.154649973,0.851330996
PA 18:1;0_18:1;0,PA,9.664839745,14.40869999,15.74409962,10.37629986,27.58790016,24.05240059,12.20390034,12.92780018,8.428770065,16.01399994,20.59399986,10.19970036
PA 18:1;0_18:2;0,PA,NA,2.010499954,NA,NA,1.25248003,NA,6.059350014,4.897689819,2.783289909,12.79080009,11.18760014,3.883369923
PA 18:1;0_18:3;0,PA,NA,NA,NA,NA,NA,NA,1.453580022,1.653480053,NA,5.85683012,4.88477993,1.886049986
PA 18:1;0_20:1;0,PA,NA,0.676185012,NA,NA,1.159659982,NA,NA,NA,NA,NA,1.066570044,NA
PA 18:1;0_26:0;0,PA,NA,NA,NA,0.607955992,3.127279997,2.062180042,NA,NA,NA,2.838639975,3.56595993,NA
PA 18:2;0_18:2;0,PA,NA,NA,NA,NA,NA,NA,0.213305995,0.247628003,NA,2.068320036,1.217980027,0.271521986
PA 18:2;0_18:3;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.810279965,1.411900043,NA
PC 10:0;0_12:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_14:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_15:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_16:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_16:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_18:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_18:1;0,PC,NA,NA,NA,NA,0.588989019,NA,NA,NA,NA,NA,0.490309,NA
PC 10:1;0_16:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 12:0;0_12:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 12:0;0_13:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 12:0;0_14:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 12:0;0_16:0;0,PC,0.411211997,0.726715982,0.53472501,NA,0.706228971,0.458846986,1.039849997,0.789650023,NA,0.884073973,0.893694997,NA
PC 12:0;0_16:1;0,PC,0.492049992,1.225849986,0.528464019,0.664304972,2.137249947,NA,1.654129982,0.895865977,1.489799976,1.486330032,1.906170011,0.554958999
PC 12:0;0_17:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 12:0;0_18:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 12:0;0_18:2;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.749829769,1.437669992,NA
PC 12:1;0_16:0;0,PC,0.392259002,0.670122981,0.487554997,NA,1.241790056,NA,NA,0.728064001,NA,0.969883978,1.066300035,0.420929015
PC 12:1;0_16:1;0,PC,23.12630081,23.62210083,23.67569923,NA,8.883749962,NA,NA,28.5883007,26.06419945,12.10340023,11.29090023,NA
PC 12:1;0_18:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.0644989,NA
PC 13:0;0_16:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 13:0;0_17:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 13:0;0_18:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 14:0;0_14:0;0,PC,0.307152987,0.468490005,0.458196014,NA,0.542493999,0.689858973,0.234166995,0.236120999,0.755804002,0.525692999,0.548162997,NA
PC 14:0;0_14:1;0,PC,0.776865005,1.179209948,1.03718996,NA,NA,NA,0.463775992,0.33731401,NA,1.32980001,1.54302001,0.396001011
PC 14:0;0_15:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 14:0;0_16:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 14:0;0_17:1;0,PC,NA,0.829963982,NA,NA,1.302960038,2.942399979,NA,NA,0.645349026,1.091560006,1.150740027,NA
PC 14:0;0_18:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 14:0;0_18:1;0,PC,11.57680035,16.49740028,15.37979984,4.634819984,17.6072998,13.55830002,14.04119968,13.09689999,9.674940109,17.09180069,19.87529945,8.768380165
PC 14:0;0_18:2;0,PC,NA,NA,NA,NA,NA,NA,1.240479946,1.293259978,1.587859988,3.715110064,3.333479881,1.758630037
PC 14:0;0_18:3;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.433969975,1.529420018,NA
PC 14:1;0_14:1;0,PC,0.494686991,0.351556987,0.522742987,NA,NA,NA,NA,NA,NA,0.515258014,NA,NA
PC 14:1;0_16:1;0,PC,204.4550018,207.4199982,229.5359955,23.63389969,67.97689819,32.95539856,209.3860016,232.6970062,200.9409943,67.15450287,22.40870094,21.61919975
PC 14:1;0_17:1;0,PC,NA,0.305471003,0.247932002,NA,NA,0.384844005,NA,0.383789003,NA,0.342072994,0.409285009,NA
PC 14:1;0_18:0;0,PC,0.650696993,0.718548,0.690977991,0.460691005,1.421020031,1.038660049,0.834205985,0.884607017,0.639840007,1.567810059,1.512060046,1.148599982
PC 14:1;0_18:1;0,PC,4.933680058,7.087979794,6.496829987,2.291130066,5.605860233,5.754889965,5.075739861,6.159560204,5.195990086,4.583769798,5.46405983,3.389499903
PC 14:1;0_18:2;0,PC,NA,NA,NA,NA,NA,NA,1.114259958,NA,NA,1.185340047,1.129879951,NA
PC 14:1;0_19:0;0,PC,0.075402603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 14:1;0_26:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.192600012,NA,NA
PC 15:0;0_16:1;0,PC,NA,3.46104002,NA,NA,2.963069916,NA,NA,3.387079954,2.525000095,NA,3.042999983,1.991790056
PC 15:0;0_17:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 15:0;0_18:1;0,PC,2.176559925,3.271150112,2.929589987,NA,3.227619886,1.571720004,4.416409969,2.587549925,3.188149929,3.427000046,3.913779974,NA
PC 15:1;0_15:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 15:1;0_16:0;0,PC,NA,1.519420028,NA,NA,NA,NA,NA,NA,NA,NA,1.663120031,NA
PC 15:1;0_16:1;0,PC,6.798120022,7.956240177,7.848139763,NA,4.682119846,3.593859911,7.387509823,7.812739849,6.875480175,5.348380089,5.074440002,NA
PC 15:1;0_17:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 15:1;0_18:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 15:1;0_18:1;0,PC,NA,13.28559971,14.07699966,NA,9.488880157,NA,10.68039989,11.99549961,9.695830345,8.925180435,NA,4.855559826
PC 16:0;0_16:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:0;0_16:1;0,PC,41.34220123,63.00379944,53.38660049,17.78689957,57.17470169,39.85340118,53.1916008,57.49280167,38.2132988,75.82119751,72.0617981,40.18330002
PC 16:0;0_16:2;0,PC,NA,NA,NA,NA,0.802146018,NA,NA,0.380111992,NA,0.864715993,0.719168007,0.345086992
PC 16:0;0_17:1;0,PC,0.851154983,1.197999954,1.043660045,2.600009918,1.737650037,1.003610015,2.120409966,1.066660047,1.316429973,2.028630018,2.319649935,0.701094985
PC 16:0;0_18:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:0;0_18:1;0,PC,109.862999,155.7619934,140.8899994,43.63710022,169.371994,123.2559967,129.9369965,137.2120056,93.42579651,174.0980072,189.9230042,91.30750275
PC 16:0;0_18:2;0,PC,NA,NA,NA,NA,0.646808028,NA,7.426340103,8.299510002,5.616740227,31.01169968,26.32369995,12.76710033
PC 16:0;0_18:3;0,PC,NA,NA,NA,NA,NA,NA,1.479519963,1.637740016,1.221560001,5.983610153,4.070129871,1.908779979
PC 16:0;0_20:1;0,PC,NA,NA,12.79059982,NA,NA,NA,NA,NA,NA,NA,0.970120013,NA
PC 16:1;0_16:1;0,PC,163.9409943,197.0540009,199.5540009,54.32860184,115.8939972,93.94809723,178.3959961,211.6929932,172.4049988,130.8880005,129.4470062,73.81809998
PC 16:1;0_16:2;0,PC,6.513820171,5.715549946,5.874120235,3.215140104,5.660069942,4.332290173,3.447220087,6.215429783,5.134119987,2.967600107,2.411619902,2.34739995
PC 16:1;0_17:0;0,PC,2.308160067,3.387559891,3.093800068,NA,4.414690018,3.507509947,NA,3.2973001,NA,4.806789875,4.681310177,4.223760128
PC 16:1;0_17:1;0,PC,23.52879906,12.56519985,13.88469982,10.45790005,13.37790012,18.71209908,11.48200035,13.76369953,10.54269981,12.78199959,23.52829933,7.724649906
PC 16:1;0_17:2;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.731729984,NA,NA
PC 16:1;0_18:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:1;0_18:1;0,PC,494.2789917,554.7620239,599.1309814,175.3670044,412.0549927,338.5820007,454.6889954,533.9699707,425.8469849,349.1919861,389.6140137,216.9120026
PC 16:1;0_18:2;0,PC,0.71726501,0.959344983,1.08427,0.602846026,1.00601995,1.079949975,20.44479942,26.26309967,18.15600014,57.10739899,45.77830124,24.09379959
PC 16:1;0_18:3;0,PC,NA,NA,NA,NA,NA,NA,4.470359802,4.899680138,4.253349781,13.94439983,10.07439995,5.534339905
PC 16:1;0_19:1;0,PC,NA,NA,NA,NA,0.982436001,NA,NA,NA,NA,NA,NA,NA
PC 16:1;0_20:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:1;0_20:1;0,PC,4.714039803,5.551469803,5.21352005,2.745919943,6.189249992,5.135469913,4.051400185,5.038239956,3.421309948,5.332220078,5.988210201,4.234350204
PC 16:1;0_20:2;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894716978,0.853963971,NA
PC 16:1;0_20:3;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:1;0_20:4;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:1;0_25:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.192039967,NA
PC 16:1;0_26:0;0,PC,1.77809,2.839509964,1.580790043,3.808990002,8.289919853,9.003979683,1.045619965,0.627214015,NA,8.772950172,11.99160004,4.806779861
PC 16:1;0_26:1;0,PC,NA,NA,NA,1.374340057,1.512719989,NA,NA,NA,NA,1.469859958,2.458329916,NA
PC 16:2;0_18:1;0,PC,1.267089963,1.57111001,1.83743,0.971472979,2.530719995,1.768110037,2.318929911,2.919889927,2.314219952,4.092010021,3.748480082,2.055119991
PC 16:2;0_18:2;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.675953984,0.417861998,NA
PC 17:0;0_17:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 17:0;0_18:1;0,PC,0.927192986,1.868770003,1.16376996,1.23526001,3.861540079,3.131969929,1.356999993,1.505669951,NA,3.847990036,4.327459812,2.391160011
PC 17:1;0_17:1;0,PC,NA,NA,NA,NA,0.281587005,NA,NA,NA,NA,0.307758987,NA,0.244389996
PC 17:1;0_18:0;0,PC,NA,NA,NA,NA,0.633713007,0.248986006,NA,NA,NA,0.562178016,0.730533004,NA
PC 17:1;0_18:1;0,PC,11.63319969,12.41829967,13.42409992,7.784180164,18.05089951,16.69459915,8.835419655,10.9691,8.471570015,14.10319996,18.27000046,8.788809776
PC 17:1;0_18:2;0,PC,NA,NA,NA,NA,NA,NA,1.041450024,1.334849954,0.931604981,4.267380238,3.647629976,1.946210027
PC 17:1;0_18:3;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.505460024,NA,NA
PC 17:1;0_20:1;0,PC,NA,NA,NA,NA,0.184484005,NA,NA,NA,NA,NA,0.253912002,NA
PC 18:0;0_18:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:0;0_18:1;0,PC,NA,15.40400028,NA,15.85849953,69.24169922,55.31919861,13.45689964,13.03199959,8.300149918,64.87590027,74.67949677,34.80559921
PC 18:0;0_18:2;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.19929981,9.208379745,4.550710201
PC 18:0;0_18:3;0,PC,NA,NA,NA,NA,NA,NA,NA,0.650160015,0.502875984,2.744070053,2.116179943,NA
PC 18:1;0_18:1;0,PC,114.7399979,121.9110031,130.5050049,59.36869812,137.973999,126.961998,76.54170227,91.67479706,71.57420349,84.73809814,101.8639984,61.72809982
PC 18:1;0_18:2;0,PC,NA,NA,1.048499942,NA,NA,NA,15.87660027,17.76189995,12.69649982,40.35739899,34.0522995,21.66090012
PC 18:1;0_18:3;0,PC,NA,NA,NA,NA,NA,NA,6.011950016,6.556829929,4.745649815,17.77160072,14.2656002,8.252459526
