feature,class,fad2-Lkluyveri-0bar-A,fad2-Lkluyveri-0bar-B,fad2-Lkluyveri-0bar-C,fad2-Lkluyveri-250bar-A,fad2-Lkluyveri-250bar-B,fad2-Lkluyveri-250bar-C,FM628-Lkluyveri-0bar-A,FM628-Lkluyveri-0bar-B,FM628-Lkluyveri-0bar-C,FM628-Lkluyveri-250bar-A,FM628-Lkluyveri-250bar-B,FM628-Lkluyveri-250bar-C
PC 18:1;0_19:1;0,PC,NA,NA,NA,NA,1.285349965,NA,NA,NA,NA,NA,1.157549977,NA
PC 18:1;0_20:1;0,PC,10.31499958,10.36859989,10.03499985,5.500889778,13.67800045,11.11909962,5.656750202,7.150129795,5.312530041,7.968220234,9.555410385,5.821519852
PC 18:1;0_20:2;0,PC,NA,NA,NA,NA,NA,NA,NA,0.525259972,NA,1.320250034,0.951483011,0.749100983
PC 18:1;0_20:3;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:1;0_20:4;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:1;0_24:0;0,PC,NA,NA,0.96172899,NA,1.559679985,NA,NA,0.55181998,NA,1.206629992,NA,NA
PC 18:2;0_18:2;0,PC,NA,NA,NA,NA,NA,NA,0.781763971,0.930441976,0.598326981,5.204090118,3.076489925,1.816840053
PC 18:2;0_18:3;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.58743,2.301769972,1.212720037
PC 18:2;0_20:1;0,PC,NA,NA,NA,NA,NA,NA,NA,0.327461988,NA,1.043709993,0.873604,0.522405982
PE 10:0;0_16:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 10:0;0_16:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 10:0;0_18:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 10:0;0_18:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.049695399,NA
PE 10:1;0_16:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 10:1;0_18:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0236819,NA,NA
PE 12:0;0_14:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 12:0;0_15:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 12:0;0_16:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 12:0;0_16:1;0,PE,NA,0.132195994,NA,NA,0.154341996,0.197365001,NA,NA,NA,0.29193899,0.241230994,0.146399006
PE 12:0;0_18:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 12:0;0_18:1;0,PE,0.224622995,0.270523995,0.30924201,0.053537901,0.212742001,0.198532,0.249935001,0.293352008,0.144635007,0.275709987,0.242177993,0.166694999
PE 12:0;0_18:2;0,PE,NA,NA,NA,NA,NA,NA,0.0286988,0.052554701,NA,0.086608499,0.057505999,NA
PE 12:1;0_16:0;0,PE,NA,NA,NA,NA,0.183267996,NA,NA,NA,NA,0.284354001,0.236183003,NA
PE 12:1;0_18:0;0,PE,NA,NA,NA,NA,0.157297999,NA,NA,NA,0.135304004,NA,NA,NA
PE 12:1;0_18:1;0,PE,0.213242993,0.323238999,0.307240993,NA,0.291963995,0.147185996,0.359842986,0.300799996,0.238352001,0.380005002,0.387344003,NA
PE 13:0;0_18:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 13:1;0_17:0;0,PE,0.040578298,NA,NA,NA,NA,NA,NA,NA,0.036785699,NA,NA,NA
PE 14:0;0_14:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 14:0;0_14:1;0,PE,NA,0.208627999,NA,NA,0.197899997,0.202043995,NA,NA,NA,0.200365007,0.180147007,0.214347005
PE 14:0;0_15:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 14:0;0_16:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.422771007
PE 14:0;0_16:1;0,PE,0.974135995,1.164100051,1.151600003,0.202435002,0.402823001,0.370680004,1.168339968,0.997069001,0.746016979,0.794224024,0.643428028,0.320351005
PE 14:0;0_17:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 14:0;0_18:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 14:0;0_18:1;0,PE,3.963769913,3.962500095,4.620709896,0.646942973,1.950189948,1.603909969,3.706890106,3.483910084,2.882529974,2.450459957,2.44817996,1.037220001
PE 14:0;0_18:2;0,PE,NA,NA,NA,NA,NA,NA,0.333471,0.341935009,0.375939012,0.894068003,0.590608001,0.261496007
PE 14:0;0_18:3;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.094544202,0.063245296,NA
PE 14:1;0_16:0;0,PE,0.513123989,0.638885975,0.668968022,0.081700101,0.316816002,0.218486995,0.638637006,0.679769993,0.400330007,0.550001979,0.471733987,0.303873986
PE 14:1;0_16:1;0,PE,0.327726007,0.566011012,0.473529011,0.32919699,0.426768988,0.270125002,0.316257,0.45866701,0.430447996,0.760721028,0.598439991,0.480176985
PE 14:1;0_17:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.599869967,NA
PE 14:1;0_18:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122644
PE 14:1;0_18:1;0,PE,1.947659969,2.22961998,2.394759893,1.262249947,2.381750107,1.879240036,1.68987,2.312619925,1.614789963,2.159389973,1.978770018,1.65083003
PE 14:1;0_18:2;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112099998,0.068150103,NA
PE 15:0;0_16:1;0,PE,NA,0.281289995,NA,NA,NA,NA,NA,NA,NA,0.33079499,NA,NA
PE 15:0;0_18:1;0,PE,0.524847984,NA,0.605229974,NA,0.501109004,NA,NA,0.649913013,0.495644987,0.518612981,0.456804991,0.390285999
PE 15:1;0_16:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 15:1;0_16:1;0,PE,0.915857971,NA,2.811769962,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 15:1;0_18:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 15:1;0_18:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.522119999,1.529000044,NA
PE 16:0;0_16:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:0;0_16:1;0,PE,14.97749996,16.6875,18.58359909,2.685029984,8.076749802,5.354360104,18.52099991,18.46089935,15.31540012,14.02779961,11.65229988,5.804389954
PE 16:0;0_16:2;0,PE,NA,NA,0.826304018,NA,0.774851978,NA,0.820591986,NA,NA,0.909487009,0.796113014,NA
PE 16:0;0_17:1;0,PE,0.575478017,1.028530002,0.694887996,0.491196007,0.517718971,0.84927702,1.110870004,0.70202601,0.590996027,0.707596004,0.673968017,0.475248009
PE 16:0;0_17:2;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.462278992,NA,NA
PE 16:0;0_18:1;0,PE,59.68439865,61.25149918,71.67819977,9.572500229,30.86879921,23.03310013,64.24780273,64.50099945,52.81819916,42.58739853,38.08990097,20.34180069
PE 16:0;0_18:2;0,PE,NA,NA,NA,NA,NA,NA,6.243219852,6.652349949,5.394299984,14.53610039,8.643630028,5.041759968
PE 16:0;0_18:3;0,PE,NA,NA,NA,NA,NA,NA,0.573288977,0.483931988,0.37033999,1.880589962,0.979489028,0.587149024
PE 16:0;0_20:3;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:0;0_20:4;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:1;0_16:1;0,PE,38.96649933,41.16410065,45.01259995,21.86980057,34.95690155,24.54319954,42.58420181,45.35219955,40.23160172,58.93909836,43.87799835,26.71310043
PE 16:1;0_16:2;0,PE,NA,NA,NA,0.236961007,NA,0.278005004,NA,NA,NA,0.387787998,0.183780998,NA
PE 16:1;0_17:0;0,PE,0.253758013,0.474718004,0.271665007,0.515200973,0.32754299,0.462588996,0.477961004,0.279502988,0.257847995,0.451375008,0.403607994,0.402314007
PE 16:1;0_17:1;0,PE,0.60422498,0.841701984,1.046609998,1.52888,NA,NA,1.517760038,1.270339966,1.160060048,1.855119944,1.690080047,1.581550002
PE 16:1;0_18:1;0,PE,140.4360046,136.2779999,158.2570038,85.47769928,148.3609924,116.7890015,124.6800003,134.0050049,113.8339996,181.7799988,154.1549988,99.98090363
PE 16:1;0_18:2;0,PE,0.650359988,0.818530023,0.830031991,0.312146991,0.456932008,0.323821008,5.720300198,6.421170235,5.114980221,24.77459908,14.60680008,8.855409622
PE 16:1;0_18:3;0,PE,NA,NA,NA,NA,NA,NA,1.082419991,1.119500041,0.925553977,4.770860195,2.77305007,1.674200058
PE 16:1;0_19:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:1;0_20:1;0,PE,5.398779869,5.460239887,6.491690159,NA,4.14948988,2.982709885,5.249410152,5.782169819,4.152229786,4.45468998,4.104430199,3.14248991
PE 16:1;0_20:2;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.781315982,NA
PE 16:1;0_20:3;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:1;0_26:0;0,PE,NA,NA,NA,NA,0.418776006,0.587612987,NA,NA,NA,0.703875005,0.759383976,0.68492502
PE 16:2;0_17:1;0,PE,NA,NA,NA,NA,0.768218994,NA,NA,NA,NA,NA,NA,NA
PE 16:2;0_18:1;0,PE,0.322340012,0.350259006,0.432184994,0.364398986,0.668008029,0.577839017,1.316630006,1.727779984,1.219310045,3.522579908,2.550709963,2.094980001
PE 16:2;0_18:2;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.580075026,0.279828995,NA
PE 17:0;0_17:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 17:0;0_18:1;0,PE,0.414496005,0.414622992,0.498847008,NA,NA,0.282754987,0.496069998,0.518244982,NA,NA,NA,NA
PE 17:1;0_18:0;0,PE,NA,NA,NA,NA,0.307489008,NA,NA,NA,NA,NA,NA,NA
PE 17:1;0_18:1;0,PE,2.922679901,2.846100092,3.449029922,2.763590097,4.541550159,4.211810112,2.789940119,3.176559925,2.302769899,4.635980129,4.178890228,3.142070055
PE 17:1;0_18:2;0,PE,0.842935026,1.276980042,NA,NA,NA,NA,1.497660041,1.351809978,0.798698008,1.690629959,1.152449965,1.769119978
PE 17:1;0_19:1;0,PE,NA,NA,NA,NA,NA,0.202204004,NA,NA,NA,NA,NA,NA
PE 18:0;0_18:1;0,PE,NA,NA,NA,NA,7.177639961,NA,NA,NA,NA,9.132069588,8.734060287,NA
PE 18:0;0_18:2;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.550659895,1.600049973,NA
PE 18:0;0_18:3;0,PE,NA,NA,NA,NA,NA,NA,NA,0.139412999,NA,0.855565012,0.42542401,NA
PE 18:1;0_18:1;0,PE,27.40690041,27.0855999,30.59070015,17.66690063,30.23660088,27.02350044,19.20210075,21.35910034,16.85479927,25.35370064,24.70859909,16.2859993
PE 18:1;0_18:2;0,PE,1.156450033,1.311570048,1.388659954,0.556611001,0.731890976,NA,6.760479927,7.314489841,5.743460178,16.97270012,11.29290009,8.020879745
PE 18:1;0_18:3;0,PE,NA,NA,NA,NA,NA,NA,1.720110059,1.555819988,1.371909976,6.20277977,4.094409943,2.295399904
PE 18:1;0_20:1;0,PE,4.160299778,4.13394022,4.243959904,2.035619974,3.958050013,3.691309929,3.360510111,3.774499893,2.511209965,3.542680025,3.259880066,2.484489918
PE 18:1;0_26:0;0,PE,NA,NA,0.469231009,0.354719996,1.926249981,1.647199988,NA,NA,NA,2.127330065,2.083110094,1.348500013
PE 18:1;0_26:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.270754009,0.246877,NA
PE 18:2;0_18:2;0,PE,NA,NA,NA,NA,NA,NA,0.528890014,0.593738019,0.556391001,3.231189966,1.589779973,1.11661005
PE 18:2;0_18:3;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.606019974,0.832017004,0.578195989
PE 18:2;0_19:1;0,PE,NA,NA,NA,NA,NA,NA,0.64090699,0.700178981,0.513020992,0.737489998,0.646875024,0.497521996
PE 18:2;0_26:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.358334005,0.263330013,NA
PE 19:1;0_19:1;0,PE,NA,NA,0.042892002,NA,NA,NA,NA,0.0403837,NA,NA,NA,NA
PE 20:1;0_20:1;0,PE,0.558381975,0.557043016,0.53886497,NA,0.558986008,0.47694701,NA,0.441044003,NA,0.548964024,0.483826011,0.358720005
PG 10:0;0_16:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 10:0;0_16:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 10:0;0_18:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 10:0;0_18:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 10:0;0_20:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 10:1;0_16:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 12:0;0_14:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 12:0;0_16:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 12:0;0_16:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 12:0;0_18:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 12:0;0_18:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:0;0_14:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:0;0_14:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:0;0_16:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:0;0_16:1;0,PG,0.088949896,NA,NA,0.119664997,NA,NA,NA,0.073067598,NA,NA,NA,0.317048997
PG 14:0;0_17:0;0,PG,NA,NA,NA,0.228109002,NA,1.328420043,NA,NA,NA,NA,NA,NA
PG 14:0;0_17:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267089009,0.261954993,NA
PG 14:0;0_18:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:0;0_18:1;0,PG,0.304641992,0.303110003,0.351408988,0.195326999,0.182440996,0.284568012,0.284839004,0.276124001,0.261990994,0.228204995,0.209114,NA
PG 14:0;0_18:2;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.050397899,NA
PG 14:1;0_16:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:1;0_16:2;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268824011,NA,NA
PG 15:0;0_16:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 15:0;0_18:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 15:1;0_16:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 15:1;0_18:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:0;0_16:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:0;0_16:1;0,PG,0.663789988,0.612110972,0.750935018,0.154358,0.361822993,0.212521002,0.706561983,0.747537017,0.50433898,0.492805988,0.42918101,0.600484014
PG 16:0;0_17:1;0,PG,0.188631997,NA,0.273555011,NA,0.314027011,NA,NA,NA,NA,NA,0.301005006,NA
PG 16:0;0_18:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:0;0_18:1;0,PG,8.305520058,7.380080223,9.837719917,1.311789989,2.889590025,2.410569906,7.392179966,7.381669998,6.527490139,2.385560036,2.357310057,1.659540057
PG 16:0;0_18:2;0,PG,NA,NA,NA,NA,NA,NA,0.373690009,0.351920009,0.349768996,0.340700001,0.259458005,0.316513985
PG 16:1;0_16:1;0,PG,0.235005006,0.235933006,0.309610009,NA,0.493775994,NA,0.258830994,0.29629299,0.228164002,0.484876007,0.323249996,NA
PG 16:1;0_17:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:1;0_17:1;0,PG,NA,NA,NA,NA,0.294055015,NA,NA,0.206337005,NA,NA,NA,NA
PG 16:1;0_18:0;0,PG,NA,NA,NA,NA,NA,NA,0.257936001,NA,NA,0.241832003,NA,0.337850004
PG 16:1;0_18:1;0,PG,1.845289946,1.641240001,2.028899908,0.712242007,2.194180012,1.451120019,1.185570002,1.334740043,1.240129948,1.517760038,1.605380058,0.935732007
PG 16:1;0_18:2;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.334912986,0.230277002,NA
PG 17:1;0_17:1;0,PG,0.0169237,NA,0.0171471,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 18:0;0_18:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 18:0;0_18:2;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0959071,NA
PG 18:1;0_18:1;0,PG,0.233050004,0.227133006,0.322889,NA,0.513092995,NA,NA,NA,NA,NA,0.274634987,NA
PG 18:1;0_18:2;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274322987,NA,NA
PI 10:0;0_12:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 10:0;0_14:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 10:0;0_15:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 10:0;0_16:0;0,PI,2.704459906,2.536390066,3.025779963,NA,2.952009916,8.859769821,5.085519791,NA,2.629559994,4.073130131,2.741590023,NA
PI 10:0;0_16:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 10:0;0_17:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 10:0;0_18:0;0,PI,NA,0.228370994,NA,NA,0.300740987,NA,NA,NA,NA,NA,NA,NA
PI 10:0;0_18:1;0,PI,NA,NA,NA,0.148020998,NA,NA,NA,NA,0.34603399,NA,NA,NA
PI 10:0;0_20:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 10:0;0_22:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 10:0;0_26:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 10:1;0_16:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.486180991,NA
PI 10:1;0_18:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 11:0;0_16:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 12:0;0_12:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 12:0;0_14:0;0,PI,NA,0.263972998,0.512193978,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 12:0;0_14:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 12:0;0_15:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 12:0;0_16:0;0,PI,4.091529846,3.93723011,5.991049767,1.19859004,3.064830065,7.335649967,5.947470188,4.626279831,4.086760044,4.710159779,3.569180012,3.10284996
PI 12:0;0_16:1;0,PI,1.213799953,0.855416,1.237570047,0.585590005,1.470170021,3.06140995,1.208439946,1.129580021,0.937960029,1.578050017,1.357130051,1.309479952
PI 12:0;0_17:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 12:0;0_18:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 12:0;0_18:1;0,PI,0.986792028,0.832325995,1.148589969,0.335325003,0.816425979,1.453070045,1.095479965,1.232450008,0.797240973,0.900882006,0.698801994,NA
PI 12:0;0_20:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 12:1;0_16:0;0,PI,0.678158998,0.532640994,0.708545983,0.301660001,0.907604992,2.174360037,0.976261973,0.805427015,0.613623977,1.220360041,0.974951982,0.777758002
PI 12:1;0_18:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 13:0;0_16:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 13:0;0_16:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 13:0;0_18:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 14:0;0_14:0;0,PI,NA,NA,NA,NA,NA,1.956269979,NA,NA,NA,NA,NA,NA
PI 14:0;0_14:1;0,PI,NA,0.365871996,0.483009011,0.27888599,NA,NA,NA,NA,NA,NA,NA,NA
PI 14:0;0_15:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 14:0;0_15:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 14:0;0_16:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 14:0;0_16:1;0,PI,3.853480101,3.703449965,4.969620228,2.034049988,2.966850042,9.012249947,3.610349894,3.052649975,3.373670101,3.646130085,2.996190071,2.941910028
PI 14:0;0_17:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 14:0;0_17:1;0,PI,3.699340105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 14:0;0_18:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 14:0;0_18:1;0,PI,23.46969986,19.9416008,27.81340027,6.606239796,12.26879978,29.08979988,23.5366993,19.4137001,17.1882,12.46140003,12.01340008,10.02659988
PI 14:0;0_18:2;0,PI,NA,NA,NA,NA,NA,NA,NA,0.502133012,0.708500981,1.746610045,0.987192988,0.859566987
PI 14:1;0_15:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 14:1;0_16:0;0,PI,5.380060196,4.641329765,6.52489996,1.936059952,4.513050079,7.011129856,7.231579781,6.182690144,4.093550205,5.999969959,4.902140141,6.699639797
PI 14:1;0_16:1;0,PI,1.833709955,1.613989949,2.4270401,0.737868011,1.077020049,2.370650053,2.160269976,2.431339979,2.372730017,1.332309961,0.906521976,1.071179986
PI 14:1;0_18:0;0,PI,0.442564011,0.494410992,0.592842996,0.376228988,0.497839004,NA,0.638906002,0.439063013,0.367646009,0.815122008,NA,0.660524011
PI 14:1;0_18:1;0,PI,2.378340006,1.845469952,2.702869892,0.745938003,1.292989969,3.229010105,2.388989925,2.427360058,2.360270023,1.120830059,0.958841026,1.397690058
PI 14:1;0_18:2;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.535661995,NA,NA
PI 15:0;0_16:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 15:0;0_16:1;0,PI,1.412889957,1.38657999,1.988299966,0.681011975,1.177440047,3.00545001,1.637120008,NA,1.587820053,1.530869961,1.725649953,1.290570021
PI 15:0;0_18:1;0,PI,1.824219942,1.882750034,2.032480001,1.240450025,2.291369915,4.279669762,1.284360051,1.30061996,1.280689955,2.240400076,2.392260075,1.675979972
PI 15:0;0_18:2;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284969985,0.134164006,NA
PI 15:1;0_16:0;0,PI,NA,0.614023983,NA,NA,0.597770989,NA,NA,NA,NA,0.937272012,0.859521985,NA
PI 15:1;0_16:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 15:1;0_18:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 15:1;0_18:1;0,PI,0.60265702,0.478193998,0.716800988,NA,NA,NA,0.632745028,0.669125021,0.56427002,NA,0.432399005,NA
PI 16:0;0_16:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:0;0_16:1;0,PI,100.7669983,86.85340118,110.8570023,75.39980316,143.9869995,274.4410095,103.9229965,94.8710022,82.67269897,188.302002,159.8589935,145.6649933
PI 16:0;0_16:2;0,PI,NA,NA,NA,0.566322029,0.928294003,2.405800104,1.377099991,0.941681027,NA,1.234570026,1.036380053,1.041659951
PI 16:0;0_17:1;0,PI,2.887279987,2.555480003,3.479690075,2.933569908,6.090270042,13.25979996,3.462990046,3.160490036,2.356549978,6.64620018,6.231810093,5.621389866
PI 16:0;0_18:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:0;0_18:1;0,PI,706.598999,576.7520142,835.5250244,342.9960022,674.9470215,1367.589966,688.4089966,560.2399902,505.8299866,705.1519775,682.7890015,564.0029907
PI 16:0;0_18:2;0,PI,NA,NA,1.091120005,0.694926977,1.249909997,3.526160002,20.49880028,18.80220032,15.45779991,80.55590057,52.34579849,47.76169968
PI 16:0;0_18:3;0,PI,NA,NA,NA,NA,NA,NA,1.055760026,1.157909989,0.880873024,11.94950008,5.416619778,5.925909996
PI 16:0;0_20:1;0,PI,NA,NA,0.396454006,NA,NA,NA,NA,NA,NA,NA,NA,NA
