feature,class,fad2-Lkluyveri-0bar-A,fad2-Lkluyveri-0bar-B,fad2-Lkluyveri-0bar-C,fad2-Lkluyveri-250bar-A,fad2-Lkluyveri-250bar-B,fad2-Lkluyveri-250bar-C,FM628-Lkluyveri-0bar-A,FM628-Lkluyveri-0bar-B,FM628-Lkluyveri-0bar-C,FM628-Lkluyveri-250bar-A,FM628-Lkluyveri-250bar-B,FM628-Lkluyveri-250bar-C
PI 16:1;0_16:1;0,PI,38.92050171,29.92630005,44.56779861,10.96549988,16.02829933,32.55329895,37.33229828,44.59410095,42.5705986,18.0067997,14.52950001,15.43599987
PI 16:1;0_16:2;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,0.653043985,NA,NA,NA
PI 16:1;0_17:0;0,PI,0.373670995,0.401971996,0.42336899,0.384110004,0.770126998,1.36856997,0.390276015,0.444761992,0.270031989,0.854444981,0.906157017,0.681788981
PI 16:1;0_17:1;0,PI,1.720649958,1.112470031,1.714949965,1.003059983,1.583490014,3.622230053,1.407909989,1.780830026,1.684100032,1.735980034,1.171929955,1.738360047
PI 16:1;0_18:0;0,PI,NA,NA,NA,7.76996994,15.59599972,30.22859955,NA,NA,NA,16.76889992,15.41289997,15.36810017
PI 16:1;0_18:1;0,PI,184.2310028,133.3280029,207.0339966,64.23020172,90.06569672,182.8379974,163.052002,173.7200012,162.1629944,86.13140106,73.88009644,81.52269745
PI 16:1;0_18:2;0,PI,NA,NA,0.690182984,0.155520007,NA,NA,3.934289932,4.980249882,3.85138011,10.99479961,5.802539825,7.639359951
PI 16:1;0_18:3;0,PI,NA,NA,NA,NA,NA,NA,2.410459995,2.256989956,1.848569989,4.130129814,2.814870119,4.384329796
PI 16:1;0_20:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:1;0_20:1;0,PI,0.589106023,0.486505985,0.632736981,0.292571008,0.418677002,1.428239942,0.560284019,0.620131016,0.491162002,0.485819995,0.441154987,0.473141998
PI 16:1;0_22:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:1;0_24:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.252088994,NA,NA
PI 16:1;0_25:0;0,PI,NA,NA,NA,0.518850029,0.697261989,NA,NA,NA,NA,0.756444991,0.661943972,0.833025992
PI 16:1;0_26:0;0,PI,0.435734004,0.339332998,0.532416999,2.308680058,5.176700115,6.92565012,0.406901002,0.37124899,0.307121009,6.282929897,6.137479782,4.514289856
PI 16:1;0_26:1;0,PI,NA,NA,NA,0.707934976,0.993910015,1.414340019,NA,NA,NA,0.909310997,0.792294025,0.812273979
PI 16:2;0_18:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:2;0_18:1;0,PI,1.696169972,1.409860015,1.872390032,0.393669993,0.710161984,1.710500002,4.273320198,3.766550064,3.611829996,NA,2.653860092,NA
PI 17:0;0_18:1;0,PI,1.306839943,1.250290036,1.666620016,1.143980026,2.300440073,3.003750086,0.973767996,1.822989941,0.812093019,2.069770098,2.017950058,2.849920034
PI 17:0;0_18:2;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268961996,NA,NA
PI 17:1;0_17:1;0,PI,NA,NA,NA,NA,0.145922005,NA,0.153804004,NA,NA,0.155750006,NA,NA
PI 17:1;0_18:0;0,PI,0.588793993,0.517651975,0.626016021,0.535576999,0.920813024,2.629290104,0.84333998,NA,0.462143004,1.048030019,0.778742015,NA
PI 17:1;0_18:1;0,PI,4.096899986,2.853970051,4.17538023,4.348209858,6.118810177,12.79839993,2.985909939,3.239020109,3.062319994,4.09265995,4.271349907,4.800690174
PI 17:1;0_18:2;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.690688014,NA,NA
PI 17:1;0_26:0;0,PI,NA,NA,NA,NA,0.187255993,0.529888988,NA,NA,NA,NA,0.308398992,NA
PI 18:0;0_18:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 18:0;0_18:1;0,PI,20.36940002,17.77669907,26.52179909,20.92309952,46.14080048,89.96089935,24.85910034,17.40769958,14.86159992,46.23949814,47.65639877,39.53319931
PI 18:0;0_18:2;0,PI,NA,NA,NA,NA,NA,NA,1.011450052,0.808578014,0.672430992,4.807350159,3.374030113,2.870389938
PI 18:0;0_18:3;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.756444991,0.364055008,NA
PI 18:1;0_18:1;0,PI,33.45869827,22.81550026,34.40209961,19.59560013,28.13559914,51.81750107,20.95960045,22.01539993,19.88059998,19.6291008,19.39550018,19.92480087
PI 18:1;0_18:2;0,PI,1.508970022,1.539289951,1.718880057,NA,NA,NA,6.221869946,4.680119991,3.760099888,6.464930058,4.486629963,6.122600079
PI 18:1;0_18:3;0,PI,NA,NA,NA,NA,NA,NA,8.327260017,7.155189991,6.248939991,9.515789986,7.680009842,11.13500023
PI 18:1;0_20:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 18:1;0_20:1;0,PI,1.205340028,0.797438979,1.243350029,0.522408009,0.827301979,1.414100051,NA,0.843043983,0.794300973,0.548786998,0.525708973,NA
PI 18:1;0_22:0;0,PI,NA,NA,NA,0.29362601,0.671832025,NA,NA,NA,NA,0.379920006,0.75890702,NA
PI 18:1;0_24:0;0,PI,0.505469978,0.500298977,0.840465009,0.475526989,0.927926004,1.292359948,0.630177975,0.356765985,0.390987992,0.987466991,0.827708006,1.026100039
PI 18:1;0_25:0;0,PI,1.157670021,1.197980046,1.333930016,1.960569978,2.829099894,3.564359903,0.96222502,0.934818983,0.600592971,2.866810083,2.417469978,3.198539972
PI 18:1;0_25:1;0,PI,NA,NA,NA,0.568391979,1.003280044,1.23187995,NA,NA,NA,0.705724001,0.605481029,0.772475004
PI 18:1;0_26:0;0,PI,2.809269905,2.34897995,3.770979881,9.273320198,22.53359985,33.60990143,3.213929892,2.064960003,1.448379993,21.51440048,24.26869965,16.85650063
PI 18:1;0_26:1;0,PI,1.107499957,0.860103011,1.395779967,2.818490028,4.129010201,6.938079834,NA,0.944127023,0.696575999,2.681230068,2.94272995,2.84168005
PI 18:2;0_18:2;0,PI,NA,NA,NA,NA,NA,NA,0.544807971,0.342500001,0.328543007,1.358129978,0.814849019,0.996290028
PI 18:2;0_18:3;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.260240078,NA,NA
PI 18:2;0_25:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.202566996,NA
PI 18:2;0_26:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.348860025,2.000859976,1.188629985
PS 10:0;0_16:0;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 10:0;0_16:1;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 10:0;0_18:0;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 10:0;0_18:1;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 12:0;0_14:0;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 12:0;0_16:0;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 12:0;0_16:1;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 12:0;0_18:1;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 14:0;0_14:0;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 14:0;0_14:1;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 14:0;0_16:1;0,PS,0.728865981,0.523874998,0.768388987,NA,NA,NA,0.492947012,0.686536014,0.690909028,0.425092995,0.333532989,NA
PS 14:0;0_18:1;0,PS,5.728010178,4.465370178,6.87650013,0.509178996,0.903621972,2.859450102,6.513010025,5.977600098,5.067180157,1.603109956,0.993619025,0.883345008
PS 14:0;0_18:2;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,0.428124994,NA,NA,NA
PS 14:1;0_16:0;0,PS,0.962535977,0.879522026,1.193310022,NA,NA,NA,1.325799942,1.117619991,1.077700019,0.363164991,0.29765901,NA
PS 14:1;0_18:0;0,PS,0.324063987,0.323312998,0.378814995,NA,NA,NA,NA,NA,0.317162007,NA,NA,NA
PS 14:1;0_18:1;0,PS,1.21875,1.119830012,1.759080052,NA,0.73538202,NA,1.660410047,1.378690004,1.208729982,1.068279982,NA,NA
PS 15:0;0_16:1;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 15:0;0_18:1;0,PS,0.625658989,0.749987006,1.027169943,0.463624001,0.797199011,NA,0.902045012,0.682761014,0.71845299,NA,0.403697997,NA
PS 15:1;0_16:0;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 16:0;0_16:0;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 16:0;0_16:1;0,PS,24.73690033,21.66930008,30.75550079,2.770299911,5.836689949,11.31620026,34.04639816,30.20210075,25.49309921,15.32009983,8.119739532,8.967430115
PS 16:0;0_17:1;0,PS,0.702473998,0.808565974,1.16850996,NA,NA,NA,1.018659949,1.055920005,0.862760007,0.902984977,0.394831985,NA
PS 16:0;0_18:1;0,PS,249.4320068,207.1260071,322.1749878,30.81389999,53.71369934,95.08399963,297.9500122,233.0440063,224.9669952,76.86959839,61.49119949,54.84790039
PS 16:0;0_18:2;0,PS,NA,NA,NA,NA,NA,NA,6.724699974,6.359519958,5.16753006,8.880020142,5.092490196,4.283810139
PS 16:0;0_18:3;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.263689995,0.53768301,NA
PS 16:0;0_19:1;0,PS,0.347842008,NA,0.457881004,NA,NA,NA,0.475612998,0.51255399,NA,NA,NA,NA
PS 16:1;0_16:1;0,PS,10.1243,8.786910057,12.16189957,5.155409813,6.075530052,9.45950985,12.25189972,13.33650017,13.10359955,11.22019958,7.681960106,8.967889786
PS 16:1;0_17:0;0,PS,0.388269991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 16:1;0_17:1;0,PS,0.689236999,NA,0.760643005,NA,NA,NA,NA,NA,0.787459016,0.620422006,NA,NA
PS 16:1;0_18:0;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 16:1;0_18:1;0,PS,137.4669952,104.8430023,167.2940063,45.38660049,55.87559891,93.84420013,144.2929993,135.0149994,133.9219971,70.15920258,52.31470108,57.52939987
PS 16:1;0_18:2;0,PS,NA,NA,NA,NA,NA,NA,2.336709976,2.560230017,0.80092001,3.447149992,1.804170012,2.702970028
PS 16:2;0_18:1;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,1.419160008,NA,NA,NA
PS 17:0;0_18:0;0,PS,NA,NA,0.845656991,NA,NA,1.433990002,NA,NA,NA,0.732554972,0.712629974,NA
PS 17:0;0_18:1;0,PS,0.891318023,1.440089941,1.169090033,NA,NA,NA,1.024880052,1.037340045,1.200710058,NA,0.91269201,NA
PS 17:1;0_17:1;0,PS,NA,NA,NA,NA,0.140227005,NA,NA,NA,NA,NA,0.147237003,0.198875993
PS 17:1;0_18:0;0,PS,NA,0.189676002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 17:1;0_18:1;0,PS,1.643049955,1.115059972,1.539459944,1.610820055,1.825199962,3.131180048,NA,1.167469978,1.113090038,1.749789953,1.297829986,1.35532999
PS 18:0;0_18:0;0,PS,3.032259941,2.538779974,4.420939922,NA,2.841720104,6.832509995,2.677469969,3.699470043,3.245949984,2.69092989,2.644249916,3.657239914
PS 18:0;0_18:1;0,PS,1.863330007,2.051480055,2.698960066,0.448704004,1.310889959,2.186209917,2.878400087,2.298110008,1.750820041,1.64842999,1.401350021,0.824939013
PS 18:0;0_18:2;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.398548007,NA,NA
PS 18:1;0_18:1;0,PS,6.751080036,4.475190163,6.405720234,3.114759922,3.721600056,7.151909828,4.118869781,4.150690079,4.143589973,2.793139935,2.807389975,3.328649998
PS 18:1;0_18:2;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.869980991,0.664515018,NA
PS 18:1;0_18:3;0,PS,NA,NA,NA,NA,NA,NA,8.008859634,NA,5.667019844,2.395849943,1.612800002,2.296900034
PS 18:2;0_18:2;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.298785001,0.419331998,NA
TAG 34:0;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 36:0;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 38:0;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 40:0;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 40:1;0,TAG,2.264019966,2.358609915,3.39090991,NA,1.13981998,NA,3.506299973,2.536629915,2.609539986,NA,NA,NA
TAG 40:2;0,TAG,1.657690048,1.657130003,2.139719963,NA,NA,NA,NA,NA,1.445880055,NA,NA,NA
TAG 42:0;0,TAG,NA,NA,NA,NA,1.519330025,NA,NA,NA,NA,2.0546,NA,NA
TAG 42:1;0,TAG,9.880880356,9.722279549,13.70129967,NA,3.911469936,4.906770229,14.69180012,10.52200031,8.743929863,5.284560204,4.597569942,3.60435009
TAG 42:2;0,TAG,11.02029991,9.369799614,13.33590031,3.393630028,5.112040043,5.041820049,12.26830006,9.882379532,9.551150322,5.855999947,5.066860199,5.036590099
TAG 42:3;0,TAG,2.528379917,1.79479003,2.66508007,NA,NA,NA,2.436840057,2.100399971,2.382210016,NA,NA,NA
TAG 43:0;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 43:1;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 44:0;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.555609941,NA
TAG 44:1;0,TAG,16.49239922,16.08349991,23.04999924,NA,NA,9.969229698,22.7439003,16.48839951,14.84710026,9.265529633,8.700320244,NA
TAG 44:2;0,TAG,31.55089951,26.22509956,35.1067009,15.60239983,21.28560066,22.18630028,31.16690063,NA,25.25149918,24.6352005,NA,NA
TAG 44:3;0,TAG,8.285269737,7.592689991,10.8743,4.013239861,5.514080048,5.047329903,10.50279999,9.741669655,9.600819588,8.059760094,5.680809975,6.44547987
TAG 45:0;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 45:1;0,TAG,NA,NA,1.441280007,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 45:2;0,TAG,1.856109977,NA,NA,NA,NA,NA,NA,1.394420028,NA,NA,NA,2.144710064
TAG 46:0;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 46:1;0,TAG,10.38780022,9.816800117,14.2823,NA,7.268539906,8.731789589,14.42249966,10.70289993,8.466939926,8.315489769,7.356760025,6.566559792
TAG 46:2;0,TAG,52.27299881,44.91559982,58.77830124,27.29319954,42.93259811,41.18069839,52.00669861,48.04140091,41.08010101,46.05720139,40.52000046,41.80960083
TAG 46:3;0,TAG,40.78329849,36.78499985,51.25040054,20.85400009,29.72050095,24.91320038,48.08300018,49.46080017,44.9095993,36.44540024,29.82080078,33.2677002
TAG 46:4;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.872920036,NA,4.141389847
TAG 47:0;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 47:1;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 47:2;0,TAG,2.600159883,2.387769938,3.541359901,2.33991003,4.003129959,3.382780075,2.447119951,2.779220104,2.479049921,3.858779907,3.535900116,3.45194006
TAG 47:3;0,TAG,3.831269979,3.477260113,4.758560181,2.393569946,3.84552002,3.02767992,4.423620224,4.687039852,4.051179886,3.957950115,3.783329964,3.82852006
TAG 48:0;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 48:1;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 48:2;0,TAG,133.3930054,116.7030029,159.8939972,66.97200012,121.7249985,109.189003,146.5480042,135.0599976,NA,140.0829926,121.4660034,126.6719971
TAG 48:3;0,TAG,353.3789978,297.6950073,429.4309998,173.5099945,257.7860107,213.3560028,377.5710144,408.7139893,350.5469971,294.6430054,242.5090027,270.7900085
TAG 48:4;0,TAG,2.903949976,2.445549965,3.81437993,4.422060013,5.257780075,4.767350197,11.30360031,11.06340027,8.956830025,17.73399925,11.58170033,13.72630024
TAG 48:5;0,TAG,NA,NA,NA,NA,NA,NA,1.961560011,1.882539988,1.628630042,4.65542984,2.827069998,3.130690098
TAG 49:0;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 49:1;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 49:2;0,TAG,5.92621994,5.680190086,7.81303978,5.35902977,9.342309952,6.932149887,6.210110188,6.260769844,5.24530983,10.01259995,8.058950424,9.187290192
TAG 49:3;0,TAG,20.07559967,16.0848999,23.46199989,16.07329941,23.82749939,21.43219948,19.76729965,20.7887001,18.18330002,23.39319992,21.65130043,21.98380089
TAG 49:4;0,TAG,NA,NA,NA,NA,NA,NA,NA,1.223029971,NA,2.814460039,1.604040027,1.787829995
TAG 50:0;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 50:1;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 50:2;0,TAG,285.571991,245.496994,346.9960022,130.9839935,237.0359955,232.8849945,313.1059875,279.1570129,235.5,260.7279968,232.3419952,238.9290009
TAG 50:3;0,TAG,1042.430054,827.8040161,1195.530029,607.8619995,914.3389893,776.7689819,991.2459717,1045.699951,903.8800049,923.1190186,786.5100098,853.723999
TAG 50:4;0,TAG,7.584899902,6.72935009,10.43770027,12.13029957,15.94400024,14.7475996,75.49980164,79.16179657,58.21490097,163.0679932,102.9029999,119.1500015
TAG 50:5;0,TAG,NA,NA,1.45065999,1.800989985,2.250770092,1.665910006,21.47319984,20.88129997,16.97929955,46.21559906,27.43860054,34.13850021
TAG 50:6;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.948099971,NA,NA
TAG 51:1;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 51:2;0,TAG,7.416460037,6.403520107,9.138199806,5.593669891,11.56060028,11.1171999,7.498869896,7.384910107,5.936729908,11.49489975,9.81951046,10.81919956
TAG 51:3;0,TAG,34.1391983,25.76099968,35.64889908,41.10760117,61.33330154,54.15999985,27.14179993,31.9265995,26.64159966,53.55849838,48.11520004,50.64559937
TAG 51:4;0,TAG,NA,NA,NA,NA,NA,NA,3.249340057,3.595459938,3.359699965,11.97949982,8.367010117,8.728739738
TAG 51:5;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.185940027,1.968880057,2.09890008
TAG 52:0;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 52:1;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 52:2;0,TAG,224.5829926,197.3990021,277.9750061,NA,165.8090057,189.522995,244.0559998,208.9190063,183.0410004,166.5039978,154.302002,155.7969971
TAG 52:3;0,TAG,989.2039795,777.882019,1080.359985,566.6630249,843.947998,765.6129761,824.7189941,842.3690186,737.6140137,756.1890259,655.3010254,700.5809937
TAG 52:4;0,TAG,6.565090179,5.313980103,8.99213028,8.875559807,11.59309959,11.36979961,120.1959991,123.4820023,95.26560211,269.1340027,175.5,196.8619995
TAG 52:5;0,TAG,NA,NA,NA,NA,2.169650078,1.801220059,47.86589813,44.67610168,39.2071991,138.1199951,80.30909729,91.98880005
TAG 52:6;0,TAG,NA,NA,NA,NA,NA,NA,4.49105978,3.768810034,3.451849937,20.24510002,9.865940094,11.99170017
TAG 52:7;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.561439991,1.801589966,1.866930008
TAG 53:1;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 53:2;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 53:3;0,TAG,17.40259933,12.29920006,17.59980011,23.24110031,33.81809998,30.83139992,12.03950024,15.33469963,11.65209961,25.19759941,24.79529953,26.76799965
TAG 53:4;0,TAG,NA,NA,NA,NA,NA,NA,3.280459881,2.935679913,3.861219883,10.19439983,7.913539886,8.145059586
TAG 53:5;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.465419769,2.956099987,3.240679979
TAG 54:0;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 54:1;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 54:2;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.1651001,NA,NA
TAG 54:3;0,TAG,164.0650024,121.4929962,161.9869995,112.3919983,170.9210052,153.6629944,95.63760376,107.6880035,92.13300323,125.0630035,120.0940018,116.1809998
TAG 54:4;0,TAG,1.993559957,1.365229964,2.396850109,1.66663003,2.123039961,1.752009988,27.40019989,30.18090057,24.55220032,76.6427002,57.72460175,57.73379898
TAG 54:5;0,TAG,NA,NA,NA,NA,NA,NA,20.45129967,18.3465004,16.01849937,64.70490265,39.83919907,42.74359894
TAG 54:6;0,TAG,NA,NA,NA,NA,NA,NA,3.658720016,3.248579979,3.170360088,19.99650002,9.203300476,10.7361002
TAG 54:7;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.845839977,3.106580019,4.052949905
TAG 55:1;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 55:2;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 55:3;0,TAG,NA,NA,5.544270039,NA,4.033090115,NA,NA,9.828300476,NA,NA,NA,7.666480064
TAG 55:4;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.341239929
TAG 56:0;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 56:1;0,TAG,NA,NA,NA,NA,1.415639997,NA,NA,NA,NA,NA,NA,NA
TAG 56:2;0,TAG,6.128039837,NA,5.771450043,NA,4.789549828,4.047070026,NA,NA,4.814960003,5.17757988,4.260230064,6.419390202
TAG 56:3;0,TAG,22.65060043,15.7177,20.91699982,8.462470055,16.54400063,11.8434,12.97179985,25.68079948,17.88750076,14.75119972,13.94410038,19.64749908
TAG 56:4;0,TAG,NA,NA,NA,NA,NA,NA,1.996459961,3.775599957,2.280869961,4.687610149,3.980400085,4.333909988
TAG 56:5;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.054949999,1.408259988,1.681810021
TAG 57:1;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 58:1;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.685449958,1.322810054,NA
TAG 58:2;0,TAG,3.798160076,3.463619947,4.367450237,2.910470009,6.516359806,5.771110058,2.780790091,5.288189888,3.485539913,7.509300232,7.256599903,7.901949883
TAG 58:3;0,TAG,12.41110039,8.437959671,11.29339981,4.424230099,9.9333601,7.059539795,6.202879906,16.31550026,10.40960026,8.890540123,8.466509819,12.37730026
TAG 58:4;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.757169962,NA,3.145489931
TAG 59:2;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.74973011
TAG 60:1;0,TAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TAG 60:2;0,TAG,3.305480003,2.140399933,3.129909992,NA,15.91359997,15.52280045,2.210249901,2.627120018,2.514509916,16.31579971,16.00300026,14.97249985
TAG 60:3;0,TAG,3.11796999,NA,NA,NA,8.216449738,7.083040237,NA,NA,NA,7.416140079,NA,NA
