feature,class,WT-W303-1bar-A,WT-W303-1bar-B,WT-W303-1bar-C,WT-W303-250bar-A,WT-W303-250bar-B,WT-W303-250bar-C,FM628-Lkluyveri-0bar-A,FM628-Lkluyveri-0bar-B,FM628-Lkluyveri-0bar-C,FM628-Lkluyveri-250bar-A,FM628-Lkluyveri-250bar-B,FM628-Lkluyveri-250bar-C
CL 56:1;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 56:2;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 58:1;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 58:2;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 58:3;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 60:1;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 60:2;0,CL,NA,NA,NA,NA,NA,NA,0.084448656,0.078255846,0.069117481,NA,NA,NA
CL 60:3;0,CL,NA,NA,NA,NA,NA,NA,0.11619594433602504,0.087789351,0.12162191390168953,NA,NA,NA
CL 61:1;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 62:1;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 62:2;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 62:3;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 64:2;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 64:3;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 64:4;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 66:2;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 66:3;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 66:4;0,CL,NA,NA,NA,NA,NA,NA,0.2159577556440693,0.25433552611393173,0.3511297081938638,0.25870347090893075,0.21340515339168326,0.513965068
CL 66:5;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.091651752,0.051312627,0.091737439
CL 68:2;0,CL,0.5966325149198765,0.5879417830198193,NA,NA,0.855862506,NA,0.33252777176415543,NA,0.33788043135638074,0.055155170591921834,0.038416639,0.09602498
CL 68:3;0,CL,0.36534443856102516,NA,NA,NA,NA,NA,0.348340767,0.38701221433888994,0.4844406498070087,0.066886351,0.094492261,0.1417431122048071
CL 68:4;0,CL,NA,NA,NA,NA,NA,NA,0.5662777543145526,0.5967695876630924,0.6676747394664146,0.4492232148755646,0.4568940432830072,1.0357256706765954
CL 68:5;0,CL,NA,NA,NA,NA,NA,NA,0.1966197711079033,0.19376587116068492,0.2331220109303897,0.2609077352727141,0.16872960381827543,0.4757170914398558
CL 68:6;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,0.068323344,0.091545531,0.043374873,0.090125837
CL 70:3;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 70:4;0,CL,NA,NA,NA,NA,NA,NA,0.3272534550262339,0.34422589322753455,NA,NA,NA,0.5277989721479998
CL 70:5;0,CL,NA,NA,NA,NA,NA,NA,0.15394357214938117,0.21330443308149308,0.14320493813538715,0.15791841542854831,0.12849403016005564,0.25968529516906486
CL 70:6;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19731225014346018,0.098623499,0.259930623
CL 70:7;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026173257,NA,NA
CL 72:2;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,0.14951620947726801,NA,NA,NA
CL 72:4;0,CL,NA,NA,NA,NA,NA,NA,0.063468225,NA,0.064411798,0.027340475658844513,NA,NA
CL 72:5;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL 72:6;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.053193201,0.020168600896942113,NA
CL 72:7;0,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041013652,NA,NA
LPA 16:0;0,LPA,0.053515196841010075,0.10634661451163317,0.065491878,0.085911515,0.21405736634488634,0.1708739919376724,0.10054724143387307,0.11729171044557107,0.047795287580484375,0.23510060482736142,0.2029192263364197,0.16111392824731524
LPA 16:1;0,LPA,NA,NA,NA,NA,0.067755082,NA,0.12657853193232202,0.1513843516485446,0.037684172,0.24772921127322453,0.21959759321230324,0.2259042936090368
LPA 16:2;0,LPA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPA 18:0;0,LPA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029221374,0.030700714,NA
LPA 18:1;0,LPA,0.08059131,0.10592910815959232,0.3726834017598545,0.21983926540236268,0.3837377909217054,0.3361650274919368,0.1365507687247498,0.1609183577293796,0.050024478,0.26844401299761833,0.26703895895073565,0.17023884976907744
LPA 18:2;0,LPA,NA,NA,NA,NA,NA,NA,0.006744906,0.008166007,NA,0.035126794,0.024283227059198106,NA
LPA 20:1;0,LPA,NA,0.044842222006090886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPA 20:2;0,LPA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPC 10:0;0,LPC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPC 14:0;0,LPC,NA,0.048440383763760454,0.058040909,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPC 14:1;0,LPC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPC 15:0;0,LPC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPC 15:1;0,LPC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPC 16:0;0,LPC,0.43040301937577613,1.865889540178865,0.8736189113926971,1.177326615198744,0.32380272763798523,0.3528833547258209,0.039408711,0.049088871,NA,0.074624024,0.098159662,NA
LPC 16:1;0,LPC,0.13601267207072146,0.3802449031279037,0.2764911799127818,1.6343782287397577,0.33509155577543176,0.6006417463368419,0.075142055,0.083507505,0.10070056582068672,0.085870172,0.09675706,NA
LPC 17:0;0,LPC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPC 17:1;0,LPC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPC 18:0;0,LPC,0.8199344911822387,2.334011018833556,1.114501557580595,0.8031039814495066,0.35535778377209826,0.3601342083344277,0.012054041469711374,0.012990616278373005,NA,0.1095010179874178,0.12138646458576124,NA
LPC 18:1;0,LPC,0.12192541176915286,0.4678323661599515,0.4375398505453397,1.120993167420557,0.39990814195823854,0.6208876596181726,0.061081362,0.071805521,0.080361288,0.13611324729131055,0.1499075691453331,NA
LPC 18:2;0,LPC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPC 19:1;0,LPC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPC 20:0;0,LPC,NA,0.052034824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPC 20:1;0,LPC,NA,0.035176351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPE 14:0;0,LPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPE 14:1;0,LPE,NA,NA,NA,NA,NA,NA,NA,NA,0.49187861450907966,0.42777755050457844,0.33143516280492846,NA
LPE 16:0;0,LPE,0.4060166702188042,2.5487645781375514,0.8246190452285903,0.2315943740785482,0.42020798920233055,0.4853629503559047,0.014452735283655043,0.017130798,0.026990632654507914,0.019055943083654023,0.016603789,NA
LPE 16:1;0,LPE,0.066153097,0.27700998848762276,0.1945857666204113,0.182945352,0.1521577396788956,0.2787834131029368,0.011302687977709933,0.010986613169617488,0.011584930378153616,0.018011579027255958,0.015087340775379834,0.73136131
LPE 18:0;0,LPE,0.052628687311884796,0.2665002221421553,0.12718658526326657,0.043083713849179466,0.077324633,0.081487809,NA,NA,NA,NA,NA,NA
LPE 18:1;0,LPE,0.2828219359292562,0.8093485355894157,1.074737838402362,0.5470176227570692,0.4554401719136208,0.7153023781883959,0.011754882176494817,0.013245426,0.018461376,0.024172510794698104,0.023251745650580462,0.9343950031464466
LPE 18:2;0,LPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPE 18:3;0,LPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPE 20:0;0,LPE,0.012153297149291916,0.056080535,0.025890119,NA,0.010570528970815339,NA,NA,NA,NA,NA,NA,NA
LPE 20:1;0,LPE,NA,0.023726538968903567,0.020153448204458274,NA,0.016001878147047895,0.023576967,0.003319064,0.003698478,NA,NA,NA,NA
LPE 22:1;0,LPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPG 12:1;0,LPG,0.0098346,0.003953026,0.014743458347951755,0.029260675750709834,0.011042621769351108,0.013933594623560763,NA,NA,NA,NA,NA,NA
LPG 14:0;0,LPG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPG 14:1;0,LPG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPG 16:0;0,LPG,0.006736899,0.00736338,NA,0.0665896,0.035665295,0.054928351,NA,NA,NA,NA,NA,NA
LPG 16:1;0,LPG,NA,NA,NA,NA,0.010953297560481946,0.015718424,NA,NA,NA,NA,NA,NA
LPG 18:0;0,LPG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPG 18:1;0,LPG,NA,0.005070705,NA,0.055840626,0.023135218,0.027177411073199435,NA,NA,NA,NA,NA,NA
LPI 10:0;0,LPI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPI 12:0;0,LPI,NA,0.027778977,NA,0.12947586630936714,0.048332417,0.067112934,NA,NA,NA,NA,NA,NA
LPI 14:0;0,LPI,0.075492487,0.022772685875087934,0.12007852747251323,0.21917074219229488,0.078287774,0.098606373,NA,NA,NA,0.00962506,NA,NA
LPI 14:1;0,LPI,0.060903481,NA,0.10474409451155697,0.121116595,0.053714767,0.075047002,NA,NA,NA,NA,NA,NA
LPI 16:0;0,LPI,0.3633887366685828,0.41313598459172923,0.8021508958680392,3.3666934535239292,1.9951888906985178,2.235801941093569,0.043618466,0.050891325,0.048499756005810225,0.5195689169787919,0.4036679596036599,0.7869537590737322
LPI 16:1;0,LPI,0.090494525,0.06980786,0.19010569577173372,0.49332879656703693,0.2749736857754879,0.3240889934055894,0.021689828956317287,0.029817966,0.033795911,0.086396093,0.054275647,0.285046436
LPI 18:0;0,LPI,0.5407085625288943,0.8669952635197179,0.9822449111154118,9.274875115169325,5.942605167842001,6.982220386819202,NA,NA,NA,0.094762373,0.087761383,0.095571913
LPI 18:1;0,LPI,0.10961215215596395,0.19746929436021646,0.41240107015431354,1.4030179391590405,0.8587055603689896,1.2634660362824675,0.063076754,0.083777887,0.094619613,0.20021584535713777,0.1696201113153205,0.7129372165012591
LPI 18:2;0,LPI,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024048197768132655,0.014069769500251532,NA
LPI 20:0;0,LPI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPI 20:1;0,LPI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPS 10:0;0,LPS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPS 14:0;0,LPS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPS 14:1;0,LPS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17496531813931981
LPS 15:0;0,LPS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPS 16:0;0,LPS,0.32199761525529186,0.30282179424149797,0.5449608118636162,1.9401443790007737,0.8188290808849519,0.980136605,0.014372601148610994,0.015508984833987107,0.020472588450949562,0.014223298521388514,0.011573665385507902,0.1880140844284885
LPS 16:1;0,LPS,0.06626289,0.015260933360127354,NA,0.4673259936499835,0.21391824222861236,0.30754464923506375,0.00947711,0.010723771092758587,0.011970201127661466,NA,NA,0.2766210182981056
LPS 18:0;0,LPS,NA,0.033803936047824445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPS 18:1;0,LPS,0.10143505672214027,0.063239655,0.2960301055179742,1.492097562798753,0.6022774634821049,1.1100682385581717,0.018736487,0.020892447,0.026237018245139045,0.012484665780113412,NA,0.2038069024307861
PA 10:0;0_14:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 10:0;0_16:0;0,PA,0.25958088994415146,NA,NA,NA,NA,NA,NA,0.033613919,NA,NA,NA,NA
PA 10:0;0_16:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 10:0;0_18:0;0,PA,0.028200832,0.038186169899974455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 10:0;0_18:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 10:0;0_22:1;0,PA,NA,NA,NA,NA,NA,NA,NA,0.012455564531211225,NA,NA,NA,NA
PA 12:0;0_12:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 12:0;0_14:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 12:0;0_16:0;0,PA,0.28442799372396876,0.37109353498185293,0.3437392292048389,0.060757242800730533,NA,0.066602435,0.029001513018885847,NA,NA,NA,0.012340112997245323,NA
PA 12:0;0_16:1;0,PA,NA,NA,NA,NA,NA,NA,NA,0.032486180770539365,NA,0.056097738,0.057930245,NA
PA 12:0;0_18:0;0,PA,0.015949324544684652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 12:0;0_18:1;0,PA,0.029668488399243804,0.029320114346436655,0.03880348,NA,NA,NA,0.02083269,0.01676613,NA,0.017331481,0.023891842653335802,NA
PA 12:1;0_16:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023518479,NA
PA 12:1;0_16:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013697027,0.019390877251281396,NA
PA 13:0;0_18:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 14:0;0_14:0;0,PA,0.007501084,0.010690519759216924,0.013117506693747342,NA,NA,NA,NA,NA,NA,0.016095854309539307,0.005287575,NA
PA 14:0;0_14:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 14:0;0_16:0;0,PA,0.078374543,0.10617005355270308,0.07651915,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 14:0;0_16:1;0,PA,0.03546266,0.035184078,0.039035426185410414,NA,NA,NA,0.059131209,0.050405678,0.034514849,0.049029325834733274,0.058965028606944615,0.025344403
PA 14:0;0_17:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 14:0;0_18:0;0,PA,NA,0.019268987500525248,0.016524153489812003,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 14:0;0_18:1;0,PA,0.19972763088811163,0.22679141450789328,0.21452136780014783,NA,0.11203929089693992,0.17781319556936964,0.2308071141768575,0.21199552511884098,0.14113149703370273,0.16510667478389549,0.20007339194335488,0.1150767454151145
PA 14:0;0_18:2;0,PA,NA,NA,NA,NA,NA,NA,NA,0.009822173,NA,0.031835222,0.026999089,0.013633054447233539
PA 14:1;0_16:0;0,PA,0.033921642787508186,0.031742159,NA,NA,NA,NA,0.058245861064318734,0.054309139,0.030469177343488592,0.060084421,0.070130963,0.045045051
PA 14:1;0_16:1;0,PA,NA,NA,NA,NA,NA,NA,0.052100116,0.060966578,0.029545564223547167,0.073304529,0.077885296,NA
PA 14:1;0_18:0;0,PA,0.030098672404589393,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011969827140487844,NA
PA 14:1;0_18:1;0,PA,NA,0.08551855,NA,NA,NA,NA,0.046002842857387864,0.042888906080010475,0.024825408977637714,0.039098678,0.047764875,0.033700174
PA 14:1;0_18:2;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00640502,0.005028917,NA
PA 15:0;0_16:1;0,PA,0.017861709,0.014324535779219126,NA,NA,NA,NA,NA,0.017489015,NA,0.011680160189566531,0.009752053,NA
PA 15:0;0_17:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 15:0;0_18:1;0,PA,NA,NA,NA,NA,NA,NA,0.022579476445092214,0.02489032,0.011876219693039244,0.023475656461508725,0.025747405,NA
PA 15:1;0_16:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 15:1;0_18:1;0,PA,NA,NA,NA,NA,NA,NA,NA,0.016926159708092015,NA,0.016638834321764048,0.019434430274339165,NA
PA 16:0;0_16:0;0,PA,0.068530140257201555,0.073507889,0.063353067,NA,0.058767784,NA,NA,NA,NA,NA,NA,NA
PA 16:0;0_16:1;0,PA,0.783498752,0.9022271096511045,0.7611957646794006,0.4527405460613206,0.40688739124757223,0.4036788370975794,1.2117944700120058,1.2200927560360764,0.5579929129590695,1.3496670348009798,1.424602456209269,0.8406401766041836
PA 16:0;0_16:2;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012355089009950101,0.015001269288548941,NA
PA 16:0;0_17:1;0,PA,NA,NA,NA,NA,NA,NA,0.030131438,0.037081164698081794,0.014185107147170263,0.043424463410045834,0.063892486,0.054983421
PA 16:0;0_18:0;0,PA,NA,0.099239284,NA,0.095821543,0.070066479,0.11681731515785217,NA,NA,NA,NA,NA,NA
PA 16:0;0_18:1;0,PA,2.0566655411049592,2.2624857370774474,2.0015413860660796,1.1808093378784845,1.3873294761087014,1.4233264606759901,6.232015681721906,5.864980932607504,3.1377718038061704,4.903966619553156,5.959801043874483,3.441022193869104
PA 16:0;0_18:2;0,PA,NA,NA,NA,NA,NA,NA,0.20800228583410732,0.22046678741538286,0.11028623638242581,0.7172724158490282,0.5802626836475404,0.38752041647181057
PA 16:0;0_18:3;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14877899979578482,0.12417345931506577,0.12380110959669255
PA 16:0;0_19:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:1;0_16:1;0,PA,0.16202468014132787,0.13009778971838803,0.15608378312252644,0.14190091000094093,0.11770923986490843,0.17250045235697647,1.5436809554366029,1.750589453269238,0.763817822,1.9899245470571263,2.062352896269379,1.307776186571385
PA 16:1;0_16:2;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020805150945580542,0.020256002,NA
PA 16:1;0_17:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009101468,NA,NA
PA 16:1;0_17:1;0,PA,NA,NA,NA,NA,NA,NA,0.062083535,0.051819366,0.034149246,0.091177768,0.099569653,0.074394062
PA 16:1;0_18:0;0,PA,0.17211612484839295,0.17742301297923718,0.19075663297947237,0.1513946947704614,0.10551979057280177,0.18012286990034204,NA,NA,NA,0.2856808963767753,0.3256592966843303,0.24110780970731113
PA 16:1;0_18:1;0,PA,0.6553665850867483,0.7860580740754017,0.634024676,0.4126112765696114,0.45247549167224815,0.5004197622879959,4.434175935,4.850362566167642,2.403454211,6.074241035346794,6.854494087953757,4.7756363363447605
PA 16:1;0_18:2;0,PA,NA,NA,NA,NA,NA,NA,0.14315309895604006,0.15676700081561876,0.086477168,0.607261921,0.49849945881645713,0.196927566
PA 16:1;0_18:3;0,PA,NA,NA,NA,NA,NA,NA,NA,0.036907667,NA,0.1686790659459135,0.128930303,0.071066256
PA 16:1;0_19:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 16:1;0_20:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,0.00829866,0.042529603569422446,0.047273951,NA
PA 16:1;0_20:1;0,PA,NA,NA,NA,NA,NA,NA,0.12080388409286452,0.11409484071074082,NA,0.12998810286576798,0.15595401335122783,NA
PA 16:1;0_26:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019766050632780346,0.027070240869044433,NA
PA 16:2;0_18:1;0,PA,NA,NA,NA,NA,NA,NA,0.080912484,0.074332616,0.040962355322129745,0.057732593,0.065877356,0.090822377
PA 17:0;0_17:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 17:0;0_17:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 17:0;0_18:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016741526459345124,0.015685067551706556,NA
PA 17:0;0_19:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 17:1;0_17:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 17:1;0_18:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003326514,NA
PA 17:1;0_18:1;0,PA,NA,NA,NA,NA,NA,NA,0.041138396816712997,0.052707374487274056,0.024384792263425152,0.10891329331117357,0.14224506526661612,0.085241166
PA 17:1;0_18:2;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010717597863250133,0.010386634402531505,NA
PA 17:1;0_19:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 17:2;0_18:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007344506,0.006272796,NA
PA 18:0;0_18:0;0,PA,0.061192503,0.054064548053753096,0.12787192211249487,0.065307996,NA,0.073711162,NA,NA,NA,NA,NA,NA
PA 18:0;0_18:1;0,PA,0.16001525385836748,0.17584112135124838,0.19889970534716608,0.072086371,0.085491485,0.094972984,0.10739763343126389,0.080590658,0.044305666946491726,0.2150703427896429,0.2763576491031921,0.16344848464094922
PA 18:0;0_18:2;0,PA,NA,NA,NA,NA,NA,NA,0.019401219221334098,0.017794416,NA,0.048560278,0.043278607,0.043587205
PA 18:0;0_18:3;0,PA,NA,NA,NA,NA,NA,NA,NA,0.009861816,0.005822292,0.03311054,0.028427544563288602,0.031693291
PA 18:0;0_19:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PA 18:1;0_18:1;0,PA,0.11858442347878755,0.12712001666988593,0.1284356766782865,NA,0.04753986,NA,0.30333264513650043,0.3195085738251943,0.2651987607652635,0.3763207481467577,0.5070253864341527,0.3797137332787685
