feature,class,WT-W303-1bar-A,WT-W303-1bar-B,WT-W303-1bar-C,WT-W303-250bar-A,WT-W303-250bar-B,WT-W303-250bar-C,FM628-Lkluyveri-0bar-A,FM628-Lkluyveri-0bar-B,FM628-Lkluyveri-0bar-C,FM628-Lkluyveri-250bar-A,FM628-Lkluyveri-250bar-B,FM628-Lkluyveri-250bar-C
PA 18:1;0_18:2;0,PA,NA,NA,NA,NA,NA,NA,0.15060747927694984,0.12104564328955028,0.087572093,0.30057721227045386,0.2754393183847619,0.14456982451637568
PA 18:1;0_18:3;0,PA,NA,NA,NA,NA,NA,NA,0.036129292,0.040865503,NA,0.13763249036997713,0.12026354513406526,0.070213737
PA 18:1;0_20:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026259012,NA
PA 18:1;0_26:0;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.066706577,0.087794126,NA
PA 18:2;0_18:2;0,PA,NA,NA,NA,NA,NA,NA,0.005301803,0.006120088,NA,0.048604455,0.029986733905841386,0.010108201548317399
PA 18:2;0_18:3;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042540647,0.034761055,NA
PA 19:1;0_19:1;0,PA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_12:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_14:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_15:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_16:0;0,PC,NA,0.087517941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_16:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_18:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:0;0_18:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012071434004425745,NA
PC 10:1;0_16:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 10:1;0_16:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 12:0;0_12:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 12:0;0_13:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 12:0;0_14:0;0,PC,0.058738674509184435,0.075773981,0.12896408468483045,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 12:0;0_14:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 12:0;0_16:0;0,PC,0.44380524010086214,0.9107145883200911,0.8123025192227616,0.066911248,0.078492093,0.085919134,0.025845872,0.019516077689697233,NA,0.020775282888906794,0.022002818990414136,NA
PC 12:0;0_16:1;0,PC,0.1792771483361648,0.2797997318776362,0.2537595197251113,0.06665092,0.077353533,0.085398439,0.041114038042009436,0.022141188497994277,0.046874348733740114,0.034927989991939155,0.046930008,0.020659975
PC 12:0;0_17:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 12:0;0_18:0;0,PC,0.059846567,0.065563554,0.10515722507667119,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 12:0;0_18:1;0,PC,0.22065192504087175,0.17775553072207823,0.20240966948690683,NA,NA,0.098840908,NA,NA,NA,NA,NA,NA
PC 12:0;0_18:2;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1351180372482616,0.035395512683983534,NA
PC 12:1;0_16:0;0,PC,NA,NA,NA,NA,NA,NA,NA,0.017993989,NA,0.022791773796928927,0.026252364,0.015670316
PC 12:1;0_16:1;0,PC,NA,NA,NA,NA,NA,NA,NA,0.7065554121786252,0.8200714150669696,0.28442366971016986,0.27798257216775635,NA
PC 12:1;0_18:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 12:1;0_18:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2572107149581613,NA
PC 13:0;0_16:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 13:0;0_16:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 13:0;0_17:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 13:0;0_18:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 14:0;0_14:0;0,PC,0.039353267084541114,0.07343864,0.060099322,NA,NA,NA,0.005820311,0.005835694,0.023780253010357424,0.012353514638466567,0.013495802528515134,NA
PC 14:0;0_14:1;0,PC,NA,NA,NA,NA,NA,NA,0.011527330974923752,0.008336663,NA,0.031249615119504352,0.037989236,0.014742298005014795
PC 14:0;0_15:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 14:0;0_15:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 14:0;0_16:0;0,PC,0.27767870592779154,0.4037814680467491,0.4162917051131811,NA,0.092564133,NA,NA,NA,NA,NA,NA,NA
PC 14:0;0_16:1;0,PC,0.4512113419067143,0.5661736792623582,0.607391249,0.12545425157541348,0.18479825884331214,0.09552682,NA,NA,NA,NA,NA,NA
PC 14:0;0_17:1;0,PC,NA,0.03247816,NA,NA,NA,NA,NA,NA,0.020304950857177033,0.025651097767207767,0.028331281,NA
PC 14:0;0_18:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 14:0;0_18:1;0,PC,1.201105662683372,1.3695816238696294,1.043241764190297,0.2565488649801952,0.31854479084714526,0.2972798926563413,0.34899942814709867,0.3236878493689792,0.304407655,0.40164851048676037,0.48933094360673435,0.32642864493517865
PC 14:0;0_18:2;0,PC,NA,NA,NA,NA,NA,NA,0.030832607,0.03196272,0.049959662,0.087303172,0.082070454,0.065470156
PC 14:0;0_18:3;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033697556,0.037654403,NA
PC 14:0;0_19:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 14:0;0_20:1;0,PC,NA,0.018575481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 14:1;0_14:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012108297867090698,NA,NA
PC 14:1;0_15:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 14:1;0_16:0;0,PC,0.22788811278512275,0.3519180576695917,0.2365066516313526,0.098428348,0.13192577992236787,0.072883914,NA,NA,NA,NA,NA,NA
PC 14:1;0_16:1;0,PC,0.058473504,0.083474225,0.084344502,0.031127199,0.058320425,0.03564116,5.204369746589026,5.751070371537441,6.322310641333158,1.578096219317332,0.5517034248241885,0.8048380597302096
PC 14:1;0_17:1;0,PC,NA,NA,NA,NA,NA,NA,NA,0.009485286,NA,0.008038539,0.010076618979346284,NA
PC 14:1;0_18:0;0,PC,0.2741529078671562,0.6667728219270324,0.19872051316077657,0.064281884,0.10399812647405444,0.09914237,0.020734511178313163,0.021862925050055153,0.020131618,0.036842729,0.037226999822597494,0.04276
PC 14:1;0_18:1;0,PC,0.38825872924892363,0.4978017832407698,0.3857405070055198,0.2766162898407387,0.2879354005726883,0.33230919850496426,0.12615946993728916,0.15223257389258804,0.1634841288977308,0.1077162286860776,0.1345254474914365,0.1261840658734953
PC 14:1;0_18:2;0,PC,NA,NA,NA,NA,NA,NA,0.027695360582551756,NA,NA,0.02785488,0.027817705,NA
PC 14:1;0_19:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 14:1;0_19:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 14:1;0_26:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028025485852204407,NA,NA
PC 15:0;0_15:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 15:0;0_16:1;0,PC,0.11299545925608541,0.1264727334437495,0.14580092387310972,NA,0.08758579,NA,NA,0.083711155,0.079445387,NA,0.074918824,0.074150221
PC 15:0;0_17:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 15:0;0_17:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 15:0;0_18:1;0,PC,0.044721012,0.039212337,NA,0.025514594582746568,0.029199764995118976,0.023925839,0.10977157143057922,0.063950895,0.10031041347485885,0.080532735,0.096357474,NA
PC 15:0;0_18:2;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 15:0;0_19:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 15:1;0_15:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 15:1;0_16:0;0,PC,0.5308141900937133,0.7584123105126939,0.5364704869645125,NA,0.6685431711513731,NA,NA,NA,NA,NA,0.040946105,NA
PC 15:1;0_16:1;0,PC,NA,NA,NA,NA,0.033377355,NA,0.1836194030721223,0.19309065208813073,0.21632679596369286,0.12568417659590064,0.12493298632813399,NA
PC 15:1;0_17:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 15:1;0_18:0;0,PC,0.015533812267990142,0.012464675279693244,0.015872726961316874,NA,NA,0.009848656,NA,NA,NA,NA,NA,NA
PC 15:1;0_18:1;0,PC,NA,0.024251468176306735,0.021293372,NA,NA,NA,0.2654654544441559,0.29646691001931746,0.305064935,0.2097371419525561,NA,0.18076244238697098
PC 16:0;0_16:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:0;0_16:1;0,PC,11.304447333489867,7.4740664244698705,8.084955984,1.6058226270098719,2.2203199893296492,1.938457651977392,1.3220977327080332,1.4209256649259605,1.2023248241868765,1.7817590782597617,1.7741653528782917,1.4959410892002925
PC 16:0;0_16:2;0,PC,NA,0.12261902598636108,NA,NA,NA,NA,NA,0.009394409,NA,0.02032038,0.017705955,0.012846874
PC 16:0;0_17:1;0,PC,0.045562102,0.035117118,0.054987678,NA,0.019376827977098623,0.032874016819491335,0.052703607,0.026362337414568913,0.041419518,0.04767176,0.057109906,0.026100315179981636
PC 16:0;0_18:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:0;0_18:1;0,PC,8.042743535305862,5.491415325230864,5.334288889029777,0.7627826792450348,1.6268505148830092,0.9743433503667855,3.229634112977131,3.391173410057346,2.9395042535140834,4.091213473575398,4.675914599003024,3.3991893410449094
PC 16:0;0_18:2;0,PC,0.10490365581829159,NA,NA,NA,NA,NA,0.1845845446429024,0.2051211008265256,0.1767224086377785,0.7287589651933124,0.6480909114430498,0.47529272021172375
PC 16:0;0_18:3;0,PC,NA,NA,NA,NA,NA,NA,0.036774038742195043,0.04047649,0.038434575,0.1406117558281629,0.10020681677721267,0.071059928
PC 16:0;0_19:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:0;0_19:2;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:0;0_20:1;0,PC,0.024674889,0.020014602547019422,NA,NA,NA,NA,NA,NA,NA,NA,0.023884407003139135,NA
PC 16:1;0_16:1;0,PC,5.724242163981981,3.353036804053443,3.545214270881938,2.6871041725086693,3.451275617522289,2.5540759805159623,4.434101219379003,5.231959452061902,5.424467826136714,3.075800578003075,3.1869922689850485,2.7480950751136763
PC 16:1;0_16:2;0,PC,NA,NA,NA,NA,NA,NA,0.085681983,0.15361338186130344,0.1615374779087144,0.069737074,0.059374212,0.087388842
PC 16:1;0_17:0;0,PC,0.045060193,0.040622811861095086,0.053235364,0.043699183,0.030202423787155225,NA,NA,0.08149226,NA,0.11295708559520949,0.1152541088495257,0.1572418473160803
PC 16:1;0_17:1;0,PC,0.070279141,0.023461728249651693,0.025902760670753793,0.053486869,0.05418518,0.044150154,0.28538954273562384,0.3401676964494046,0.33171042787630955,0.30037040505448825,0.5792679975249677,0.28757272768341874
PC 16:1;0_17:2;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.064194247,NA,NA
PC 16:1;0_18:0;0,PC,5.532759249808993,3.878738914831767,4.169964000397998,1.5668606921430477,1.8614180811516106,2.0122854201432494,NA,NA,NA,NA,NA,NA
PC 16:1;0_18:1;0,PC,14.04422856418313,8.365365218203076,8.583624602645433,5.593536619582454,8.897504373225422,5.847194257482009,11.301470173193835,13.196984902951819,13.398644381112785,8.205831769,9.592318014923197,8.075184897
PC 16:1;0_18:2;0,PC,NA,NA,NA,NA,NA,NA,0.5081633670038468,0.6490884298144087,0.571251642,1.3419944544243703,1.1270642436777243,0.8969622898990103
PC 16:1;0_18:3;0,PC,NA,NA,NA,NA,NA,NA,0.11111251531676658,0.12109483371454859,0.1338253484581686,0.32768621182367264,0.2480322697128036,0.20603201980349306
PC 16:1;0_19:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:1;0_20:0;0,PC,0.15476792513661422,0.094668758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:1;0_20:1;0,PC,0.10937050962502629,0.090688861,0.089981644,NA,0.04256407,NA,0.10069911261030158,0.12451931809876333,0.10764644798783797,0.12530442466306907,0.1474300578737093,0.157636094
PC 16:1;0_20:2;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021025388023110363,0.021024638989053518,NA
PC 16:1;0_20:3;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:1;0_20:4;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:1;0_22:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:1;0_24:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:1;0_25:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029348088230643013,NA
PC 16:1;0_26:0;0,PC,0.18840037124452433,0.078711685,0.063772981,NA,NA,NA,0.025989287,0.015501496977486857,NA,0.20615980920137722,0.29523383925306107,0.17894646525376065
PC 16:1;0_26:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034540952,0.060524215,NA
PC 16:2;0_18:1;0,PC,NA,NA,NA,NA,NA,NA,0.057637896425969955,0.072164626,0.072813502,0.096160127,0.092287782,0.076507864
PC 16:2;0_18:2;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01588457,0.010287784910769501,NA
PC 17:0;0_17:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 17:0;0_17:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 17:0;0_18:1;0,PC,NA,NA,NA,NA,NA,NA,0.033728758,0.037212399015859494,NA,0.090425783,0.1065422937930216,0.089017938
PC 17:0;0_18:2;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 17:1;0_17:1;0,PC,NA,0.006336643,0.013113923,0.015241219001958241,0.020598999,0.017918599371678674,NA,NA,NA,0.007232178,NA,0.009098134
PC 17:1;0_18:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013210893740816385,0.017985761929397354,NA
PC 17:1;0_18:1;0,PC,NA,NA,NA,NA,0.029581995826842483,NA,0.21960775982886938,0.2710996030529565,0.2665453977731881,0.3314179330645435,0.4498083959578919,0.327189197
PC 17:1;0_18:2;0,PC,NA,NA,NA,NA,NA,NA,0.025885642,0.032990609,0.029311570321493504,0.1002812370305809,0.089804847,0.072453371
PC 17:1;0_18:3;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035377534948130875,NA,NA
PC 17:1;0_19:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 17:1;0_20:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006251327,NA
PC 18:0;0_18:0;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:0;0_18:1;0,PC,2.2488352777739307,1.551329619031571,1.6852287731828692,0.37855121015162696,0.4290946908512277,0.44461870411503496,0.3344764255209922,0.3220838460616907,0.26115191842281016,1.5245502321577273,1.838613235210409,1.2957404186953643
PC 18:0;0_18:2;0,PC,0.034268175,0.020165037,NA,NA,NA,NA,NA,NA,NA,0.2631777756344267,0.2267108055929184,0.16941352181952576
PC 18:0;0_18:3;0,PC,NA,NA,NA,NA,NA,NA,NA,0.016068604,0.015822248,0.064484232,0.052100464,NA
PC 18:0;0_20:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:0;0_22:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:1;0_18:1;0,PC,1.8824353621742507,1.0901762084384239,1.0793535561037915,0.4790544710822931,0.5612758761563639,0.5566140373410239,1.9024735015829852,2.2657283726947823,2.2519762577375286,1.9913016490605888,2.50789713,2.2980093927834444
PC 18:1;0_18:2;0,PC,NA,NA,NA,NA,NA,NA,0.3946190169948552,0.4389825989289301,0.39947655379781577,0.9483780840562438,0.8383694488846619,0.8063904781947661
PC 18:1;0_18:3;0,PC,NA,NA,NA,NA,NA,NA,0.14942933406335127,0.16205103345193725,0.14931484,0.4176234609574913,0.3512198457458923,0.30722198738683315
PC 18:1;0_19:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028498943,NA
PC 18:1;0_20:1;0,PC,0.073261346,0.054981400733538736,NA,NA,NA,NA,0.14060070582722353,0.17671434750358891,0.16715088589872862,0.18724907025677262,0.23525471865238437,0.21672313483132397
PC 18:1;0_20:2;0,PC,NA,NA,NA,NA,NA,NA,NA,0.012981718637701091,NA,0.031025196,0.023425563009487477,0.027887479
PC 18:1;0_20:3;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:1;0_20:4;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:1;0_24:0;0,PC,NA,NA,NA,NA,NA,NA,NA,0.013638145110783052,NA,0.028355183,NA,NA
PC 18:1;0_26:0;0,PC,NA,0.047304046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 18:2;0_18:2;0,PC,NA,NA,NA,NA,NA,NA,0.019431044714336335,0.022995729,0.018825472,0.12229343661586829,0.075743348,0.067637195
PC 18:2;0_18:3;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.084302757,0.056669701,0.045147057
PC 18:2;0_20:1;0,PC,NA,NA,NA,NA,NA,NA,NA,0.008093172,NA,0.024526647114125513,0.021508177561501727,0.019448093445009904
PC 19:1;0_19:1;0,PC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 10:0;0_16:0;0,PE,NA,0.016873323531638024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 10:0;0_16:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 10:0;0_18:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 10:0;0_18:1;0,PE,NA,0.009837795,NA,NA,NA,NA,NA,NA,NA,NA,0.001223503,NA
PE 10:1;0_16:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 10:1;0_18:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.565124490400555e-4,NA,NA
PE 12:0;0_14:0;0,PE,0.015465862229967037,0.014318668,0.033860241,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 12:0;0_15:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 12:0;0_16:0;0,PE,0.065122815,0.1265794655118556,0.14222751847150492,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 12:0;0_16:1;0,PE,0.050561092,0.054125501,0.065072927,NA,NA,NA,NA,NA,NA,0.006860416,0.00593912,0.005450132
PE 12:0;0_18:0;0,PE,NA,0.015847301397858265,0.015434066619709464,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 12:0;0_18:1;0,PE,0.018309375,0.024990502858943855,0.023499504517608356,NA,0.009363951,0.010417787627442998,0.006212231,0.007250149,0.004550726,0.006479043,0.005962435,0.00620571
PE 12:0;0_18:2;0,PE,NA,NA,NA,NA,NA,NA,7.133197317017258e-4,0.001298881,NA,0.002035255,0.001415801,NA
PE 12:1;0_16:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006682173,0.005814838,NA
PE 12:1;0_18:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,0.00425714,NA,NA,NA
PE 12:1;0_18:1;0,PE,NA,NA,NA,NA,NA,NA,0.008944036,0.007434225,0.007499393,0.008929922,0.00953643,NA
PE 13:0;0_18:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 13:1;0_17:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,0.001157408,NA,NA,NA
PE 14:0;0_14:0;0,PE,0.005300152,0.00831151,0.010295496395062586,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 14:0;0_14:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004708474,0.004435229,0.007979695
PE 14:0;0_15:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 14:0;0_16:0;0,PE,0.034243505618715385,0.040381007,0.050032479,NA,NA,NA,NA,NA,NA,NA,NA,0.015738889548123393
PE 14:0;0_16:1;0,PE,0.089183063,0.1168291861595883,0.13623196970706647,0.046771631,0.026545656,0.021438548028063838,0.02903954,0.024642405519824585,0.023472318833583652,0.018663855378271497,0.015841232725892856,0.011926004860416844
PE 14:0;0_17:1;0,PE,NA,0.002998972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 14:0;0_18:0;0,PE,NA,NA,NA,NA,NA,0.006556806,NA,NA,NA,NA,NA,NA
PE 14:0;0_18:1;0,PE,0.3066397235169112,0.35722057584604094,0.44367100015097743,0.11217429883191493,0.1047300584531325,0.11926081963866478,0.092136182,0.086104297,0.090694534,0.057584547,0.060274323,0.038613554
PE 14:0;0_18:2;0,PE,NA,NA,NA,NA,NA,NA,0.00828855,0.008450871,0.011828364,0.021010137444963523,0.014540800814501292,0.009734955
PE 14:0;0_18:3;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00222174,0.001557103,NA
PE 14:0;0_19:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 14:1;0_16:0;0,PE,0.017300818911137262,0.018636777000500322,0.022746465349254435,NA,NA,NA,0.015873569,0.01680041,0.01259579,0.012924763144433814,0.011614116183294885,0.011312599546832202
PE 14:1;0_16:1;0,PE,NA,NA,NA,NA,NA,NA,0.00786069,0.011335883923429125,0.013543408377826133,0.017876552233078793,0.014733624830393966,0.017875995291384547
PE 14:1;0_17:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039388885,NA
PE 14:1;0_18:0;0,PE,0.005010526,0.00544274,0.008357732,0.012095261749656815,NA,NA,NA,NA,NA,NA,NA,0.004565782
