feature,class,WT-W303-1bar-A,WT-W303-1bar-B,WT-W303-1bar-C,WT-W303-250bar-A,WT-W303-250bar-B,WT-W303-250bar-C,FM628-Lkluyveri-0bar-A,FM628-Lkluyveri-0bar-B,FM628-Lkluyveri-0bar-C,FM628-Lkluyveri-250bar-A,FM628-Lkluyveri-250bar-B,FM628-Lkluyveri-250bar-C
PE 14:1;0_18:1;0,PE,0.028027320196841496,0.023115447701057123,NA,0.026023342382495075,NA,0.028982827097485227,0.04200237,0.057156042,0.050806973,0.050744552,0.048717424,0.061456985163827055
PE 14:1;0_18:2;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002634292,0.001677859,NA
PE 15:0;0_16:1;0,PE,0.016774402868910337,0.019194471558074234,NA,NA,0.015301737602964128,0.024277643681651122,NA,NA,NA,0.007773512,NA,NA
PE 15:0;0_17:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 15:0;0_18:1;0,PE,0.031348707,0.039108174,0.045448274,0.05227793,0.055747238,0.053948017,NA,0.016062499,0.015594735094000355,0.012187138,0.011246563497200332,0.014529539937065732
PE 15:0;0_19:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 15:1;0_15:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 15:1;0_16:0;0,PE,0.12195858435512025,0.12283965382107064,0.14487197197968893,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 15:1;0_16:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 15:1;0_18:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 15:1;0_18:1;0,PE,NA,0.015439667294247623,NA,NA,NA,NA,NA,NA,NA,0.035769035777380054,0.037644063486311816,NA
PE 16:0;0_16:0;0,PE,0.040839551,0.05050187,0.067261623,0.038912766,0.051845954,0.038898594,NA,NA,NA,NA,NA,NA
PE 16:0;0_16:1;0,PE,1.2547096844870096,1.6064437594869436,1.8744622142886584,0.5963603964172155,0.5962452260939628,0.6648580529687897,0.46034658893922004,0.4562582605487762,0.48187637118182186,0.32964606368594723,0.2868802510278172,0.2160854241838845
PE 16:0;0_16:2;0,PE,NA,NA,NA,NA,NA,NA,0.020396129987668692,NA,NA,0.021372476142062287,0.019600345,NA
PE 16:0;0_17:1;0,PE,0.021634192,0.028544480043734378,0.037386663,0.021253320937826767,0.025195381557112064,0.027170846874678224,0.027611102,0.017350464,0.018594814281197764,0.016628141539192242,0.016593128900977114,0.017692499716794798
PE 16:0;0_17:2;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010863318144983647,NA,NA
PE 16:0;0_18:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:0;0_18:1;0,PE,3.190828844824322,3.862456472576654,4.68615064,2.5639189383975793,2.455626858846782,2.8618148828269216,1.5969038916536233,1.5941321847201653,1.6618463732033104,1.0007819243462373,0.9377754146761883,0.7572831366599607
PE 16:0;0_18:2;0,PE,0.017304249,0.018548295,NA,NA,NA,NA,0.15517763494583495,0.16441179591244998,0.1697236559926114,0.34159087013841816,0.21280663712408837,0.18769428828051615
PE 16:0;0_18:3;0,PE,NA,NA,NA,NA,NA,NA,0.014249318,0.011960304,0.011652199034073435,0.044192895223472986,0.024115072657367335,0.021858342894891202
PE 16:0;0_19:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:0;0_20:1;0,PE,NA,0.065373539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:0;0_20:3;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:0;0_20:4;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:0;0_26:0;0,PE,NA,0.029176749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:1;0_16:1;0,PE,0.988011804,0.9297555249417218,1.1622179096824157,0.36952833543980806,0.44031022320609586,0.42388524326740007,1.0584467437607614,1.120872568905696,1.2658277349443443,1.3850384459243692,1.0802786841121144,0.994473439
PE 16:1;0_16:2;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009112818,0.004524698,NA
PE 16:1;0_17:0;0,PE,0.019828008,0.023584718485164913,0.031788993,0.038905828,0.030907068163230834,0.029183329278136407,0.011879904913695607,0.006907873,0.008112805,0.010607080138736952,0.009936851,0.014977317779589227
PE 16:1;0_17:1;0,PE,0.033045588,0.015049833238696218,0.053948789747920105,NA,0.023301836433902694,NA,0.037724511,0.031396255,0.03649957,0.043594362922674726,0.041609862,0.058877833
PE 16:1;0_18:1;0,PE,4.369709969077017,3.9844459679684316,4.819758422103982,1.9223593291314687,1.929617425,2.030047676348912,3.0989694468955875,3.3119128857882125,3.581618123886205,4.271736318398707,3.795304378395114,3.7220821037856533
PE 16:1;0_18:2;0,PE,NA,NA,NA,NA,NA,NA,0.14218026546373677,0.15869822518200755,0.16093527353187242,0.582190314,0.3596202051799185,0.3296685714875598
PE 16:1;0_18:3;0,PE,NA,NA,NA,NA,NA,NA,0.026903965934767463,0.027668269660488874,0.029121184446708623,0.11211275662624906,0.068272642,0.062327002935477493
PE 16:1;0_19:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:1;0_20:1;0,PE,NA,0.079102011,NA,NA,NA,NA,0.13047611193558462,0.14290542913417556,0.13064375765004516,0.10468291946524544,0.10105129270113443,0.11698839509016334
PE 16:1;0_20:2;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019236041584625392,NA
PE 16:1;0_20:3;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:1;0_26:0;0,PE,0.019330183418549425,NA,NA,NA,NA,NA,NA,NA,NA,0.016540699979758013,0.018696074414914724,0.025498340851283125
PE 16:2;0_17:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 16:2;0_18:1;0,PE,NA,NA,NA,NA,NA,NA,0.032725346,0.042701814,0.038363783853277725,0.082778813,0.062798617,0.077991769
PE 16:2;0_18:2;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013631464255242774,0.006889405,NA
PE 17:0;0_17:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 17:0;0_17:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 17:0;0_18:1;0,PE,NA,NA,NA,NA,NA,NA,0.012330010936995124,0.012808344249244385,NA,NA,NA,NA
PE 17:1;0_17:1;0,PE,NA,NA,NA,NA,0.002181828,NA,NA,NA,NA,NA,NA,NA
PE 17:1;0_17:2;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 17:1;0_18:0;0,PE,0.052451583,0.051583835782947875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 17:1;0_18:1;0,PE,0.081230782,0.063957913,0.085149949,0.03930666,0.036221603,0.036239988572265944,0.069345037,0.078508185,0.072453243,0.10894314456571566,0.10288450262801956,0.11697276475752033
PE 17:1;0_18:2;0,PE,NA,NA,NA,NA,NA,NA,0.037224917,0.033409774,0.025129849350954452,0.039728933020728004,0.028373380247762658,0.065860675
PE 17:1;0_19:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:0;0_18:1;0,PE,0.3118189465141879,0.295776549,0.41324379780221715,0.18129788475525635,0.17804283877967905,0.1867465944393256,NA,NA,NA,0.21459893045837075,0.2150330349742637,NA
PE 18:0;0_18:2;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.059939193,0.039393317,NA
PE 18:0;0_18:3;0,PE,NA,NA,NA,NA,NA,NA,NA,0.003445571,NA,0.020105336993277757,0.010473962053752141,NA
PE 18:0;0_19:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:1;0_18:1;0,PE,0.7356393044247722,0.5544097359713532,0.7703205951889149,0.285055464,0.2822466308832476,0.3056970253046666,0.47727561274685726,0.5278868479403295,0.5303112844318962,0.5957989027651843,0.608327041,0.6062940455221774
PE 18:1;0_18:2;0,PE,NA,NA,NA,NA,NA,NA,0.1680343334112417,0.18077648051617565,0.18070946412870736,0.3988497084526006,0.2780318088287357,0.2986007514591347
PE 18:1;0_18:3;0,PE,NA,NA,NA,NA,NA,NA,0.042753998,0.038451849392261483,0.043165115,0.14576212891105916,0.10080459345838863,0.085452987
PE 18:1;0_19:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE 18:1;0_20:1;0,PE,0.030633911,NA,NA,NA,NA,NA,0.083526774,0.093286179,0.079011501,0.083251155,0.080258423,0.092492417
PE 18:1;0_26:0;0,PE,0.019393248718529436,NA,NA,NA,NA,NA,NA,NA,NA,0.049991161,0.051286283,0.050201864
PE 18:1;0_26:1;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00636258,0.006078125,NA
PE 18:2;0_18:2;0,PE,NA,NA,NA,NA,NA,NA,0.013145765080289144,0.014674142935003668,0.017506018414104707,0.075931299,0.039140469,0.041569081
PE 18:2;0_18:3;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037740641964453286,0.020484303478716548,0.021525039932643646
PE 18:2;0_19:1;0,PE,NA,NA,NA,NA,NA,NA,0.01592999,0.017304814781078075,0.016141445344430117,0.017330635,0.015926098,0.018521714150577708
PE 18:2;0_26:0;0,PE,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008420665,0.006483199,NA
PE 19:1;0_19:1;0,PE,NA,NA,NA,NA,NA,NA,NA,9.980768741108823e-4,NA,NA,NA,NA
PE 20:1;0_20:1;0,PE,NA,NA,NA,NA,NA,NA,NA,0.010900334042190056,NA,0.012900371736690204,0.011911822,0.013354403315072337
PG 10:0;0_16:0;0,PG,0.008465771,0.010393086139627014,0.013665092024928679,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 10:0;0_16:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 10:0;0_18:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 10:0;0_18:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 10:0;0_20:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 10:0;0_20:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 10:1;0_16:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 12:0;0_14:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 12:0;0_16:0;0,PG,0.009881474,0.018182870624132163,0.017733337196131512,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 12:0;0_16:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 12:0;0_17:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 12:0;0_18:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 12:0;0_18:1;0,PG,NA,NA,0.011325864580094422,NA,0.006754941,NA,NA,NA,NA,NA,NA,NA
PG 12:1;0_16:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 13:0;0_16:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 13:0;0_18:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 13:0;0_18:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 13:0;0_20:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 13:0;0_20:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 13:1;0_17:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:0;0_14:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:0;0_14:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:0;0_15:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:0;0_16:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:0;0_16:1;0,PG,NA,0.007200499,0.010707324252031965,NA,0.005163034,NA,NA,0.001805854,NA,NA,NA,0.011803078
PG 14:0;0_17:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:0;0_17:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006276454,0.006449346,NA
PG 14:0;0_18:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:0;0_18:1;0,PG,NA,0.0186987,NA,0.015946036,NA,NA,0.007079783,0.006824362,0.008243158,0.0053627,0.005148398,NA
PG 14:0;0_18:2;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001240799,NA
PG 14:0;0_19:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:0;0_20:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:1;0_15:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:1;0_16:0;0,PG,NA,0.008042292,NA,NA,0.007056855,0.019488842002822276,NA,NA,NA,NA,NA,NA
PG 14:1;0_16:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:1;0_16:2;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006317226,NA,NA
PG 14:1;0_18:0;0,PG,NA,NA,NA,0.047893183,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:1;0_18:1;0,PG,0.006417863,0.010025028823246088,0.012762830416230957,0.014035364032374762,0.018459661540931697,0.014383801411725874,NA,NA,NA,NA,NA,NA
PG 14:1;0_19:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 15:0;0_15:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 15:0;0_16:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 15:0;0_16:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 15:0;0_17:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 15:0;0_17:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 15:0;0_18:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 15:0;0_18:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 15:0;0_19:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 15:0;0_19:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 15:0;0_20:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 15:0;0_20:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 15:1;0_16:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 15:1;0_18:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:0;0_16:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:0;0_16:1;0,PG,0.074533442,0.077546161,0.13133488840540375,0.039203717967728494,0.10634783705536627,0.1088698683891871,0.017561870327128633,0.018475261,0.015868278701421306,0.011580686823417216,0.010566459596229694,0.022354777
PG 16:0;0_16:2;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:0;0_17:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007410759,NA
PG 16:0;0_17:2;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:0;0_18:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:0;0_18:1;0,PG,0.1285778306337765,0.13320261242201323,0.16157465368496585,0.2635304499927068,0.24832237839012664,0.24969715539341708,0.18373548127580216,0.1824368276636842,0.20537780511518527,0.056059432,0.058037101,0.061781241
PG 16:0;0_18:2;0,PG,NA,NA,NA,NA,NA,NA,0.009288209,0.008697648,0.011004963188933594,0.008006274,0.00638787,0.011783160547599671
PG 16:0;0_19:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:0;0_20:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:1;0_16:1;0,PG,7.202520487410197e-4,0.001047842,0.001307329,0.001427719,0.001614658,0.001329117,0.006433344,0.007322835,0.007178842,0.011394336,0.007958432,NA
PG 16:1;0_17:0;0,PG,NA,NA,NA,0.015604768437238343,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:1;0_17:1;0,PG,NA,NA,NA,NA,NA,NA,NA,0.005099587,NA,NA,NA,NA
PG 16:1;0_18:0;0,PG,NA,0.018770183586717604,0.022947657,NA,0.022847285,0.026055144,0.006411099,NA,NA,0.005682927,NA,0.012577456374128904
PG 16:1;0_18:1;0,PG,0.012741650798100334,0.014173815271450863,0.020298457294255844,0.034827661,0.037064032,0.036801536,0.029467799202066092,0.032987893,0.039018851,0.035666578940140255,0.039524543547371505,0.034835366
PG 16:1;0_18:2;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007870283,0.005669432,NA
PG 16:1;0_19:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:1;0_20:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:2;0_16:2;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 17:0;0_17:1;0,PG,0.001753772,0.001490873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 17:0;0_18:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 17:0;0_18:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 17:1;0_17:1;0,PG,NA,NA,NA,0.001482518,NA,NA,NA,NA,NA,NA,NA,NA
PG 17:1;0_18:0;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 17:1;0_18:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 17:1;0_19:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 18:0;0_18:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 18:0;0_18:2;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002361238,NA
PG 18:0;0_19:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 18:1;0_18:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006761528,NA
PG 18:1;0_18:2;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006446449,NA,NA
PG 18:1;0_19:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 18:1;0_20:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 19:1;0_19:1;0,PG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 10:0;0_12:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 10:0;0_14:0;0,PI,NA,0.024956478782217996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 10:0;0_15:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 10:0;0_16:0;0,PI,0.3201432539870867,0.7162582441046103,0.45111952081466633,0.3014992905004005,0.2660923844234551,0.37188075344601235,0.12640255386566465,NA,0.082735209,0.09571646,0.067498094,NA
PI 10:0;0_16:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 10:0;0_17:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 10:0;0_18:0;0,PI,0.14236136471821834,0.28225497896588264,0.22214813378090126,0.2884295898148722,0.25523036698909046,0.30273411679347356,NA,NA,NA,NA,NA,NA
PI 10:0;0_18:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,0.010887446759488696,NA,NA,NA
PI 10:0;0_20:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 10:0;0_22:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 10:0;0_26:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 10:1;0_16:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011969802,NA
PI 10:1;0_18:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 11:0;0_16:0;0,PI,NA,0.014964958921306722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 12:0;0_12:0;0,PI,NA,0.003477487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 12:0;0_14:0;0,PI,0.04976869,0.17451678125283457,0.10515431511233476,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 12:0;0_14:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 12:0;0_15:0;0,PI,NA,0.002080675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 12:0;0_16:0;0,PI,1.160007064499795,3.4430336380305566,2.4709123691794193,1.1751402398159108,1.1280213397686167,1.2743070189281112,0.14782666309421205,0.1143377875847607,0.12858384922780475,0.11068632812321882,0.087873404,0.11551268179759325
PI 12:0;0_16:1;0,PI,0.045955362,0.061732743,0.06077303,0.069377056,0.05342952,0.069744447,0.030036240472018617,0.027917395,0.029511522,0.037083362,0.033412615,0.048749228
PI 12:0;0_17:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 12:0;0_18:0;0,PI,0.2645999839752068,0.5945263142069562,0.4877418453432812,0.7473310947333361,0.7791138709820888,0.802545835,NA,NA,NA,NA,NA,NA
PI 12:0;0_18:1;0,PI,0.035208763,0.053327975,0.054423433,NA,0.05707856,0.076745472,0.027228576620570055,0.030459811,0.025084005903641043,0.021170263004876212,0.017204542753104908,NA
PI 12:0;0_20:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 12:0;0_26:0;0,PI,NA,0.013048839637398632,NA,NA,0.017125988101964203,NA,NA,NA,NA,NA,NA,NA
PI 12:1;0_16:0;0,PI,NA,0.032537397,NA,NA,NA,NA,0.024265367,0.019906004,0.019306769198983074,0.028677832,0.024003370340330437,0.028954320627400856
PI 12:1;0_18:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 13:0;0_16:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 13:0;0_16:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 13:0;0_18:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 13:0;0_19:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 14:0;0_14:0;0,PI,0.024992504,0.068089763,0.042292026,0.018338263825517797,0.015659839630311576,0.021180305,NA,NA,NA,NA,NA,NA
PI 14:0;0_14:1;0,PI,0.011627273566326176,0.015786949083741477,0.019205222,NA,0.010409289097053616,0.008503899,NA,NA,NA,NA,NA,NA
PI 14:0;0_15:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 14:0;0_15:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 14:0;0_16:0;0,PI,0.2546091944243173,0.5533880991061678,0.4991381833972476,0.30424766369734585,0.30681170132112917,0.34159056343790484,NA,NA,NA,NA,NA,NA
PI 14:0;0_16:1;0,PI,0.096209783,0.17736291989634467,0.1453175621939241,0.1508929598878249,0.11532054979726622,0.1346643516622357,0.089736638,0.07544577,0.10614753079232579,0.085682179,0.073766361,0.10952122123929987
PI 14:0;0_17:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 14:0;0_17:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
