feature,class,WT-W303-1bar-A,WT-W303-1bar-B,WT-W303-1bar-C,WT-W303-250bar-A,WT-W303-250bar-B,WT-W303-250bar-C,FM628-Lkluyveri-0bar-A,FM628-Lkluyveri-0bar-B,FM628-Lkluyveri-0bar-C,FM628-Lkluyveri-250bar-A,FM628-Lkluyveri-250bar-B,FM628-Lkluyveri-250bar-C
PI 14:0;0_18:0;0,PI,0.032204827388561647,0.05383047,0.034890125,0.076995842,0.089028815,0.077108108,NA,NA,NA,NA,NA,NA
PI 14:0;0_18:1;0,PI,0.2814217695073105,0.3601708675517968,0.3367299707623022,0.3399790214275615,0.3312396668058573,0.33803875653293125,0.5850137298360976,0.4798065831197766,0.5408012443848179,0.29283648056799166,0.29577055741273967,0.37326956068808015
PI 14:0;0_18:2;0,PI,NA,NA,NA,NA,NA,NA,NA,0.012410139412803734,0.022291934,0.041044436,0.024304744567760033,0.0319999
PI 14:0;0_19:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 14:0;0_26:0;0,PI,NA,NA,NA,0.050316246,0.034766344,0.036222271,NA,NA,NA,NA,NA,NA
PI 14:1;0_15:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 14:1;0_16:0;0,PI,0.090341111,0.19388000192174112,0.11664170445961358,0.18121169210286378,0.17507142826341723,0.17090523293643847,0.17974370179807328,0.15280422676772265,0.1287974915823487,0.14099620284055972,0.12069095446448631,0.2494137228695884
PI 14:1;0_16:1;0,PI,NA,0.011903317889940408,NA,NA,NA,NA,0.053694342609572995,0.060090190005896875,0.074654434,0.031308598,0.022318619904683822,0.039877814
PI 14:1;0_17:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 14:1;0_18:0;0,PI,0.050460121,0.073473838,0.066235812,0.16026130673217343,0.16922807087552527,0.20551264888217888,0.015880254851396654,0.010851374181978018,0.011567436913714755,0.019154947235590376,NA,0.024589941790905352
PI 14:1;0_18:1;0,PI,NA,0.10933811453881155,0.08667705,0.045700881,0.073060075,0.058931522,0.059379265,0.059991826876443964,0.074262399,0.026338928932720763,0.023606717735336027,0.052033107950025935
PI 14:1;0_18:2;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012587781,NA,NA
PI 14:1;0_20:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 14:1;0_26:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 15:0;0_15:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 15:0;0_15:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 15:0;0_16:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 15:0;0_16:1;0,PI,0.087333578,0.087206028,0.1395976031610318,0.17037036876176004,0.1282157151502882,0.19265013546691853,0.040691249,NA,0.049958405,0.035974655,0.042485595,0.048045250687302414
PI 15:0;0_17:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 15:0;0_17:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 15:0;0_18:1;0,PI,0.009915866,0.016465031033943218,0.013396820455083265,0.075299323,0.090578033,0.099153842,0.031923264,0.03214462,0.040295012,0.052648248,0.058897572,0.062393265
PI 15:0;0_18:2;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006696648,0.003303125,NA
PI 15:0;0_19:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 15:1;0_16:0;0,PI,0.070078999,0.067170621,0.11193012018634715,0.1449821080157863,0.11811049164069039,0.15863734645218197,NA,NA,NA,0.022025409397675874,0.021161477593273862,NA
PI 15:1;0_16:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 15:1;0_17:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 15:1;0_18:0;0,PI,0.002507289,0.003651414,NA,0.026165523,0.033602109,0.038102063,NA,NA,NA,NA,NA,NA
PI 15:1;0_18:1;0,PI,NA,NA,NA,NA,NA,NA,0.015727121468791763,0.016537320982204663,0.017753920072203378,NA,0.010645686806558433,NA
PI 16:0;0_16:0;0,PI,0.13138554125757704,0.1758136537441228,0.19780415942426488,0.3437567606147448,0.3770596727726589,0.34268931572947964,NA,NA,NA,NA,NA,NA
PI 16:0;0_16:1;0,PI,2.1528158511757485,3.3793919575377167,3.0911094754256716,5.219559248378682,5.425776452704339,5.993276075718737,2.5830461197339045,2.344722086375013,2.6011739728201584,4.425000033450249,3.9357370353168606,5.422806206237396
PI 16:0;0_16:2;0,PI,0.039306052,NA,NA,NA,NA,NA,0.034228350875526815,0.023273500343893336,NA,0.02901176,0.025515733,0.038778843969999637
PI 16:0;0_17:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:0;0_17:1;0,PI,0.031327141,0.038075426,0.042366856297700616,0.14755807930012108,0.15421037330803758,0.16823546684977075,0.086073952,0.07811102,0.074145353,0.15618228009502014,0.15342750034317906,0.20927270967735523
PI 16:0;0_18:0;0,PI,NA,NA,0.048381923,0.3159831581111297,0.3255945797163662,0.2563922661330455,NA,NA,NA,NA,NA,NA
PI 16:0;0_18:1;0,PI,5.324855894717266,6.382141678387847,6.448107583342225,13.596833607416265,14.578207243203746,14.944009874443116,17.110670855776764,13.846244355290064,15.915191014791299,16.57070817560935,16.810302014760087,20.996663982302273
PI 16:0;0_18:2;0,PI,0.009455489,0.011780069253063314,NA,NA,0.016213997,0.014918326373835271,0.5095055791857798,0.4646934610199717,0.4863567695732844,1.8930221608417355,1.2887563799175699,1.7780692229307964
PI 16:0;0_18:3;0,PI,NA,NA,NA,NA,NA,NA,0.026241322232557703,0.028617565560433687,0.027715364466565293,0.28080709547481997,0.1333574708544902,0.22060936382793228
PI 16:0;0_20:1;0,PI,0.049728007,0.034452086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:0;0_26:0;0,PI,NA,NA,NA,0.055690946,0.043693824,0.037617440407319624,NA,NA,NA,NA,NA,NA
PI 16:1;0_16:1;0,PI,0.17246086095885893,0.16792540016890087,0.1562092222880576,0.3081536476022908,0.2983571786795797,0.3332620178339765,0.9279086579542839,1.1021362797356637,1.3394208059649404,0.4231505158125292,0.35771707329055397,0.5746503260541161
PI 16:1;0_16:2;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,0.020547061340106604,NA,NA,NA
PI 16:1;0_17:0;0,PI,0.008191911,0.010788071253241164,0.009621548,0.055204343,0.055143950258301364,0.065262142,0.009700461,0.010992224,0.008496156,0.020079016841819855,0.022309634594434934,0.025381593
PI 16:1;0_17:1;0,PI,NA,NA,NA,NA,NA,NA,0.034994145246967104,0.044012938,0.052987712091674036,0.040794636,0.028852979,0.064715547
PI 16:1;0_18:0;0,PI,0.9561180744006023,1.0615144845419315,1.498625362125835,5.358090811,5.309090893188315,5.9456614289025165,NA,NA,NA,0.39406050875085147,0.37946642791519336,0.5721225607604787
PI 16:1;0_18:1;0,PI,0.6376282765560678,0.6136674604799854,0.6863761455919124,1.1919093560622216,1.3027708531286242,1.3209465098108646,4.052720333953658,4.293462851799975,5.102218333780632,2.024043549848274,1.8189319560033967,3.0349212921089226
PI 16:1;0_18:2;0,PI,NA,NA,NA,NA,NA,NA,0.097788292,0.1230861024254254,0.12117796837870962,0.2583721262933188,0.1428588432101789,0.28439755919011334
PI 16:1;0_18:3;0,PI,NA,NA,NA,NA,NA,NA,0.059912911930503805,0.055781156,0.058162516,0.097055923,0.069302254,0.1632195237120183
PI 16:1;0_19:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:1;0_20:0;0,PI,0.051600688,0.037411823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:1;0_20:1;0,PI,0.034839849,0.030349999709377743,NA,0.090987055,0.084212447,0.10297014124531689,0.013926075170733434,0.015326441757156613,0.015453684613638335,0.011416519587114106,0.010861259555288192,0.017614097
PI 16:1;0_22:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:1;0_24:0;0,PI,NA,NA,NA,NA,0.008093926,NA,NA,NA,NA,0.005923961,NA,NA
PI 16:1;0_25:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017776067566601186,0.016297096265060283,0.031011833502584348
PI 16:1;0_26:0;0,PI,0.016201879815386195,0.014860739269916635,0.026029995449244038,0.11239923662239185,0.073057383,0.086039593,0.010113681184432918,0.009175361,0.009663107,0.14764561560206121,0.15110508300257655,0.16805766775723535
PI 16:1;0_26:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021368339950744004,0.019506321594929606,0.030239279
PI 16:2;0_18:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:2;0_18:1;0,PI,NA,NA,NA,NA,NA,NA,0.10621502003961582,0.0930897,0.1136408789950787,NA,0.065338178,NA
PI 17:0;0_17:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 17:0;0_17:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 17:0;0_18:1;0,PI,0.009878598,0.01108373,0.009719141,0.071801864,0.083557136,0.082775846,0.024203379,0.045054913,0.025551303524012036,0.048638530953506925,0.049682039182177166,0.1060966241616234
PI 17:0;0_18:2;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006320468,NA,NA
PI 17:1;0_17:1;0,PI,0.002357402,NA,NA,0.004747652,0.002460238,0.003187679,0.003822858,NA,NA,0.003660045,NA,NA
PI 17:1;0_18:0;0,PI,0.011032384533824685,0.010833856569630018,0.011796151,0.082614476,0.097988083,0.09106044,0.02096154,NA,0.014540644840468337,0.024628165499439903,0.01917267,NA
PI 17:1;0_18:1;0,PI,NA,NA,NA,NA,NA,NA,0.074215942,0.080051879,0.096351361,0.0961754,0.10516086490796733,0.178719759
PI 17:1;0_18:2;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016230812485220868,NA,NA
PI 17:1;0_25:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 17:1;0_26:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0075928,NA
PI 18:0;0_18:0;0,PI,NA,NA,NA,0.062713042,0.066422551,NA,NA,NA,NA,NA,NA,NA
PI 18:0;0_18:1;0,PI,1.7127960547323111,1.905843086326501,2.208830677,10.52445636609323,10.96008626,11.78414954494164,0.6178825172089104,0.43022859178994777,0.4675982203072638,1.0866043836125687,1.1733031060834114,1.4717391853316895
PI 18:0;0_18:2;0,PI,0.002583947,0.003041982,NA,NA,0.005837056,0.005665174,0.025139980756071212,0.019983880047838735,0.021157045,0.11297025198055011,0.083068803,0.10685867631936913
PI 18:0;0_18:3;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017776067566601186,0.008963054,NA
PI 18:0;0_20:1;0,PI,NA,NA,NA,0.007633573,0.009749408,NA,NA,NA,NA,NA,NA,NA
PI 18:1;0_18:1;0,PI,0.129325304,0.10818775645069922,0.15805501287975743,0.2620042108680493,0.27142158183745374,0.28468440145039287,0.5209589449583037,0.5441071903870951,0.6255136202918737,0.46127375584991537,0.4775182597213138,0.7417590964587664
PI 18:1;0_18:2;0,PI,NA,NA,NA,NA,NA,NA,0.15464697480604594,0.1156684387780498,0.1183059714479477,0.1519225256187319,0.11046107148886444,0.22793172851304944
PI 18:1;0_18:3;0,PI,NA,NA,NA,NA,NA,NA,0.20697725623151314,0.17683940946190546,0.19661363745004437,0.22361616211789156,0.1890822562119871,0.4145330115749838
PI 18:1;0_20:0;0,PI,NA,NA,NA,0.018402662,0.022604853747486522,0.027177473786036296,NA,NA,NA,NA,NA,NA
PI 18:1;0_20:1;0,PI,NA,NA,NA,NA,NA,NA,NA,0.020835701,0.024991503159986012,0.012896211716894337,0.012942983247511133,NA
PI 18:1;0_22:0;0,PI,NA,NA,NA,NA,0.009663445,NA,NA,NA,NA,0.008927924,0.018684332,NA
PI 18:1;0_24:0;0,PI,0.007871389,0.007834312,NA,NA,0.029464645,0.038147952,0.015663316,0.008817416,0.012301857821826676,0.023204966,0.020378216,0.038199581
PI 18:1;0_25:0;0,PI,NA,NA,NA,NA,NA,NA,0.023916474,0.023103906,0.018896767903886082,0.06736856,0.059518241144069464,0.11907502288719077
PI 18:1;0_25:1;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016584150433151753,0.014906976,0.028757645546498355
PI 18:1;0_26:0;0,PI,0.040637773567997124,0.040471433,0.051680175,0.16520581230433753,0.15271021401568402,0.1831527125106237,0.079883466,0.051035166,0.04557113,0.5055773270199327,0.5974966933060684,0.6275326292264937
PI 18:1;0_26:1;0,PI,NA,NA,NA,NA,NA,NA,NA,0.023333953,0.021916731657055284,0.063007525,0.07245017,0.10578986661224797
PI 18:2;0_18:2;0,PI,NA,NA,NA,NA,NA,NA,0.013541412034742972,0.008464834,0.010337118896657588,0.031915355,0.020061627,0.037089816
PI 18:2;0_18:3;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.053114477,NA,NA
PI 18:2;0_25:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00498721,NA
PI 18:2;0_26:0;0,PI,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.055197,0.049261280442294296,0.044250234
PS 10:0;0_16:0;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 10:0;0_16:1;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 10:0;0_18:0;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 10:0;0_18:1;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 12:0;0_14:0;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 12:0;0_16:0;0,PS,0.055632625,0.091375074,0.096490104,0.032845373,0.033842656,NA,NA,NA,NA,NA,NA,NA
PS 12:0;0_16:1;0,PS,0.011570073654227948,0.011456166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 12:0;0_17:0;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 12:0;0_18:0;0,PS,0.001986787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 12:0;0_18:1;0,PS,0.002404571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 13:1;0_17:0;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 14:0;0_14:0;0,PS,NA,0.00218706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 14:0;0_14:1;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 14:0;0_15:0;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 14:0;0_16:0;0,PS,0.013273394,0.031935603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 14:0;0_16:1;0,PS,0.006862539,0.008848974,0.005777792,0.002413026,0.003126282,0.003577359,0.012252388,0.016967630970358454,0.021738429,0.009989466,0.0082116,NA
PS 14:0;0_17:1;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 14:0;0_18:0;0,PS,NA,0.007878552,NA,NA,0.007206265,NA,NA,NA,NA,NA,NA,NA
PS 14:0;0_18:1;0,PS,0.20248715636666026,0.23755612616337696,0.2635309340713976,0.14466817911927748,0.17179890267037867,0.1769725611565287,0.16188337364641206,0.14773545813030364,0.15943131534585683,0.037672258,0.024462953945021106,0.032885106319029515
PS 14:0;0_18:2;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,0.013470318562004325,NA,NA,NA
PS 14:1;0_16:0;0,PS,0.021655921703685976,0.030586937,0.035207167296741365,0.027274814353769026,0.029801642692397576,0.030717181638507975,0.032953268,0.027621804516701348,0.033908234,0.00853419,0.007328381,NA
PS 14:1;0_18:0;0,PS,NA,0.007283657,NA,NA,0.021103823127302152,0.032020448,NA,NA,0.009979033,NA,NA,NA
PS 14:1;0_18:1;0,PS,NA,NA,NA,NA,NA,NA,0.041270131,0.034074109,0.038030898,0.025104029,NA,NA
PS 15:0;0_16:1;0,PS,NA,0.032391741889427665,NA,0.048744667,0.041145102,NA,NA,NA,NA,NA,NA,NA
PS 15:0;0_17:0;0,PS,NA,0.001887632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 15:0;0_18:0;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 15:0;0_18:1;0,PS,0.020733795283498228,0.018843926900505875,0.03220368,0.07269743,0.068817695,0.079679084,0.022420676332903122,0.016874332431597312,0.022605059,NA,0.009939066,NA
PS 15:1;0_16:0;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 15:1;0_17:0;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 16:0;0_16:0;0,PS,0.065872571,0.095328356,0.13584596396946733,0.1430949926150068,0.14106652484898705,0.14919473190226495,NA,NA,NA,NA,NA,NA
PS 16:0;0_16:1;0,PS,0.7568217650794914,1.0060369473521191,1.0654434921297598,0.8059910578094835,0.8561918400673227,0.8100790425581526,0.846236344,0.7464402297991994,0.8021025922431445,0.36001445306041485,0.19990842487832125,0.3338388625843032
PS 16:0;0_17:0;0,PS,NA,NA,NA,0.066201315,NA,NA,NA,NA,NA,NA,NA,NA
PS 16:0;0_17:1;0,PS,0.011651143,0.012582515344235894,0.026425935,0.029133070048817388,0.026041369435168323,0.022220356780212412,0.025319186,0.026096898944414377,0.027145465,0.021219682,0.009720785,NA
PS 16:0;0_18:1;0,PS,3.4353624563754455,4.093787208791739,4.7204849669719335,4.420596655969419,4.619731087258773,4.465785038478475,7.405662353932216,5.759646425121541,7.078253159,1.8063959588016332,1.5139166454144488,2.0418738084957746
PS 16:0;0_18:2;0,PS,NA,NA,NA,NA,NA,NA,0.16714500889334336,0.157174548,0.162588676,0.20867589833372494,0.12537738307720056,0.15947738493536787
PS 16:0;0_18:3;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029696064,0.013237784683772864,NA
PS 16:0;0_19:1;0,PS,NA,NA,NA,NA,NA,NA,0.011821544319874472,0.012667692265747326,NA,NA,NA,NA
PS 16:0;0_20:1;0,PS,NA,0.00996525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 16:1;0_16:1;0,PS,0.1880948532852829,0.20739585492260607,0.2087573324118649,0.19891759972712747,0.24003051976345322,0.2250779009319783,0.304525688,0.32960953060895487,0.41228534358224483,0.2636689094618253,0.1891302718167735,0.3338559751842158
PS 16:1;0_17:0;0,PS,0.015026005160095996,0.026197062,0.035302436,0.040926096,0.039765723,0.057806194,NA,NA,NA,NA,NA,NA
PS 16:1;0_17:1;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,0.024776231121050735,0.014579597,NA,NA
PS 16:1;0_18:0;0,PS,NA,NA,NA,NA,0.13769520859847886,0.18072513995833778,NA,NA,NA,NA,NA,NA
PS 16:1;0_18:1;0,PS,1.733904973021016,1.593025810241541,1.7862701776754337,1.3136580349883193,1.525354707785191,1.3882671596089078,3.586458093966065,3.3368747430085564,4.213657199833606,1.648705114475324,1.2879907600074243,2.1417004840252782
PS 16:1;0_18:2;0,PS,0.029428970762112924,0.019169948,NA,NA,NA,NA,0.058079827,0.063275687,0.025199761,0.081006249,0.044418763,0.10062597959225712
PS 16:2;0_18:1;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,0.044651766811392005,NA,NA,NA
PS 17:0;0_17:1;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 17:0;0_18:0;0,PS,1.2523405795923856,1.2716809932606374,2.607634617506631,0.5456974171625472,0.6158359922069061,0.6258556428976333,NA,NA,NA,0.017214664428284437,0.017544988365941955,NA
PS 17:0;0_18:1;0,PS,NA,0.5372516066916049,1.2189428797038337,0.862562817,1.0819884008787934,0.974018298,0.025473788580675522,0.025637698118390385,0.037778563,NA,0.022470526474288016,NA
PS 17:0;0_18:2;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 17:1;0_17:1;0,PS,0.004896583,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003624983,0.007403742
PS 17:1;0_18:0;0,PS,0.6539484378515431,0.033842279,NA,0.14427854972182366,0.19742727434130722,NA,NA,NA,NA,NA,NA,NA
PS 17:1;0_18:1;0,PS,NA,NA,NA,NA,0.022162403099667532,NA,NA,0.028853839203949624,0.035021728724517066,0.041119162400386516,0.031952644199808256,0.05045613
PS 18:0;0_18:0;0,PS,0.011832072176709103,0.017548198872578254,0.033092914550500785,NA,0.023907948580116533,0.023415468365338355,0.066549548,0.091431828,0.1021290065602029,0.063235466,0.065101575,0.13615147232041455
PS 18:0;0_18:1;0,PS,0.033284453,0.033512627,0.063785574,0.058013869,0.049389312,0.049280561066617684,0.071543743,0.056797432,0.055086958,0.038737255490732335,0.034501313,0.030710772012672402
PS 18:0;0_18:2;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009365673,NA,NA
PS 18:1;0_18:1;0,PS,0.029519975269736865,0.040262253,0.033254921373459645,0.043613412,0.043245793105415625,0.03765275,0.10237609541504405,0.10258366072081979,0.13037191873604298,0.065637349,0.069118092,0.12391874985619139
PS 18:1;0_18:2;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020444105,0.016360395556142725,NA
PS 18:1;0_18:3;0,PS,NA,NA,NA,NA,NA,NA,0.1990632920317805,NA,0.17830438228486148,0.056301239314050254,0.039707223,0.085508834
PS 18:1;0_19:1;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PS 18:2;0_18:2;0,PS,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007021294,0.010323976389992818,NA
