GP values,W303_1,W303_250,FM628_1,FM628_250,K562_1,K562_250
-1,0,0,0,0,3.79E-06,0.0002933
-0.98,0,0,0,0,0.0001252,0.001432
-0.96,0,0,0,0,0.0002845,0.002805
-0.94,0,0,0,0,0.0003604,0.00363
-0.92,0,0,0,0.00002315,0.0004324,0.004058
-0.9,0,0,0.00002023,0.00002315,0.0006411,0.004041
-0.88,0,0,0.00001011,0.00003858,0.0009218,0.004482
-0.86,0,0,0.00009101,0.0001312,0.001252,0.004824
-0.84,0,0.00001029,0.0002427,0.0001157,0.001578,0.005494
-0.82,0,0.00001029,0.000182,0.0001543,0.002234,0.005835
-0.8,0,0,0.0004955,0.0002315,0.002655,0.006529
-0.78,0,0.00001029,0.0005158,0.0003395,0.003456,0.007333
-0.76,0,0.00002059,0.000809,0.0006019,0.004093,0.008092
-0.74,0,0.00006177,0.0007787,0.000926,0.004715,0.008796
-0.72,0.00002441,0.0001132,0.001547,0.001127,0.005534,0.009048
-0.7,0.00002441,0.00009265,0.002063,0.001389,0.007048,0.01032
-0.68,0.00002441,0.0001132,0.002609,0.001883,0.008,0.01115
-0.66,0.00009765,0.0002574,0.003408,0.00233,0.009187,0.01223
-0.64,0.0001953,0.0002985,0.004055,0.003156,0.01084,0.01243
-0.62,0.0001465,0.00035,0.00541,0.004098,0.01202,0.01337
-0.6,0.0003174,0.0006074,0.006664,0.004931,0.01264,0.01443
-0.58,0.0003784,0.0008544,0.008232,0.005903,0.01459,0.01529
-0.56,0.0006347,0.001071,0.01009,0.007346,0.01617,0.01594
-0.54,0.001013,0.001349,0.01187,0.00926,0.01735,0.01695
-0.52,0.001269,0.001781,0.01314,0.01078,0.01872,0.01745
-0.5,0.001855,0.002429,0.01578,0.01213,0.02044,0.01838
-0.48,0.002429,0.002594,0.01736,0.01506,0.02182,0.01852
-0.46,0.0031,0.003428,0.01962,0.01664,0.02283,0.01933
-0.44,0.004089,0.004334,0.02213,0.01934,0.02331,0.01949
-0.42,0.005639,0.006012,0.02489,0.02165,0.02491,0.0199
-0.4,0.006896,0.006743,0.02655,0.02347,0.02563,0.02057
-0.38,0.008459,0.008524,0.02799,0.02702,0.02633,0.02044
-0.36,0.0104,0.01051,0.03103,0.02918,0.0267,0.02123
-0.34,0.01302,0.01233,0.03329,0.03102,0.02656,0.02144
-0.32,0.01444,0.01477,0.03375,0.03324,0.02701,0.02127
-0.3,0.01727,0.0168,0.03502,0.0363,0.02799,0.02151
-0.28,0.02023,0.01927,0.03483,0.03742,0.02702,0.02133
-0.26,0.02441,0.02125,0.0377,0.03793,0.02769,0.02118
-0.24,0.0271,0.02481,0.03657,0.03891,0.02653,0.02122
-0.22,0.03075,0.02767,0.0371,0.03977,0.02667,0.02119
-0.2,0.03397,0.03109,0.03735,0.04158,0.02682,0.0209
-0.18,0.03687,0.03299,0.03619,0.04009,0.02626,0.02044
-0.16,0.03761,0.03437,0.03485,0.03827,0.0259,0.0202
-0.14,0.04148,0.03671,0.03321,0.03779,0.02551,0.02028
-0.12,0.04222,0.03962,0.03335,0.03612,0.02478,0.01914
-0.1,0.04427,0.0402,0.0302,0.03381,0.02364,0.01923
-0.08,0.04473,0.04198,0.02877,0.03189,0.02283,0.01899
-0.06,0.04654,0.04378,0.0275,0.0306,0.02177,0.01759
-0.04,0.04509,0.04443,0.02552,0.02751,0.02118,0.01776
-0.02,0.044,0.04186,0.02274,0.02583,0.02029,0.01707
0,0.04246,0.04275,0.02129,0.02421,0.0197,0.01652
0.02,0.04023,0.04057,0.01918,0.0211,0.01866,0.01567
0.04,0.03729,0.03805,0.01814,0.01877,0.01817,0.01544
0.06,0.03529,0.03596,0.01608,0.01613,0.01654,0.01474
0.08,0.03237,0.03329,0.01478,0.01498,0.01591,0.01432
0.1,0.03045,0.03119,0.0127,0.01309,0.01453,0.01328
0.12,0.02679,0.02902,0.01139,0.01191,0.01364,0.01308
0.14,0.02325,0.02638,0.01035,0.0108,0.01232,0.01285
0.16,0.02169,0.02365,0.00895,0.008928,0.01113,0.01178
0.18,0.01857,0.01988,0.008242,0.007184,0.01039,0.01128
0.2,0.01551,0.01727,0.00714,0.006081,0.009525,0.01084
0.22,0.01328,0.01559,0.006088,0.005486,0.008835,0.01006
0.24,0.01036,0.01296,0.004955,0.004406,0.007734,0.009883
0.26,0.009179,0.01177,0.004338,0.003596,0.007044,0.009117
0.28,0.006786,0.009378,0.003671,0.00311,0.006096,0.008575
0.3,0.005541,0.007474,0.003186,0.002531,0.005292,0.008085
0.32,0.004809,0.006609,0.002741,0.002176,0.004442,0.007547
0.34,0.004028,0.005312,0.002387,0.00169,0.004116,0.00707
0.36,0.002978,0.003902,0.001729,0.001497,0.003558,0.006739
0.38,0.002124,0.003006,0.001578,0.001026,0.003217,0.006115
0.4,0.001611,0.002522,0.001133,0.0008102,0.002602,0.005883
0.42,0.001367,0.001946,0.001001,0.0007794,0.00209,0.00558
0.44,0.000891,0.001699,0.0006776,0.0005556,0.001642,0.0049
0.46,0.000769,0.001112,0.0006877,0.0003858,0.001422,0.004696
0.48,0.0004882,0.0007206,0.0004955,0.0003087,0.001176,0.00412
0.5,0.0002319,0.0006897,0.0003742,0.0004013,0.0009749,0.003796
0.52,0.0001831,0.0005044,0.0003742,0.0002238,0.0007852,0.003492
0.54,0.0002075,0.00035,0.000182,0.0001466,0.0007131,0.003333
0.56,0.00007324,0.0002574,0.0002023,0.00006945,0.0005917,0.003047
0.58,0.0001099,0.0002471,0.00009101,0.00006173,0.0004666,0.002892
0.6,0.00002441,0.000175,0.0001214,0.00006173,0.0003073,0.002422
0.62,0.00001221,0.0001132,0.00009101,0.00006173,0.0002731,0.002188
0.64,0,0.00003088,0.00002023,0.0000463,0.0002314,0.00206
0.66,0.00001221,0.00003088,0.00006068,0.00003087,0.0001252,0.001739
0.68,0.00001221,0.00004118,0.00002023,7.72E-06,0.0001328,0.00167
0.7,0,0.00002059,0.00001011,0.00002315,0.00007966,0.001477
0.72,0.00001221,0.00001029,0,0.00001543,0.00008345,0.001415
0.74,0,0.00001029,0.00001011,0,0.00006069,0.001032
0.76,0,0,0.00001011,0,0.00004173,0.001125
0.78,0.00001221,0,0,0,0.00003414,0.0009317
0.8,0,0,0,0,0.00001138,0.0007626
0.82,0,0,0,0,3.79E-06,0.0007488
0.84,0,0,0.00001011,0,0,0.0006556
0.86,0,0,0,0,0.00001138,0.000559
0.88,0,0,0,0,0,0.0004279
0.9,0,0,0,0,0,0.0005245
0.92,0,0,0,0,3.79E-06,0.0004555
0.94,0,0,0,0,0,0.0003692
0.96,0,0,0,0,0,0.0001587
0.98,0,0,0,0,0,0.00002761
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
