250bar_Ex340_Em440,,250bar_Ex340_Em490,,
261.5041809,209.9491577,261.5144958,199.5533752,
262.0041809,209.1070862,262.0144958,199.108017,
262.5041809,199.6416168,262.5144958,197.9264374,
263.0041809,202.2983093,263.0144958,197.5222778,
263.5041809,196.1235352,263.5145264,193.7915649,
264.0041809,197.114151,264.0144958,193.7520599,
264.5041809,187.0047913,264.5144958,192.5208588,
265.0041809,194.5635986,265.0144958,192.8788605,
265.5041809,188.5822906,265.5144958,194.9856873,
266.0041809,187.4946442,266.0144958,191.8752289,
266.5041809,192.454483,266.5144958,191.2745514,
267.0041809,193.7181702,267.0145264,192.8163605,
267.5041809,195.3856964,267.5144958,194.2907867,
268.0041809,197.4671783,268.0144958,194.4813538,
268.5041809,205.7390594,268.5144958,194.2809601,
269.0041809,203.6378174,269.0144958,195.2587738,
269.5041809,212.1038513,269.5144958,196.4429626,
270.0041809,211.7028046,270.0144958,201.7494202,
270.5041809,217.6678925,270.5144958,195.4014435,
271.0041809,216.1181946,271.0144958,198.4229584,
271.5041809,222.5080719,271.5144958,202.5844116,
272.0041809,220.2777405,272.0144958,197.7742767,
272.5041809,231.3942413,272.5144958,204.9378815,
273.0041809,228.771286,273.0144958,200.5631561,
273.5041809,228.1820984,273.5144958,203.1445007,
274.0041809,239.0926208,274.0144958,206.0122833,
274.5041809,238.9917145,274.5144958,207.2429657,
275.0041809,243.9820709,275.0144958,210.5399323,
275.5041809,250.2292328,275.5145569,212.4798431,
276.0041809,246.3986664,276.0144958,206.6118774,
276.5041809,253.8913422,276.5144958,214.3787079,
277.0041809,245.2132874,277.0144958,209.2497406,
277.5041809,245.97789,277.5144958,209.1156158,
278.0041809,248.8953094,278.0144958,210.8636322,
278.5041809,244.9960785,278.5144958,207.7328491,
279.0041809,249.5630646,279.0144958,209.3381958,
279.5041809,246.9546814,279.5144958,209.8567963,
280.0041809,245.8067017,280.0144958,209.1423035,
280.5041809,244.640213,280.5144958,208.4177246,
281.0041809,239.6168365,281.0144958,208.5187683,
281.5041809,236.9811401,281.5144958,202.1680298,
282.0041809,236.2138977,282.0144958,201.9328918,
282.5041809,234.3538055,282.5144958,200.7892914,
283.0041809,235.8250427,283.0144958,199.7438354,
283.5041809,232.6608734,283.5144958,195.0434265,
284.0041809,226.7284851,284.0144958,197.6164398,
284.5041809,222.9642944,284.5144958,197.8408813,
285.0041809,217.9658508,285.0144958,193.4086304,
285.5041809,218.4717102,285.5144958,193.1940002,
286.0041809,218.6992645,286.0144958,193.4890594,
286.5041809,218.2788696,286.5144958,186.5753479,
287.0041809,213.323349,287.0144958,183.2507629,
287.5041809,206.0665283,287.5144958,187.5740967,
288.0041809,209.8600769,288.0144958,190.5660248,
288.5041809,210.2209625,288.5144958,188.1196594,
289.0041809,205.9164886,289.0144958,186.4050598,
289.5041809,207.9410858,289.5144958,187.5368652,
290.0041809,205.1031494,290.0144958,184.6753082,
290.5041809,205.5262909,290.5144958,184.9188843,
291.0041809,206.5225372,291.0144958,186.8789825,
291.5041809,207.0011292,291.5144958,184.908783,
292.0041809,206.5024261,292.0144958,186.401535,
292.5041809,206.5341034,292.5144958,182.8029633,
293.0041809,200.6601715,293.0144958,183.9220886,
293.5041809,207.1059418,293.5144958,184.6634064,
294.0041809,204.5288696,294.0144958,187.6732483,
294.5041809,202.8853607,294.5144958,186.120575,
295.0041809,206.1144409,295.0145569,191.0927887,
295.5041809,202.0009766,295.5144958,184.0724945,
296.0041809,203.3016663,296.0144958,182.4715576,
296.5041809,200.2574463,296.5145569,183.4934692,
297.0041809,200.6161194,297.0144958,183.4979401,
297.5041809,201.5596008,297.5144958,187.6642761,
298.0041809,198.0326385,298.0144958,186.5460052,
298.5041809,200.7117004,298.5144958,181.4969482,
299.0041809,200.420578,299.0144958,181.982605,
299.5041809,203.4556427,299.5144958,186.2482147,
300.0041809,202.9664917,300.0144958,182.74646,
300.5041809,203.5569763,300.5144958,180.6779633,
301.0041809,200.7998352,301.0144958,184.1143188,
301.5041809,202.8569794,301.5144958,181.7437744,
302.0041809,205.3603058,302.0144958,181.5766144,
302.5041809,205.0899963,302.5144958,179.7678223,
303.0041809,204.2868347,303.0144958,184.743927,
303.5041809,203.6300507,303.5144958,186.9818268,
304.0041809,204.0310364,304.0144958,185.7666473,
304.5041809,205.9352112,304.5144958,178.3568573,
305.0041809,197.8157959,305.0144958,183.7520599,
305.5041809,203.4996338,305.5144958,183.7750244,
306.0041809,200.9710083,306.0144958,181.3799133,
306.5041809,196.4654694,306.5144958,184.0054169,
307.0041809,203.6599579,307.0144958,183.185257,
307.5041809,191.5847321,307.5144958,182.0197601,
308.0041809,191.665329,308.0144958,179.7981262,
308.5041809,190.5666962,308.5144958,178.0463562,
309.0041809,188.9433899,309.0144958,178.4351654,
309.5041809,189.3239136,309.5144958,181.004776,
310.0041809,185.4872437,310.0144958,179.147522,
310.5041809,182.4998169,310.5144958,174.7700653,
311.0041809,182.2669678,311.0144958,171.0111084,
311.5041809,177.4972534,311.5144958,171.7650604,
312.0041809,176.6650391,312.0145569,173.3636932,
312.5041809,169.1664429,312.5144958,168.9000854,
313.0041809,170.0125732,313.0144958,172.4330597,
313.5041809,170.2320557,313.5144958,166.0655975,
314.0041809,168.4237518,314.0144958,173.2064819,
314.5041809,162.4735565,314.5144958,167.6807861,
315.0041809,162.4742126,315.0144958,168.0805511,
315.5041809,157.7958221,315.5144958,164.9034119,
316.0041809,161.2081604,316.0144958,168.2541199,
316.5041809,157.3101654,316.5144958,162.9840393,
317.0041809,153.7114868,317.0144958,164.4331665,
317.5041809,159.9085999,317.5144958,170.7308044,
318.0041809,156.5450134,318.0144958,165.0865631,
318.5041809,167.541626,318.5144958,167.9018402,
319.0041809,167.229187,319.0144958,169.7216339,
319.5041809,167.6923676,319.5144958,169.2635193,
320.0041809,166.2852783,320.0144958,166.5781708,
320.5041809,172.0476379,320.5144958,169.4029388,
321.0041809,175.0274353,321.0144958,173.9458771,
321.5041809,174.4078217,321.5144958,172.0817719,
322.0041809,176.7364502,322.0144958,171.1853943,
322.5041809,177.6050262,322.5144958,172.9004517,
323.0041809,180.5614777,323.0144958,173.8036804,
323.5041809,188.3407593,323.5145569,175.7683411,
324.0041809,186.3924866,324.0144958,179.3800507,
324.5041809,188.2790375,324.5144958,179.1161346,
325.0041809,189.225235,325.0144958,177.5855713,
325.5041809,193.428421,325.5144958,179.1052246,
326.0041809,193.1355286,326.0144958,178.6227417,
326.5041809,199.6385803,326.5144958,180.3561859,
327.0041809,199.409317,327.0144958,179.6401367,
327.5041809,197.3572693,327.5145569,183.2707367,
328.0041809,203.2923126,328.0144958,183.9830933,
328.5041809,201.4182892,328.5144958,180.1402283,
329.0041809,198.8104401,329.0144958,178.6794739,
329.5041809,196.7184906,329.5144958,182.5800781,
330.0041809,198.7040253,330.0144958,177.7973022,
330.5041809,196.675293,330.5144958,181.8868408,
331.0041809,195.5515747,331.0144958,180.5878143,
331.5041809,195.943222,331.5144958,177.1771088,
332.0041809,190.1665039,332.0144958,176.4261169,
332.5041809,192.7000885,332.5144958,180.0488434,
333.0041809,192.5385742,333.0144958,176.3177032,
333.5041809,190.1915436,333.5144958,175.3554535,
334.0041809,183.6371918,334.0144958,175.3653412,
334.5041809,189.1456909,334.5144958,169.962738,
335.0041809,183.3364105,335.0144958,169.1108246,
335.5041809,177.2017975,335.5144958,168.1090851,
336.0041809,181.8159485,336.0144958,164.2457581,
336.5041809,178.2531128,336.5144958,169.0332794,
337.0041809,178.182312,337.0144958,160.8374176,
337.5041809,177.2829742,337.5144958,161.9075928,
338.0041809,171.4359436,338.0144958,164.8011017,
338.5041809,175.3860321,338.5144958,160.4794464,
339.0041809,175.0614014,339.0144958,160.2689514,
339.5041809,167.0556946,339.5144958,160.1127014,
340.0041809,166.7443085,340.0144958,161.2113037,
340.5041809,169.3671417,340.5144958,156.7368317,
341.0041809,169.2163239,341.0145569,156.4105988,
341.5041809,168.3599396,341.5144958,157.5395355,
342.0041809,169.9184418,342.0144958,162.4835358,
342.5041809,167.8420563,342.5144958,157.4760132,
343.0041809,168.2905884,343.0144958,155.7523651,
343.5041809,169.3817902,343.5144958,156.9361572,
344.0041809,166.2558899,344.0144958,154.7108459,
344.5041809,163.4522247,344.5144958,156.1200562,
345.0041809,169.2381592,345.0144958,158.5039215,
345.5041809,166.0461121,345.5144958,156.3912201,
346.0041809,168.1014404,346.0144958,155.7930756,
346.5041809,171.647644,346.5144958,156.7392273,
347.0041809,167.5058899,347.0144958,156.6482086,
347.5041809,165.2205811,347.5144958,154.3787079,
348.0041809,164.6095123,348.0144958,159.5410461,
348.5041809,163.8270569,348.5144958,161.4989014,
349.0041809,164.384903,349.0144958,155.158905,
349.5041809,166.8963623,349.5144958,157.4561768,
350.0041809,162.4671173,350.0144958,157.2419434,
350.5041809,169.930542,350.5144958,156.1076355,
351.0041809,162.4229279,351.0144958,156.6058197,
351.5041809,167.5699463,351.5144958,158.0212097,
352.0041809,162.0764313,352.0144958,157.1433868,
352.5041809,165.8274231,352.5144958,157.609436,
353.0041809,166.0225983,353.0144958,151.4725189,
353.5041809,167.5499878,353.5144958,159.5166779,
354.0041809,162.4678345,354.0144958,155.0019836,
354.5041809,167.6863098,354.5144958,150.2711029,
355.0041809,162.4236603,355.0144958,152.610199,
355.5041809,162.0243835,355.5144958,157.7483978,
356.0041809,166.071167,356.0144958,156.2293701,
356.5041809,170.9147339,356.5144958,150.4837036,
357.0041809,162.8450317,357.0144958,155.1100922,
357.5041809,162.0316315,357.5144958,157.0759888,
358.0041809,162.8678589,358.0144958,155.1958771,
358.5041809,158.9765167,358.5145569,153.1984406,
359.0041809,160.6113281,359.0144958,151.9704895,
359.5041809,157.5942841,359.5144958,154.3034821,
360.0041809,155.8427277,360.0144958,148.8137207,
360.5041809,152.2080536,360.5144958,150.6138763,
361.0041809,148.8616333,361.0144958,149.1287079,
361.5041809,150.9955444,361.5144958,150.2825775,
362.0041809,151.6635437,362.0144958,148.6376801,
362.5041809,146.4157104,362.5144958,148.1536865,
363.0041809,143.1174316,363.0144958,147.9804535,
363.5041809,143.8908234,363.5144958,143.5487061,
364.0041809,142.1416626,364.0144958,146.5535431,
364.5041809,136.5403748,364.5144958,143.7232666,
365.0041809,139.3683319,365.0144958,147.3222656,
365.5041809,136.1492462,365.5144958,142.4584808,
366.0041809,134.7553711,366.0144958,142.5720215,
366.5041809,131.5202789,366.5144958,138.4632874,
367.0041809,127.102272,367.0144958,141.4177551,
367.5041809,135.1686859,367.5144958,141.0243683,
368.0041809,131.1990662,368.0144958,138.3503876,
368.5041809,132.3991699,368.5144958,137.7239532,
369.0041809,135.2309265,369.0144958,139.14888,
369.5041809,136.8749847,369.5144958,142.0281219,
370.0041809,135.9838409,370.0144958,140.1821747,
370.5041809,142.9869537,370.5144958,142.0117645,
371.0041809,135.9380646,371.0144958,142.6898651,
371.5041809,142.9224243,371.5144958,142.7971039,
372.0041809,142.8341522,372.0144958,146.6794281,
372.5041809,146.9862671,372.5144958,142.0887909,
373.0041809,146.8105316,373.0144958,147.1918488,
373.5041809,148.7089539,373.5144958,145.8092499,
374.0041809,145.3352814,374.0145569,145.2315674,
374.5041809,153.2445374,374.5144958,150.7352448,
375.0041809,148.6012421,375.0144958,146.5458069,
375.5041809,151.7081604,375.5144958,147.0999298,
376.0041809,154.4333344,376.0144958,147.0441742,
376.5041809,160.9622803,376.5144958,149.6706543,
377.0041809,156.4705963,377.0144958,149.188446,
377.5041809,162.7427979,377.5144958,151.184906,
378.0041809,161.5420837,378.0144958,153.1722717,
378.5041809,160.8146667,378.5144958,152.7504425,
379.0041809,160.2987671,379.0144958,154.2689819,
379.5041809,160.2546692,379.5144958,157.7306366,
380.0041809,160.6421814,380.0144958,156.8175354,
380.5041809,165.1381836,380.5144958,152.70224,
381.0041809,161.8841553,381.0144958,153.9371796,
381.5041809,159.4739532,381.5144958,152.7097778,
382.0041809,159.7470703,382.0144958,148.1467743,
382.5041809,159.6835175,382.5144958,147.6771698,
383.0041809,160.2400513,383.0144958,149.1298828,
383.5041809,159.2309418,383.5144958,146.688446,
384.0041809,155.8399963,384.0144958,146.2731323,
384.5041809,153.754776,384.5144958,144.5592041,
385.0041809,147.8623199,385.0144958,149.9731598,
385.5041809,151.2469177,385.5144958,146.2159576,
386.0041809,152.3229675,386.0144958,145.1098175,
386.5041809,149.6902924,386.5144958,142.8200226,
387.0041809,152.9471741,387.0144958,139.0993042,
387.5041809,144.2610779,387.5144958,142.9313049,
388.0041809,144.9734344,388.0144958,138.0977173,
388.5041809,146.5510712,388.5144958,137.7561798,
389.0041809,147.2729492,389.0144958,135.5008545,
389.5041809,147.7656555,389.5145569,136.150116,
390.0041809,141.4774323,390.0144958,139.4439697,
390.5041809,142.8959198,390.5144958,133.6203003,
391.0041809,139.3587494,391.0144958,130.5285339,
391.5041809,137.3058624,391.5144958,135.5477295,
392.0041809,140.0550842,392.0144958,129.488739,
392.5041809,138.6791229,392.5144958,133.4089508,
393.0041809,139.3755341,393.0144958,133.8207092,
393.5041809,137.512146,393.5144958,133.3843842,
394.0041809,138.7433014,394.0144958,132.3768463,
394.5041809,138.1881104,394.5144958,129.750824,
395.0041809,137.0972748,395.0144958,129.6186371,
395.5041809,135.3101807,395.5144958,132.698761,
396.0041809,138.3556213,396.0144958,130.5676727,
396.5041809,138.9650879,396.5144958,132.8704529,
397.0041809,137.2140045,397.0144958,130.6820374,
397.5041809,137.7257996,397.5144958,132.4123993,
398.0041809,140.2736359,398.0144958,130.0401764,
398.5041809,133.6405029,398.5144958,131.4486237,
399.0041809,137.2396088,399.0144958,130.0767365,
399.5041809,136.1684265,399.5144958,131.6188049,
400.0041809,135.1867828,400.0144958,132.5690308,
400.5041809,136.8612976,400.5144958,131.3636627,
401.0041809,137.0996704,401.0144958,130.2053223,
401.5041809,136.1720123,401.5144958,128.9877014,
402.0041809,141.8751984,402.0144958,128.460907,
402.5041809,139.1273041,402.5144958,131.7829437,
403.0041809,136.0192413,403.0144958,130.3244019,
403.5041809,138.4400024,403.5144958,129.3226318,
404.0041809,137.9055939,404.0144958,129.4364319,
404.5041809,137.5346375,404.5144958,130.9785156,
405.0041809,133.9415894,405.0144958,130.7737885,
405.5041809,138.610321,405.5144958,128.2815857,
406.0041809,142.3272705,406.0144958,132.9684906,
406.5041809,141.5426788,406.5144958,130.6650085,
407.0041809,134.8869324,407.0144958,133.1177826,
407.5041809,139.345993,407.5144958,129.6284637,
408.0041809,139.5334625,408.0144958,129.5173645,
408.5041809,136.6999969,408.5144958,132.8024597,
409.0041809,134.1541748,409.0145569,129.1618652,
409.5041809,130.7230072,409.5144958,129.3742065,
410.0041809,132.8771667,410.0144958,132.7530518,
410.5041809,129.24086,410.5144958,127.5365219,
411.0041809,132.8287201,411.0144958,127.5252228,
411.5041809,127.0725708,411.5144958,124.9874802,
412.0041809,124.7168045,412.0144958,129.1467285,
412.5041809,127.3989258,412.5144958,124.674942,
413.0041809,125.1064835,413.0144958,124.1163483,
413.5041809,125.8771744,413.5144958,122.7042389,
414.0041809,121.349205,414.0144958,122.2321854,
414.5041809,120.7698288,414.5144958,120.0734329,
415.0041809,122.6008148,415.0144958,119.5304871,
415.5041809,118.3738556,415.5144958,121.2846832,
416.0041809,119.6964798,416.0144958,121.0847626,
416.5041809,114.2215118,416.5144958,120.03582,
417.0041809,118.1000061,417.0144958,119.3947754,
417.5041809,113.6082993,417.5144958,118.1914978,
418.0041809,115.5058212,418.0144958,112.9240723,
418.5041809,114.4317398,418.5144958,114.5366135,
419.0041809,113.6274185,419.0144958,113.4526367,
419.5041809,113.2717285,419.5144958,118.1887054,
420.0041809,115.876152,420.0145569,119.9804764,
420.5041809,118.2726288,420.5144958,114.9542313,
421.0041809,118.3553009,421.0144958,116.5170975,
421.5041809,120.6954422,421.5144958,119.8688812,
422.0041809,118.2312393,422.0144958,118.513237,
422.5041809,120.7882156,422.5145569,118.9113922,
423.0041809,123.9781647,423.0144958,119.970726,
423.5041809,122.6483078,423.5144958,121.8277893,
424.0041809,123.7613297,424.0144958,128.95755,
424.5041809,126.8876495,424.5144958,119.0857849,
425.0041809,125.3869858,425.0144958,124.8156738,
425.5041809,125.1997375,425.5144958,124.0621262,
426.0041809,128.1858826,426.0145569,126.2995453,
426.5041809,134.167038,426.5144958,127.4942627,
427.0041809,133.6202087,427.0144958,123.6931534,
427.5041809,131.1394348,427.5144958,127.0305328,
428.0041809,131.3264313,428.0144958,128.780365,
428.5041809,132.2470856,428.5144958,129.3314209,
429.0041809,134.5775909,429.0144958,128.2273865,
429.5041809,119.6293793,429.5144958,126.6560822,
430.0041809,116.8494797,430.0144958,118.7833786,
430.5041809,115.7396011,430.5144958,122.7394028,
431.0041809,116.0544205,431.0144958,115.2045822,
431.5041809,115.6510468,431.5144958,117.00634,
432.0041809,110.9118958,432.0144958,114.7163849,
432.5041809,112.5518494,432.5144958,117.2429504,
433.0041809,113.7691803,433.0144958,116.6660309,
433.5041809,113.7768784,433.5144958,121.2887497,
434.0041809,116.8344727,434.0144958,118.2763138,
434.5041809,118.1291504,434.5144958,117.0259552,
435.0041809,112.1320801,435.0144958,124.0213013,
435.5041809,115.9389725,435.5144958,122.4770126,
436.0041809,115.4889755,436.0144958,126.5305099,
436.5041809,118.8353043,436.5144958,125.6813431,
437.0041809,121.3424988,437.0144958,126.9278793,
437.5041809,126.5860825,437.5144958,129.5643463,
438.0041809,124.2208862,438.0144958,129.5023651,
438.5041809,125.6692429,438.5144958,132.7752991,
439.0041809,126.831398,439.0144958,131.8849335,
439.5041809,126.1002274,439.5144958,132.3547821,
440.0041809,127.3473663,440.0144958,134.3343811,
440.5041809,128.6455231,440.5145569,135.6671448,
441.0041809,130.2259674,441.0144958,138.2974701,
441.5041809,135.0395203,441.5144958,142.9033966,
442.0041809,134.2239532,442.0144958,143.4315338,
442.5041809,137.1683044,442.5144958,145.8474121,
443.0041809,137.3404541,443.0144958,142.4025879,
443.5041809,138.4308014,443.5144958,150.4554138,
444.0041809,138.0984192,444.0144958,146.1547241,
444.5041809,142.9052429,444.5144958,147.6551819,
445.0041809,150.3839874,445.0144958,148.2102814,
445.5041809,148.9010162,445.5144958,151.904541,
446.0041809,146.7681122,446.0144958,153.6623993,
446.5041809,152.8605347,446.5144958,160.2350464,
447.0041809,156.2745056,447.0144958,159.8219452,
447.5041809,153.4503021,447.5144958,161.8067169,
448.0041809,161.8073578,448.0144958,165.342453,
448.5041809,156.822525,448.5144958,159.491806,
449.0041809,158.895401,449.0144958,159.9579315,
449.5041809,156.9051208,449.5144958,159.3382416,
450.0041809,165.8426208,450.0144958,165.063385,

250bar_Ex340_Em440,
250bar_Ex340_Em440
Collection Time: 6/27/2025 1:04:55 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Fri 27 Jun 01:04:55 PM 2025
Batch: C:\Users\BudinLabCary\Desktop\hpcell\250bar_pressureYeast_06272025\250bar.FBKN
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY15240001
Data mode                         Fluorescence
Ex. wavelengths (nm)              340.0000 ; 340.0000
Em. wavelengths (nm)              440.0000 ; 490.0000
Ex. Slit (nm)                     2.5
Em. Slit (nm)                     5
Averaging Time (s)                0.5000
Cycle time(min)                   0.5000
Stop time(min)                    450.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   High
Comments:
Method Log     :
Method Name    : C:\Users\BudinLabCary\Desktop\hpcell\250bar_pressureYeast_06272025\250bar.FBKN
Date/Time stamp: 6/27/2025 1:04:49 PM
Method Modifications:
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Individual, New:Choice 1
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Overlay all, New:Choice 2
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Overlay rows, New:Choice 3
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Overlay columns, New:Choice 4
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:User defined, New:Overlay columns
PMT Volts Changed: 5/9/2025 3:02:43 PM, Old:600, New:800
Autoconvert Changed: 5/9/2025 3:02:43 PM, Old:None, New:Ascii with Log
Multiwavelength Changed: 5/9/2025 3:02:43 PM, Old:OFF, New:ON
Excitation Wavelengths 1 Changed: 5/9/2025 3:02:43 PM, Old:   350.0000, New:   340.0000
Emission Wavelengths 1 Changed: 5/9/2025 3:02:43 PM, Old:   450.0000, New:   440.0000
Excitation Wavelengths 2 Changed: 5/9/2025 3:02:43 PM, Old:   360.0000, New:   340.0000
Emission Wavelengths 2 Changed: 5/9/2025 3:02:43 PM, Old:   460.0000, New:   490.0000
Excitation Wavelength Changed: 5/9/2025 3:02:43 PM, Old: 400.00, New: 340.00
Emission Wavelength Changed: 5/9/2025 3:02:43 PM, Old: 600.00, New: 440.00
Cycle Time 1 Changed: 5/9/2025 3:02:43 PM, Old: 0.0000, New: 1.0000
Stop Time 1 Changed: 5/9/2025 3:02:43 PM, Old: 1.0000, New:360.0000
Emission PMT (V): Changed: 5/9/2025 3:02:43 PM, Old: 600, New: 800
Overlayed Graphs Changed: 5/9/2025 6:27:43 PM, Old:OFF, New:ON
Ave. time (s): Changed: 5/9/2025 6:30:09 PM, Old:0.10000, New:0.50000
Cycle Time 1 Changed: 5/9/2025 6:30:09 PM, Old: 1.0000, New: 0.5000
Ex. Slit Width (nm): Changed: 5/9/2025 6:59:26 PM, Old:5, New:2.5
PMT Volts Changed: 5/10/2025 2:27:31 PM, Old:800, New:850
Emission PMT (V): Changed: 5/10/2025 2:27:31 PM, Old: 800, New: 850
PMT Volts Changed: 5/12/2025 10:51:27 AM, Old:850, New:780
Emission PMT (V): Changed: 5/12/2025 10:51:27 AM, Old: 850, New: 780
PMT Volts Changed: 5/12/2025 8:32:39 PM, Old:780, New:800
Emission PMT (V): Changed: 5/12/2025 8:32:39 PM, Old: 780, New: 800
Current Method Changed: 5/14/2025 11:36:46 AM, Old:C:\Users\BudinLabCary\Desktop\hpcell\SOPE-DAG_20250513\kinetic1.FBKN, New:C:\USERS\BUDINLABCARY\DESKTOP\HPCELL\SOPE-DAG_20250513\KINETIC1.FBKN
PMT Volts Changed: 5/14/2025 12:00:37 PM, Old:800, New:780
Emission PMT (V): Changed: 5/14/2025 12:00:37 PM, Old: 800, New: 780
PMT Volts Changed: 5/14/2025 7:08:34 PM, Old:780, New:800
Stop Time 1 Changed: 5/14/2025 7:08:34 PM, Old:360.0000, New:450.0000
Emission PMT (V): Changed: 5/14/2025 7:08:34 PM, Old: 780, New: 800
End Method Modifications

250bar_Ex340_Em490,
250bar_Ex340_Em490
Collection Time: 6/27/2025 1:04:55 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Fri 27 Jun 01:04:55 PM 2025
Batch: C:\Users\BudinLabCary\Desktop\hpcell\250bar_pressureYeast_06272025\250bar.FBKN
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY15240001
Data mode                         Fluorescence
Ex. wavelengths (nm)              340.0000 ; 340.0000
Em. wavelengths (nm)              440.0000 ; 490.0000
Ex. Slit (nm)                     2.5
Em. Slit (nm)                     5
Averaging Time (s)                0.5000
Cycle time(min)                   0.5000
Stop time(min)                    450.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   High
Comments:
Method Log     :
Method Name    : C:\Users\BudinLabCary\Desktop\hpcell\250bar_pressureYeast_06272025\250bar.FBKN
Date/Time stamp: 6/27/2025 1:04:49 PM
Method Modifications:
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Individual, New:Choice 1
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Overlay all, New:Choice 2
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Overlay rows, New:Choice 3
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Overlay columns, New:Choice 4
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:User defined, New:Overlay columns
PMT Volts Changed: 5/9/2025 3:02:43 PM, Old:600, New:800
Autoconvert Changed: 5/9/2025 3:02:43 PM, Old:None, New:Ascii with Log
Multiwavelength Changed: 5/9/2025 3:02:43 PM, Old:OFF, New:ON
Excitation Wavelengths 1 Changed: 5/9/2025 3:02:43 PM, Old:   350.0000, New:   340.0000
Emission Wavelengths 1 Changed: 5/9/2025 3:02:43 PM, Old:   450.0000, New:   440.0000
Excitation Wavelengths 2 Changed: 5/9/2025 3:02:43 PM, Old:   360.0000, New:   340.0000
Emission Wavelengths 2 Changed: 5/9/2025 3:02:43 PM, Old:   460.0000, New:   490.0000
Excitation Wavelength Changed: 5/9/2025 3:02:43 PM, Old: 400.00, New: 340.00
Emission Wavelength Changed: 5/9/2025 3:02:43 PM, Old: 600.00, New: 440.00
Cycle Time 1 Changed: 5/9/2025 3:02:43 PM, Old: 0.0000, New: 1.0000
Stop Time 1 Changed: 5/9/2025 3:02:43 PM, Old: 1.0000, New:360.0000
Emission PMT (V): Changed: 5/9/2025 3:02:43 PM, Old: 600, New: 800
Overlayed Graphs Changed: 5/9/2025 6:27:43 PM, Old:OFF, New:ON
Ave. time (s): Changed: 5/9/2025 6:30:09 PM, Old:0.10000, New:0.50000
Cycle Time 1 Changed: 5/9/2025 6:30:09 PM, Old: 1.0000, New: 0.5000
Ex. Slit Width (nm): Changed: 5/9/2025 6:59:26 PM, Old:5, New:2.5
PMT Volts Changed: 5/10/2025 2:27:31 PM, Old:800, New:850
Emission PMT (V): Changed: 5/10/2025 2:27:31 PM, Old: 800, New: 850
PMT Volts Changed: 5/12/2025 10:51:27 AM, Old:850, New:780
Emission PMT (V): Changed: 5/12/2025 10:51:27 AM, Old: 850, New: 780
PMT Volts Changed: 5/12/2025 8:32:39 PM, Old:780, New:800
Emission PMT (V): Changed: 5/12/2025 8:32:39 PM, Old: 780, New: 800
Current Method Changed: 5/14/2025 11:36:46 AM, Old:C:\Users\BudinLabCary\Desktop\hpcell\SOPE-DAG_20250513\kinetic1.FBKN, New:C:\USERS\BUDINLABCARY\DESKTOP\HPCELL\SOPE-DAG_20250513\KINETIC1.FBKN
PMT Volts Changed: 5/14/2025 12:00:37 PM, Old:800, New:780
Emission PMT (V): Changed: 5/14/2025 12:00:37 PM, Old: 800, New: 780
PMT Volts Changed: 5/14/2025 7:08:34 PM, Old:780, New:800
Stop Time 1 Changed: 5/14/2025 7:08:34 PM, Old:360.0000, New:450.0000
Emission PMT (V): Changed: 5/14/2025 7:08:34 PM, Old: 780, New: 800
End Method Modifications

