Sample7_Ex340_Em440,,Sample7_Ex340_Em490,,
Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),
0.004166666884,86.46573639,0.01437500026,196.3625183,
0.5041666627,82.38994598,0.5144583583,191.9708099,
1.004166722,81.62145233,1.014416695,193.9464874,
1.504166722,79.85317993,1.514416575,184.8569641,
2.004166603,80.7403717,2.014416695,188.792572,
2.504166603,77.67841339,2.514458179,183.4758759,
3.004166603,79.58110046,3.014416695,185.1168518,
3.504166603,80.56437683,3.514458179,182.2956696,
4.004166603,78.06891632,4.014416695,181.0266266,
4.504166603,78.61245728,4.514458179,186.4099121,
5.004166603,81.47653961,5.014416695,187.2218475,
5.504166603,85.49756622,5.514416695,186.628067,
6.004166603,83.07669067,6.014416695,188.8908691,
6.504166603,87.05882263,6.514416695,196.7903748,
7.004166603,84.40229797,7.014500141,192.1264191,
7.504166603,88.78374481,7.514416695,200.3672485,
8.004166603,87.70365143,8.014499664,196.9470825,
8.504166603,93.08290863,8.514437675,203.0950012,
9.004166603,90.83255005,9.014416695,201.4062195,
9.504166603,95.20705414,9.514416695,205.0988922,
10.0041666,95.13835907,10.01441669,209.3215637,
10.5041666,97.73303223,10.51441669,207.6915131,
11.0041666,95.95801544,11.01447964,209.6782379,
11.5041666,101.1294861,11.51441669,211.3580322,
12.0041666,105.2220154,12.01441669,211.8055115,
12.5041666,106.6297913,12.51441669,215.637085,
13.0041666,102.4725723,13.01441669,217.8854523,
13.5041666,106.0695038,13.51441669,217.9405975,
14.0041666,109.2456055,14.01441669,220.1013489,
14.5041666,105.4116516,14.51441669,222.8802643,
15.0041666,109.4735489,15.01441669,220.685257,
15.5041666,107.4047089,15.51441669,226.5550385,
16.00416756,107.5806198,16.01441574,216.8389893,
16.50416756,108.496254,16.51441574,218.9964905,
17.00416756,106.3805847,17.0144577,217.5576935,
17.50416756,109.0244446,17.51441574,219.3067932,
18.00416756,108.8045807,18.01441574,214.0008392,
18.50416756,105.2796478,18.51441574,211.4344482,
19.00416756,102.9065399,19.01445961,210.3848419,
19.50416756,102.5573425,19.51441574,212.860672,
20.00416756,102.8549118,20.01441574,211.6131592,
20.50416756,101.4489059,20.51441574,203.3671722,
21.00416756,101.1734238,21.01441574,204.8694916,
21.50416756,97.41074371,21.51441574,208.3322906,
22.00416756,96.57277679,22.01441574,202.0342102,
22.50416756,96.23786163,22.51441574,201.4547424,
23.00416756,91.86309052,23.01441574,199.6911469,
23.50416756,91.98414612,23.51441574,194.0372162,
24.00416756,93.83739471,24.01441574,190.5883789,
24.50416756,92.03083038,24.51441574,193.2424927,
25.00416756,91.02239227,25.01441574,189.311554,
25.50416756,89.71327972,25.51441574,192.4002838,
26.00416756,90.3407135,26.01447868,184.7676239,
26.50416756,88.60442352,26.51441574,184.6999969,
27.00416756,86.61209869,27.01441574,184.6550446,
27.50416756,85.34555054,27.51441574,185.4284515,
28.00416756,86.94775391,28.01441574,186.0259094,
28.50416756,88.02142334,28.51441574,184.7063446,
29.00416756,90.17280579,29.01441574,188.2963409,
29.50416756,87.43265533,29.51441574,185.0626221,
30.00416756,89.26692963,30.01441574,184.9532623,
30.50416756,88.77149963,30.51441574,185.8284149,
31.00416756,86.56433105,31.01443672,188.4512939,
31.50416756,85.58789825,31.51441574,183.0984039,
32.00416565,90.41384888,32.01448059,182.2432251,
32.50416565,83.96813202,32.51441574,183.1091461,
33.00416565,85.38527679,33.0144577,179.7350769,
33.50416565,84.24765778,33.51441574,181.5747681,
34.00416565,85.45594788,34.0144577,181.8811798,
34.50416565,87.84299469,34.51441574,182.9411621,
35.00416565,87.06292725,35.01441574,183.9134827,
35.50416565,84.04489136,35.5144577,183.2660675,
36.00416565,84.31487274,36.01441574,184.3503723,
36.50416565,87.66753387,36.5144577,183.3112335,
37.00416565,83.91181183,37.01441574,181.5021667,
37.50416565,85.11599731,37.5144577,182.291275,
38.00416565,87.65141296,38.01441574,181.1126251,
38.50416565,84.43215179,38.51441574,182.2704163,
39.00416565,87.52655029,39.01441574,184.5122528,
39.50416565,85.49314117,39.5144577,182.1834106,
40.00416565,86.09687805,40.01441574,182.0025177,
40.50416565,87.5931778,40.51441574,181.7627258,
41.00416565,85.2120285,41.01441574,183.5020142,
41.50416565,84.66592407,41.5144577,183.896286,
42.00416565,85.58811188,42.01450348,179.3499146,
42.50416565,86.25016785,42.5144577,180.7711945,
43.00416565,84.8262558,43.01441574,183.6225739,
43.50416565,85.18255615,43.51441574,182.1582489,
44.00416565,86.85912323,44.01447678,179.2865753,
44.50416565,85.4149704,44.51441574,181.208313,
45.00416565,85.47710419,45.01441574,177.8488312,
45.50416565,78.80243683,45.51447678,176.8573303,
46.00416565,80.88593292,46.01441574,173.1146698,
46.50416565,79.63088226,46.51441574,173.0438843,
47.00416565,80.34580994,47.01441574,174.870575,
47.50416565,75.14152527,47.51441574,173.2210999,
48.00416565,76.51797485,48.01441574,170.6585693,
48.50416565,78.16104126,48.51441574,169.1383972,
49.00416565,75.85131073,49.01441574,170.3517761,
49.50416565,73.37369537,49.51447678,165.5768127,
50.00416565,70.69112396,50.01441574,160.8061523,
50.50416565,69.89899445,50.51441574,164.7733002,
51.00416565,73.18240356,51.01441574,160.1938019,
51.50416565,69.16415405,51.51441574,161.3826904,
52.00416565,67.17597961,52.01441574,159.3005219,
52.50416565,64.4108963,52.51441574,154.2341919,
53.00416565,66.15309143,53.01441574,152.9496155,
53.50416565,64.89910889,53.51441574,149.4983063,
54.00416565,64.2648468,54.01441574,152.7876282,
54.50416565,62.03063965,54.51441574,150.1558685,
55.00416565,64.09671021,55.01441574,153.8110352,
55.50416565,65.35380554,55.51441574,154.9842834,
56.00416565,65.8740387,56.01441574,150.9338531,
56.50416565,66.13922119,56.5144577,158.0317841,
57.00416565,65.18034363,57.01441574,155.6717682,
57.50416565,66.8884964,57.51441574,158.1602173,
58.00416565,68.23293304,58.01441574,158.3116455,
58.50416565,69.4498291,58.51450348,162.1993256,
59.00416565,69.5229187,59.01441574,161.3384094,
59.50416565,72.65503693,59.51441574,165.6880951,
60.00416565,74.75222015,60.01441574,164.2880554,
60.50416565,71.63039398,60.51441574,166.0634155,
61.00416565,76.26383209,61.01441574,164.327179,
61.50416565,76.52684784,61.5144577,170.8972168,
62.00416565,77.18312073,62.01441574,167.8479462,
62.50416565,80.75557709,62.51441574,173.1060791,
63.00416565,77.48638153,63.01441574,172.1048126,
63.50416565,80.92653656,63.51441574,179.2743225,
64.00416565,80.76522827,64.01441956,180.4386749,
64.50416565,84.28205872,64.51441956,180.4248199,
65.00416565,84.93858337,65.01441956,181.5366821,
65.50416565,66.05999756,65.51448059,159.7220459,
66.00416565,66.49732208,66.01441956,157.0233307,
66.50416565,66.06065369,66.51450348,155.8676605,
67.00416565,65.43060303,67.01441956,152.5189514,
67.50416565,62.72340393,67.51450348,149.9788361,
68.00416565,63.89141083,68.01441956,152.7017517,
68.50416565,63.16041946,68.5144577,147.6314697,
69.00416565,66.07585144,69.01441956,154.4073639,
69.50416565,65.0375824,69.51448059,154.2355194,
70.00416565,66.17702484,70.01441956,154.02005,
70.50416565,68.27112579,70.51441956,157.9673462,
71.00416565,65.33375549,71.01450348,158.4412537,
71.50416565,70.47198486,71.51441956,156.7303925,
72.00416565,66.28179932,72.01441956,161.2552643,
72.50416565,67.33628845,72.51441956,162.9167786,
73.00416565,69.21297455,73.0144577,169.143158,
73.50416565,69.94300079,73.51441956,166.5287628,
74.00416565,69.79233551,74.0144577,168.449646,
74.50416565,72.35406494,74.51441956,170.8993835,
75.00416565,71.18035889,75.01448059,172.0627747,
75.50416565,74.00850677,75.51441956,176.9728546,
76.00416565,73.56350708,76.01441956,172.5011749,
76.50416565,75.98707581,76.51441956,173.966629,
77.00416565,77.92028046,77.01441956,175.017746,
77.50416565,74.73841095,77.51441956,180.9388275,
78.00416565,78.67700958,78.01441956,184.939209,
78.50416565,78.91096497,78.51448059,188.3040924,
79.00416565,80.31793213,79.01448059,186.5811768,
79.50416565,81.08107758,79.51441956,191.8052521,
80.00416565,83.09470367,80.01441956,190.4344025,
80.50416565,84.02780151,80.51441956,195.2036896,
81.00416565,83.32277679,81.01448059,200.8250732,
81.50416565,87.37450409,81.51448059,201.7744141,
82.00416565,87.43003845,82.01441956,202.289917,
82.50416565,87.93652344,82.51450348,203.9177704,
83.00416565,88.93894958,83.01441956,205.1481476,
83.50416565,90.40119171,83.51450348,203.8618622,
84.00416565,93.10778046,84.01441956,212.0892792,
84.50416565,94.16330719,84.5144577,213.351593,
85.00416565,92.58114624,85.01441956,217.960907,
85.50416565,96.0558548,85.51441956,215.8860321,
86.00416565,98.92632294,86.0144577,218.4063568,
86.50416565,98.16772461,86.51441956,221.9782104,
87.00416565,103.2814636,87.01450348,222.1334381,
87.50416565,102.5347214,87.51441956,226.5456238,
88.00416565,105.4915466,88.01441956,229.2113953,
88.50416565,107.1719666,88.51441956,228.7352905,
89.00416565,107.0932541,89.0144577,235.5293427,
89.50416565,107.119072,89.51441956,234.6937561,
90.00416565,109.5361176,90.01443481,240.6655579,
90.50416565,111.2569046,90.51448059,238.8527374,
91.00416565,112.4503021,91.01441956,240.7594147,
91.50416565,112.3235474,91.51448059,240.8178406,
92.00416565,114.4908905,92.01441956,243.6605072,
92.50416565,117.1899567,92.51441956,252.4516296,
93.00416565,116.8719864,93.01441956,251.3329315,
93.50416565,118.8641891,93.51441956,257.1937256,
94.00416565,119.2056351,94.01441956,256.2050781,
94.50416565,131.3308716,94.51441956,258.2151184,
95.00416565,124.8316116,95.01441956,262.5533447,
95.50416565,128.6168213,95.51441956,265.3224182,
96.00416565,130.0501709,96.01441956,266.8024292,
96.50416565,132.4884949,96.51443481,267.3213196,
97.00416565,134.4775543,97.01441956,269.5693054,
97.50416565,135.0137482,97.51443481,268.8392029,
98.00416565,137.1245117,98.01441956,274.699707,
98.50416565,138.9867249,98.51441956,275.7445068,
99.00416565,140.6796875,99.01441956,280.7367554,
99.50416565,144.5269623,99.51441956,281.5379028,
100.0041656,143.2080078,100.0144196,281.1502686,
100.5041656,146.820282,100.5144196,280.9671326,
101.0041656,146.0188599,101.0144196,282.3061829,
101.5041656,147.9128723,101.5144196,289.3673401,
102.0041656,148.6784058,102.0144196,288.455658,
102.5041656,148.0943909,102.5144196,290.3442383,
103.0041656,155.4606171,103.0144577,293.3928223,
103.5041656,158.5475006,103.5144196,291.0098877,
104.0041656,160.3316956,104.0144196,293.3098755,
104.5041656,158.8573303,104.5144196,297.0111694,
105.0041656,164.8743744,105.0144577,300.6186218,
105.5041656,162.1064453,105.5144196,304.5285339,
106.0041656,169.5699768,106.0144348,303.3837585,
106.5041656,171.9188385,106.5144806,308.3136902,
107.0041656,170.3564453,107.0144196,312.1225281,
107.5041656,175.1291046,107.5144196,315.4221497,
108.0041656,176.1586761,108.0144196,315.1519775,
108.5041656,176.9706879,108.5144196,312.2597656,
109.0041656,183.3394012,109.0144196,311.8335571,
109.5041656,183.7093658,109.5144196,311.3228149,
110.0041656,184.2591248,110.0144806,320.2174072,
110.5041656,184.200592,110.5144196,320.2182312,
111.0041656,186.5753479,111.0144196,317.4030151,
111.5041656,193.3162842,111.5144348,319.4863892,
112.0041656,191.3070679,112.0144196,322.5059204,
112.5041656,199.0702972,112.5144806,324.9075012,
113.0041656,200.4183502,113.0144196,323.3132629,
113.5041656,199.6529083,113.5144196,330.7693176,
114.0041656,197.3088531,114.0144577,326.0847473,
114.5041656,203.1633606,114.5144196,327.3721313,
115.0041656,201.0231476,115.0145035,334.4910889,
115.5041656,208.3511047,115.5144196,329.0107727,
116.0041656,212.8704834,116.0144577,327.5443115,
116.5041656,216.2083893,116.5144196,335.9903259,
117.0041656,219.3703308,117.0144806,336.7230835,
117.5041656,217.3201141,117.5144196,327.0246887,
118.0041656,221.6332703,118.0145035,336.3063965,
118.5041656,222.7350769,118.5144196,340.932373,
119.0041656,228.1116638,119.0144196,332.7191772,
119.5041656,230.9060822,119.5144196,337.4876709,
120.0041656,228.8037415,120.0144196,338.2297363,
120.5041656,233.4464264,120.5144577,336.5730591,
121.0041656,236.6478729,121.0144196,337.9960632,
121.5041656,238.2021027,121.5144806,337.1443176,
122.0041656,233.2530212,122.0144806,342.3876648,
122.5041656,246.6495056,122.5144348,338.7102661,
123.0041656,245.3195801,123.0144806,337.6580811,
123.5041656,250.4999695,123.5144196,341.8487244,
124.0041656,250.9117432,124.0144196,343.0031738,
124.5041656,254.3935547,124.5144806,347.3453369,
125.0041656,253.993988,125.0144196,344.0522156,
125.5041656,260.0684814,125.5144196,344.6871948,
126.0041656,255.1514435,126.0144196,340.7395325,
126.5041656,258.9455261,126.5144577,338.4883728,
127.0041656,258.8848572,127.0144196,347.0575562,
127.5041656,257.7489319,127.5144196,343.8111267,
128.0041656,267.7218933,128.0144196,348.0371094,
128.5041656,265.7082825,128.5144196,345.807312,
129.0041656,275.3264465,129.0144196,349.9087219,
129.5041656,277.446228,129.5144653,344.7623596,
130.0041656,272.1525574,130.0144196,347.1102295,
130.5041656,275.0254211,130.5144196,344.2437134,
131.0041656,276.844696,131.0144653,346.4438171,
131.5041656,280.3577881,131.5144196,348.7362671,
132.0041656,282.3204346,132.0144196,341.1148987,
132.5041656,282.9903564,132.5144653,348.0592041,
133.0041656,284.3463745,133.0144196,343.5070801,
133.5041656,288.5272522,133.5144196,353.7627869,
134.0041656,289.4440918,134.0144196,347.6965942,
134.5041656,295.8681946,134.5144653,349.2115479,
135.0041656,295.4416809,135.0144196,341.4498596,
135.5041656,291.9481201,135.5144196,343.4032288,
136.0041656,292.8912354,136.0144196,344.9475098,
136.5041656,302.8692017,136.5144653,342.4577637,
137.0041656,298.4280396,137.0144196,347.1347656,
137.5041656,301.8625793,137.5144501,347.4989319,
138.0041656,309.1593018,138.0144806,345.3080139,
138.5041656,305.1366882,138.5144196,340.8401489,
139.0041656,301.4584961,139.0144196,344.8227844,
139.5041656,306.6526489,139.5144196,341.9841919,
140.0041656,309.5652466,140.0144196,344.1336365,
140.5041656,307.6528625,140.5144806,339.8569336,
141.0041656,306.7394409,141.0144196,343.2401733,
141.5041656,311.309967,141.5144196,342.6038513,
142.0041656,315.0476379,142.0144196,338.0756226,
142.5041656,311.7409973,142.5144196,346.3500671,
143.0041656,316.0190735,143.0144196,343.8547363,
143.5041656,323.7169495,143.5144348,340.9554443,
144.0041656,313.9302063,144.0144196,340.4854126,
144.5041656,317.5509949,144.5144196,342.2937927,
145.0041656,321.9297791,145.0144196,347.0218811,
145.5041656,319.8480835,145.5144196,345.0724487,
146.0041656,319.1560364,146.0144501,342.1400452,
146.5041656,321.5725403,146.5144196,350.1970825,
147.0041656,325.9944458,147.0144196,343.1851807,
147.5041656,320.4708557,147.5144196,347.1880493,
148.0041656,318.5857239,148.0144806,346.4049683,
148.5041656,315.6412964,148.5144196,343.8632507,
149.0041656,315.4425354,149.0144196,339.811554,
149.5041656,318.9663696,149.5144196,345.8443298,
150.0041656,322.3499146,150.0144196,350.0664673,
150.5041656,318.940094,150.5144501,345.5767212,
151.0041656,322.8392944,151.0144196,341.512207,
151.5041656,312.9998779,151.5144806,348.8489685,
152.0041656,323.6598206,152.0144196,342.3389282,
152.5041656,320.0403137,152.5144196,347.0201721,
153.0041656,319.0203247,153.0144196,345.773468,
153.5041656,322.6183167,153.5144196,343.0332336,
154.0041656,316.7302856,154.0144348,344.5678406,
154.5041656,316.6311951,154.5144806,338.0993652,
155.0041656,321.7258301,155.0144196,348.4086914,
155.5041656,319.5994263,155.5144806,347.0837402,
156.0041656,321.7274475,156.0144348,340.5708618,
156.5041656,321.9024353,156.5144196,342.821991,
157.0041656,325.8757324,157.0144196,345.3083191,
157.5041656,329.0541992,157.5144196,344.275116,
158.0041656,314.4208679,158.0144196,346.1784058,
158.5041656,321.6962891,158.5144196,342.7379456,
159.0041656,323.4495239,159.0144196,344.337738,
159.5041656,318.8615417,159.5144196,351.1049194,
160.0041656,316.8186646,160.0144196,346.4505005,
160.5041656,316.3972168,160.5144806,349.1123657,
161.0041656,324.0523682,161.0144196,345.8616333,
161.5041656,316.9656677,161.5144958,342.3159485,
162.0041656,321.2566833,162.0144196,341.0308838,
162.5041656,321.8895874,162.5144806,346.5910645,
163.0041656,319.7146912,163.0144196,346.2350159,

Sample7_Ex340_Em440,
Sample7_Ex340_Em440
Collection Time: 5/12/2025 4:57:26 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Mon 12 May 04:57:26 PM 2025
Batch: C:\Users\BudinLabCary\Desktop\hpcell\POPC-DAG_20250512\kinetic2.FBKN
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY15240001
Data mode                         Fluorescence
Ex. wavelengths (nm)              340.0000 ; 340.0000
Em. wavelengths (nm)              440.0000 ; 490.0000
Ex. Slit (nm)                     2.5
Em. Slit (nm)                     5
Averaging Time (s)                0.5000
Cycle time(min)                   0.5000
Stop time(min)                    360.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   780
Comments:
Method Log     :
Method Name    : C:\Users\BudinLabCary\Desktop\hpcell\POPC-DAG_20250512\kinetic2.FBKN
Date/Time stamp: 5/12/2025 4:57:21 PM
Method Modifications:
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Individual, New:Choice 1
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Overlay all, New:Choice 2
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Overlay rows, New:Choice 3
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Overlay columns, New:Choice 4
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:User defined, New:Overlay columns
PMT Volts Changed: 5/9/2025 3:02:43 PM, Old:600, New:800
Autoconvert Changed: 5/9/2025 3:02:43 PM, Old:None, New:Ascii with Log
Multiwavelength Changed: 5/9/2025 3:02:43 PM, Old:OFF, New:ON
Excitation Wavelengths 1 Changed: 5/9/2025 3:02:43 PM, Old:   350.0000, New:   340.0000
Emission Wavelengths 1 Changed: 5/9/2025 3:02:43 PM, Old:   450.0000, New:   440.0000
Excitation Wavelengths 2 Changed: 5/9/2025 3:02:43 PM, Old:   360.0000, New:   340.0000
Emission Wavelengths 2 Changed: 5/9/2025 3:02:43 PM, Old:   460.0000, New:   490.0000
Excitation Wavelength Changed: 5/9/2025 3:02:43 PM, Old: 400.00, New: 340.00
Emission Wavelength Changed: 5/9/2025 3:02:43 PM, Old: 600.00, New: 440.00
Cycle Time 1 Changed: 5/9/2025 3:02:43 PM, Old: 0.0000, New: 1.0000
Stop Time 1 Changed: 5/9/2025 3:02:43 PM, Old: 1.0000, New:360.0000
Emission PMT (V): Changed: 5/9/2025 3:02:43 PM, Old: 600, New: 800
Overlayed Graphs Changed: 5/9/2025 6:27:43 PM, Old:OFF, New:ON
Ave. time (s): Changed: 5/9/2025 6:30:09 PM, Old:0.10000, New:0.50000
Cycle Time 1 Changed: 5/9/2025 6:30:09 PM, Old: 1.0000, New: 0.5000
Ex. Slit Width (nm): Changed: 5/9/2025 6:59:26 PM, Old:5, New:2.5
PMT Volts Changed: 5/10/2025 2:27:31 PM, Old:800, New:850
Emission PMT (V): Changed: 5/10/2025 2:27:31 PM, Old: 800, New: 850
PMT Volts Changed: 5/12/2025 10:51:27 AM, Old:850, New:780
Emission PMT (V): Changed: 5/12/2025 10:51:27 AM, Old: 850, New: 780
End Method Modifications

Sample7_Ex340_Em490,
Sample7_Ex340_Em490
Collection Time: 5/12/2025 4:57:26 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Mon 12 May 04:57:26 PM 2025
Batch: C:\Users\BudinLabCary\Desktop\hpcell\POPC-DAG_20250512\kinetic2.FBKN
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY15240001
Data mode                         Fluorescence
Ex. wavelengths (nm)              340.0000 ; 340.0000
Em. wavelengths (nm)              440.0000 ; 490.0000
Ex. Slit (nm)                     2.5
Em. Slit (nm)                     5
Averaging Time (s)                0.5000
Cycle time(min)                   0.5000
Stop time(min)                    360.0000
Emission filter                   Open
Excitation Filter                 Auto
PMT voltage (V)                   780
Comments:
Method Log     :
Method Name    : C:\Users\BudinLabCary\Desktop\hpcell\POPC-DAG_20250512\kinetic2.FBKN
Date/Time stamp: 5/12/2025 4:57:21 PM
Method Modifications:
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Individual, New:Choice 1
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Overlay all, New:Choice 2
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Overlay rows, New:Choice 3
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:Overlay columns, New:Choice 4
Wellplate Overlay Mode Changed: 5/9/2025 2:31:48 PM, Old:User defined, New:Overlay columns
PMT Volts Changed: 5/9/2025 3:02:43 PM, Old:600, New:800
Autoconvert Changed: 5/9/2025 3:02:43 PM, Old:None, New:Ascii with Log
Multiwavelength Changed: 5/9/2025 3:02:43 PM, Old:OFF, New:ON
Excitation Wavelengths 1 Changed: 5/9/2025 3:02:43 PM, Old:   350.0000, New:   340.0000
Emission Wavelengths 1 Changed: 5/9/2025 3:02:43 PM, Old:   450.0000, New:   440.0000
Excitation Wavelengths 2 Changed: 5/9/2025 3:02:43 PM, Old:   360.0000, New:   340.0000
Emission Wavelengths 2 Changed: 5/9/2025 3:02:43 PM, Old:   460.0000, New:   490.0000
Excitation Wavelength Changed: 5/9/2025 3:02:43 PM, Old: 400.00, New: 340.00
Emission Wavelength Changed: 5/9/2025 3:02:43 PM, Old: 600.00, New: 440.00
Cycle Time 1 Changed: 5/9/2025 3:02:43 PM, Old: 0.0000, New: 1.0000
Stop Time 1 Changed: 5/9/2025 3:02:43 PM, Old: 1.0000, New:360.0000
Emission PMT (V): Changed: 5/9/2025 3:02:43 PM, Old: 600, New: 800
Overlayed Graphs Changed: 5/9/2025 6:27:43 PM, Old:OFF, New:ON
Ave. time (s): Changed: 5/9/2025 6:30:09 PM, Old:0.10000, New:0.50000
Cycle Time 1 Changed: 5/9/2025 6:30:09 PM, Old: 1.0000, New: 0.5000
Ex. Slit Width (nm): Changed: 5/9/2025 6:59:26 PM, Old:5, New:2.5
PMT Volts Changed: 5/10/2025 2:27:31 PM, Old:800, New:850
Emission PMT (V): Changed: 5/10/2025 2:27:31 PM, Old: 800, New: 850
PMT Volts Changed: 5/12/2025 10:51:27 AM, Old:850, New:780
Emission PMT (V): Changed: 5/12/2025 10:51:27 AM, Old: 850, New: 780
End Method Modifications

